verse_no,en,hmr
1,"Judge not, that ye be not judged.","“Sawisêl naw ro, sawisêla in um nawna dingin."
2,"For with what judgment ye judge, ye shall be judged: and with what measure ye mete, it shall be measured unto you.","In sawisêl ang bawkin sawisêlin um in tih, in inkhina ngai bawka inkhipêk ni nâwk in tih."
3,"And why beholdest thou the mote that is in thy brother’s eye, but considerest not the beam that is in thine own eye?","Chun, iengdinga mâni mita tlung- pûm um ngaituo si loa; i unau mita hmawl hlek um chu i hmu am a na?"
4,"Or how wilt thou say to thy brother, Let me cast out the mote out of thine eye; and lo, the beam is in thine own eye?","Iengtin am i unau kuomah, ‘I mita hmawl hlek kha mîn lâk dawktir rawh,’ ti thei i ta? Ngai ta, nanga mit ngeiah tlungpûm chu a um zing sih a."
5,"Thou hypocrite, cast out first the beam out of thine own eye; and then shalt thou see clearly to cast out the mote out of thy brother’s eye.","Mi vervêk! I mita inthawkin tlungpûm kha la suok hmasa rawh; chuongchun, i unau mita inthawka hmawl hlek lâk suok ding chu feltakin hmu thei i tih."
6,"Give not that which is holy unto the dogs, neither cast your pearls before the swine, lest haply they trample them under their feet, and turn and rend you.",“Ui kuoma dâm thil inthieng chu pe naw ro; vawk hmaa dâm in lung- hlu pei bawk naw ro; chîl se hlau rawi an ta; ngha lêtin phirthlêr rawi an ti cheu.”
7,"Ask, and it shall be given you; seek, and ye shall find; knock, and it shall be opened unto you:","“Hni ro, chuongchun, pêkin um in tih; zawng ro, chuongchun, hmûng in tih;"
8,for every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened.,"nawk ro, hawngpêkin um in tih; tukhawm a hni taphawt chun an hmu hlak; tukhawm a zawng chun an hmu hlak; tukhawm a nawk chu hawng- pêk ning an tih."
9,"Or what man is there of you, who, if his son shall ask him for a loaf, will give him a stone;","“Anleh, nangni rawi tukhawm, in naupain bei hni sienla cheu, tuin am lung pêng in ta?"
10,"or if he shall ask for a fish, will give him a serpent?","Annawleh, nga hni sienla tuin am rûl pêng in ta?"
11,"If ye then, being evil, know how to give good gifts unto your children, how much more shall your Father who is in heaven give good things to them that ask him?","Chuongchun, nangni mi suol hmanin in nauhai thil ṭha pêk nachang in hriet chun, in Pa vâna mi chun a hnituhai chu thil ṭha a pêk lem hman hman naw ding am a nih?"
12,"All things therefore whatsoever ye would that men should do unto you, even so do ye also unto them: for this is the law and the prophets.","“Chuongchun, thil tinrêng mîn in chunga an thaw dinga in dit ding ang peiin, mi chunga khawm thaw ve ro; chu chu Dân le zâwlneihai thu a ni hrim a nih."
13,"Enter ye in by the narrow gate: for wide is the gate, and broad is the way, that leadeth to destruction, and many are they that enter in thereby.","“Kawtkhâr chîna chun lût ro; bohmangnaa fena kawtkhâr chu a lien a, a lampui khawm a lien bawk a, chu tienga lût chu tam khawm an tam hle a nih."
14,"For narrow is the gate, and straitened the way, that leadeth unto life, and few are they that find it.","Hringnaa fena kawtkhâr chu a chîn a, a lampui khawm ân têp bawk a, a hmutuhai khawm tlâwmte an nih."
15,"Beware of false prophets, who come to you in sheep’s clothing, but inwardly are ravening wolves.",“Zâwlnei tehlêmhai lai chun fîmkhur ro; chuonghai chu berâm vun silin in kuomah an hung hlak a; an sûng tienga ruok chu satene hnuk- inrâwltakhai an ni sih a.
16,"By their fruits ye shall know them. Do men gather grapes of thorns, or figs of thistles?",Anni chu an raah hre el in tih. Hrui hlingnei kûngah grêp an lo hlak am a nih? Lênhlinga khawm thei- chang an lo hlak am a nih?
