verse_no,en,hmr
1,"And he called unto him his twelve disciples, and gave them authority over unclean spirits, to cast them out, and to heal all manner of disease and all manner of sickness.","Chun, a inchûktir sâwm le pahnihai chu a ko a, anni hnawt dawk theina dingin khawhri inthiengnawhai chunga thuneina a pêk a; damnawna tinrêng le natna tinrêng sukdam theina dingin thuneina a pêk bawk a."
2,"Now the names of the twelve apostles are these: The first, Simon, who is called Peter, and Andrew his brother; James the son of Zebedee, and John his brother;","Tirko sâwm le pahni hai hming chu hieng hi an nih: A hmasataka chun Simon (Peter an ti) le a unau Andri hai, Zebedai naupa Jakob le a unaupa Johan hai;"
3,"Philip, and Bartholomew; Thomas, and Matthew the publican; James the son of Alphæus, and Thaddæus;","Philip le Bartholomai hai; Thoma le siedâwltu Matthai hai; Alphai naupa Jakob le Thaddai hai,"
4,"Simon the Cananæan, and Judas Iscariot, who also betrayed him.",Kanaana mi Simon le a inman- tirtu Juda Iskariot hai hi an nih.
5,"These twelve Jesus sent forth, and charged them, saying, Go not into any way of the Gentiles, and enter not into any city of the Samaritans:","Chuong sâwm le pahni hai chu Isûn a tir suok a, an kuomah thu a pêk a: “Jentailhai lampuiah fe naw unla, Samari mihai khuo hrim hrima khawm lût naw ro;"
6,but go rather to the lost sheep of the house of Israel.,"amiruokchu, Israel hnam berâm inhmanghai kuoma chun fe lem ro."
7,"And as ye go, preach, saying, The kingdom of heaven is at hand.","Chun, in fein, ‘vân ram chu a hung hnai tah,’ tiin hril pei ro."
8,"Heal the sick, raise the dead, cleanse the lepers, cast out demons: freely ye received, freely give.","Damnawhai sukdam unla, mithi- hai keitho unla, phârhai sukthieng unla, khawhrihai hnawt dawk ro, a thlâwnin in hmuh a, a thlâwnin pe ro."
9,"Get you no gold, nor silver, nor brass in your purses;","In kâwngkhihaiah rângkachak tangka amanih, tangka manih, dâr tangka amanih chawi naw ro."
10,"no wallet for your journey, neither two coats, nor shoes, nor staff: for the laborer is worthy of his food.","Inzinna dingin mansa amanih, zakuo pahni amanih, kekawk amanih, hmawl amani khawm chawi naw ro; sinthawtu chu a fâk ding hmu tlâk a ni sih a."
11,"And into whatsoever city or village ye shall enter, search out who in it is worthy; and there abide till ye go forth.","“Chun, khaw liena manih, khaw chîna manih, in lûtna taphawta chun ân tlungtir tlâk ding cheu mi zawng dawk unla, in suok nâwk hmakhat chutaka chun tlung zing ro."
12,"And as ye enter into the house, salute it.","Chun, ina chun in lût dingin chibai bûk ro."
