verse_no,en,hmr
1,"Now late on the sabbath day, as it began to dawn toward the first day of the week, came Mary Magdalene and the other Mary to see the sepulchre.","Chun, Châwlni zo, ni saria ni hmasatak dinga khuo a var tâwmin, Mari Magdalin le Mari dang chu thlân en dingin an feh a."
2,"And behold, there was a great earthquake; for an angel of the Lord descended from heaven, and came and rolled away the stone, and sat upon it.","Chun, ngai ta, simkhawleihnuoi nasatakin a hung inhnîng a, Lalpa vântirko vâna inthawkin a hung ṭum a, lung chu a hung inhlum a, a chungah a ṭhung tah a."
3,"His appearance was as lightning, and his raiment white as snow:","A hmêl umzie chu kâwlinlep ang a na, a silfên chu vûr angin a vâr a."
4,"and for fear of him the watchers did quake, and became as dead men.","Ama an ṭi leiin vêngtuhai chu an inthin a, mithi ang elin an hung um tah a."
5,"And the angel answered and said unto the women, Fear not ye; for I know that ye seek Jesus, who hath been crucified.","Chun, vântirko chun nuhmeihai chu a biek a, an kuomah, “Nangni chu ṭi naw ro! Isu an hemde kha in zawng ti ka hriet!"
6,"He is not here; for he is risen, even as he said. Come, see the place where the Lord lay.",Hitaka hin a um ta nawh; a hril ang ngeiin a thonâwk ta a nih. A zâlna hi hung en hman ta u.
7,"And go quickly, and tell his disciples, He is risen from the dead; and lo, he goeth before you into Galilee; there shall ye see him: lo, I have told you.","Chun, fe vak unla, a inchûktirhai kuomah, ‘Mithi laia inthawkin a thonâwk ta a nih, ngai ta u, Galili ramah in hmaah a fe, chutaka chun ama chu hmûng in tih,’ tiin hril ro. Ngai ta u, ka hril ta cheu hi,” a ta."
8,"And they departed quickly from the tomb with fear and great joy, and ran to bring his disciples word.","Chun, ṭi le lâwm bêk bêk pumin thlâna inthawk chun an fe vat vat a, a închûktirhai hril dingin an tlân tah a."
9,"And behold, Jesus met them, saying, All hail. And they came and took hold of his feet, and worshipped him.","Chun, ngai ta, Isûn anni chu ân tuokpui a, “Chibai” a ti tâwl a. Chuongchun, anni chun a ke chu an va chel a, chibai an bûk a."
10,"Then saith Jesus unto them, Fear not: go tell my brethren that they depart into Galilee, and there shall they see me.","Chun, Isûn an kuomah “Ṭi naw ro, fe unla, Galili rama fe dingin ka unauhai va hril ro; chutaka chun mi hmûng an tih,” a ta."
11,"Now while they were going, behold, some of the guard came into the city, and told unto the chief priests all the things that were come to pass.","Chun, an va fe lai chun vêngtu sipai ṭhenkhat chu khawpuiah an va lût a, thil umzie po po chu thiempu lalhai kuomah an va hril a."
12,"And when they were assembled with the elders, and had taken counsel, they gave much money unto the soldiers,","Chun, upahai leh an inkhâwma an inrâwn zoin sipaihai kuoma chun tangka tamtak an pêk a,"
13,"saying, Say ye, His disciples came by night, and stole him away while we slept.","“ ‘Zânah kan in kârin a închûk- tirhai chu an hung a, ama an inrûk a nih,’ ti ro."
14,"And if this come to the governor’s ears, we will persuade him, and rid you of care.","Chun, Bawrsâpin chu chu a hriet chun ama chu thlêm kan ta, lunginhâng loin siem kan ti cheu,” an ta."
15,"So they took the money, and did as they were taught: and this saying was spread abroad among the Jews, and continueth until this day.","Chuongchun, tangka chu an lâk a, an iti ang pei chun an ti tah a; chuongchun, tu chen hin chu thu chu Judahai laiah an la hril ta pei a nih."
16,"But the eleven disciples went into Galilee, unto the mountain where Jesus had appointed them.","Nisienlakhawm, inchûktir sâwm le pakhat hai chu Galili ramah, Isûn tlâng a iruot pêka chun an feh a."
17,"And when they saw him, they worshipped him; but some doubted.","Chun, ama an hmu chun chibai an bûk a, ṭhenkhat ruok chun an ringhlah a."
18,"And Jesus came to them and spake unto them, saying, All authority hath been given unto me in heaven and on earth.","Chuongchun Isu chu an kuomah a hung a, anni rawi chu a biek a, “Hnuoi le vâna thuneina po po ka kuomah pêk a ni tah."
19,"Go ye therefore, and make disciples of all the nations, baptizing them into the name of the Father and of the Son and of the Holy Spirit:","“Chuongchun, fe unla, hnam tina mi inchûktir dâmin siem unla, Pa le, Naupa le, Thlarau Inthieng hming chun baptist unla;"
20,"teaching them to observe all things whatsoever I commanded you: and lo, I am with you always, even unto the end of the world.","thu ka ipêk po po cheu pawm dingin inchûktir ro. Chun, ngai ta u, kei kumkhuoin khawvêl tâwp chen khawmin in kuomah um pei ka tih,” a ta."
