verse_no,en,hmr
1,"At that time, saith Jehovah, will I be the God of all the families of Israel, and they shall be my people.","LALPA chun, “Chu pha chun Israel pahnam po pohai Pa- thien chu nîng ka ta, anni chu ka mihai nîng an tih,” a tih."
2,"Thus saith Jehovah, The people that were left of the sword found favor in the wilderness; even Israel, when I went to cause him to rest.","LALPA chun hieng hin a tih, “Mipui kâwlhnâma inthawka suok- hai chu thlalêra khan lunginsietna an hmu a; Israelin châwlna a zawng lai chun,"
3,"Jehovah appeared of old unto me, saying, Yea, I have loved thee with an everlasting love: therefore with lovingkindness have I drawn thee.","LALPA chu hlataka inthawkin a kuomah a hung inlâr a. Kumkhaw hmangaina chun ka hmangai che a, chuleiin, lunginsietna ngilneina chun ka hîp che a."
4,"Again will I build thee, and thou shalt be built, O virgin of Israel: again shalt thou be adorned with thy tabrets, and shalt go forth in the dances of them that make merry.","Bâwl nâwk ka ti cheh a, bâwlin um i tih, Aw Israel nunghâk inthieng. Khuong têhai leh inthuom nâwk i ta, hlimna siema lâmtuhai lai chun fe suok i tih."
5,"Again shalt thou plant vineyards upon the mountains of Samaria; the planters shall plant, and shall enjoy the fruit thereof.","Samaria tlâng chungahai chun grêp huonhai chu siem nâwk i ta; a phuntuhai chun phun an ta, a ra chu chên an tih."
6,"For there shall be a day, that the watchmen upon the hills of Ephraim shall cry, Arise ye, and let us go up to Zion unto Jehovah our God.","Ephraim muolhaia vêngtuhai chun, ‘Tho unla, LALPA ei Pathien kuomah Ziona chun fêng ei tiu,’ tia an khêkna nihai chu a la hung tlung ding a ni sih a,” tiin."
7,"For thus saith Jehovah, Sing with gladness for Jacob, and shout for the chief of the nations: publish ye, praise ye, and say, O Jehovah, save thy people, the remnant of Israel.","LALPA chun hieng hin a ti sih a; Jakob ta ding chun lâwmin hla sak unla, hnamhai lua um ta ding chun khêk bawk ro, phuong dar unla, inpâk unla, “Aw LALPA, Israel hla bîkhai, i mihai hi sandam rawh,” ti ro."
8,"Behold, I will bring them from the north country, and gather them from the uttermost parts of the earth, and with them the blind and the lame, the woman with child and her that travaileth with child together: a great company shall they return hither.","Ngai ta u, hmârtieng rama inthawk chun anni chu hung ṭhuoi ka ta, chun, hnuoi hmun hlatakhaia in- thawk chun, anni le mitdel dâm, ke inbai dâm, nuhmei nau pawmlai dâm, nauhase nat tuor lai dâm chu hung ṭhuoi khâwm ka tih; chuong- chun, pâwl ropuitak chu hitieng hin hung kîr an tih."
9,"They shall come with weeping; and with supplications will I lead them: I will cause them to walk by rivers of waters, in a straight way wherein they shall not stumble; for I am a father to Israel, and Ephraim is my first-born.","Ṭap pumin hung an ta, thla- muongtakin anni chu ṭhuoi ka ta, tuihai vadungpuihai sîra chun, lam- pui tlûnah an insui nawna dinga chun anni chu infetir ka ta, Israel pa chu ka na, Ephraim chu ka nau lutîrtak a ni sih a."
10,"Hear the word of Jehovah, O ye nations, and declare it in the isles afar off; and say, He that scattered Israel will gather him, and keep him, as a shepherd doth his flock.","Aw nangni hnamhai, LALPA thu chu ngai unla, thlierkâr hlataka- hai chun phuong ro; chun, “Israel sukdartu ngei chun, ama chu kei khâwm nâwk a ta, berâmpuin a berâm ruol a kawl ang chun ama chu kawl a tih,” tiin hril ro."
11,"For Jehovah hath ransomed Jacob, and redeemed him from the hand of him that was stronger than he.",LALPA chun Jakob chu ama nêka hrât lem kuta inthawk chun ân tlansuokin a sansuok ta sih a.
