verse_no,en,hmr
1,"At that time, saith Jehovah, they shall bring out the bones of the kings of Judah, and the bones of his princes, and the bones of the priests, and the bones of the prophets, and the bones of the inhabitants of Jerusalem, out of their graves;","Chu huna chun, LALPA chun a tih: Juda lalhai ruhai, a rorêltu- hai ruhai, thiempuhai ruhai, zâwlnei- hai ruhai, Jerusalem hluotuhai ruhai chu an thlânhaia inthawkin hung la suok an ta,"
2,"and they shall spread them before the sun, and the moon, and all the host of heaven, which they have loved, and which they have served, and after which they have walked, and which they have sought, and which they have worshipped: they shall not be gathered, nor be buried, they shall be for dung upon the face of the earth.","nisa dâm, thla dâm, vâna umhai po po, an hmangaia a rawng an lo bâwlhai, an zawnga an biekhai hmaa chun keidar an tih; lâk khâwm ni naw ni haia, phûm khawm ni bawk naw ni hai, hnuoia êkdûra ṭhang ding ni lem an tih."
3,"And death shall be chosen rather than life by all the residue that remain of this evil family, that remain in all the places whither I have driven them, saith Jehovah of hosts.","Chun, hi sûngkuo rilo la umsun- hai, ka hnawt hmangna hmuna la umhai chun, hring nêkin thi thlang lem an tih, sipaihai LALPA chun a tih."
4,"Moreover thou shalt say unto them, Thus saith Jehovah: Shall men fall, and not rise up again? Shall one turn away, and not return?","Chu naw khawm chu an kuomah hi hi hril i tih: LALPA chun hieng hin a tih: Mihai chu tlûng an ta, an tho nâwk ta naw ding maw? Mi chu fe hmang a ta, a hung kîr nâwk ta naw ding maw?"
5,"Why then is this people of Jerusalem slidden back by a perpetual backsliding? they hold fast deceit, they refuse to return.","Iengtiziea hieng Jerusalema mihai hi hnungtawl sawng zingnaa an hnungtawl am a na? Hlêmna chu an chel det tlat a, kîr nâwk an nuom nawh a."
6,"I hearkened and heard, but they spake not aright: no man repenteth him of his wickedness, saying, What have I done? every one turneth to his course, as a horse that rusheth headlong in the battle.","Ka ngai a, ka lo hriet a, anachu, thudik an hril nâwk a, mi tukhawm, “Ieng am ka lo thaw ta leh,” tiin a khawhlonaa inthawk chun ân sîr nawh a, mi tin chun mâni lampui seng an hrawh a, indonaa sakawr tlân bingbilet ang chun."
7,"Yea, the stork in the heavens knoweth her appointed times; and the turtle-dove and the swallow and the crane observe the time of their coming; but my people know not the law of Jehovah.","Anih, chunga vakâwl chun ama hun ruot chu a hriet a; vaṭhuhai, pelêuhai, vangalsânghai an hunah an hung tlung a, ka mihai ruok chun LALPA thupêk an hriet nawh."
8,"How do ye say, We are wise, and the law of Jehovah is with us? But, behold, the false pen of the scribes hath wrought falsely.","Iengtiziein am, “Kan var a, LALPA dân chu kan kuomah a um annâwm” in ti a na? Nisienlakhawm, ngai ta u, lekhaziektuhai ziekhmawl indik naw chun indik lotakin a lo thaw tah a."
9,"The wise men are put to shame, they are dismayed and taken: lo, they have rejected the word of Jehovah; and what manner of wisdom is in them?","Mi varhai chu an inzak a, sukbei- dawngin an um a, ṭhuoi hmangin an um a; en ta u, LALPA thu chu an dit naw chu: annia chun ieng ang varna hrim am a um a na?"
10,"Therefore will I give their wives unto others, and their fields to them that shall possess them: for every one from the least even unto the greatest is given to covetousness; from the prophet even unto the priest every one dealeth falsely.","Chuleiin, an nuhmeihai chu mi danghai kuomah pêng ka ta, an lohai chu a neitu dinghai kuomah pêng ka tih; mi tin el chu a chîn taka in- thawka a lien tak chenin, inîtthîk- nain an sip sih a; zâwlneia inthawk thiempu chenin indik lotakin an thaw bawk a."
