verse_no,en,hmr
1,"Of the children of Ammon. Thus saith Jehovah: Hath Israel no sons? hath he no heir? why then doth Malcam possess Gad, and his people dwell in the cities thereof?","Ammon thlahai chungchâng thu chu: LALPA chun hieng hin a tih: “Israel hin naupasal a nei naw a ni maw? Rohluotu ding a nei naw maw? Chuong a ni si chun ieng dinga Milkom hin Gad hi a nei a, a mihai chu khawpuia hai chun chêng am an nih a?"
2,"Therefore, behold, the days come, saith Jehovah, that I will cause an alarm of war to be heard against Rabbah of the children of Ammon; and it shall become a desolate heap, and her daughters shall be burned with fire: then shall Israel possess them that did possess him, saith Jehovah.","Chuleiin, ngai ta u, nihai chu a hung tlung mêk, LALPA chun a tih: Ammon thlahai Rabba chunga chun indona ṭhâwnglâwk ri chu hriet ngei dingin inumtir ka ta; chuongchun, râusan hmun pâwng el hung nîng a ta; a naunuhmeihai chu meiin kâng an tih; chuongchun, ama lo neitu chu Israel chun nei ve thung a ta, LALPA chun a tih."
3,"Wail, O Heshbon, for Ai is laid waste; cry, ye daughters of Rabbah, gird you with sackcloth: lament, and run to and fro among the fences; for Malcam shall go into captivity, his priests and his princes together.","Aw Hesbon ṭap inrûm rawh, Ai chu suksiet a ni ta sih a; nangni Rabba naunuhai, khêk unla, saiip puon inbel unla, ṭap unla, a daihai laia chun hnungtieng hmatieng tlân inlawn ro; Milkom chu a thiempuhai leh a rorêltuhai leh sala intâng dingin a fe ding a ni sih a."
4,"Wherefore gloriest thou in the valleys, thy flowing valley, O backsliding daughter? that trusted in her treasures, saying, Who shall come unto me?","Iengdinga phairuomahai chun în chawimawi am a na? I phairuomhai chu an luonghmang zo tah, Aw nang naunu hnungtawl, ‘Tu am ka kuomah hung a ta?’ tia mâni rohai ringtu."
5,"Behold, I will bring a fear upon thee, saith the Lord, Jehovah of hosts, from all that are round about thee; and ye shall be driven out every man right forth, and there shall be none to gather together the fugitives.","Ngai ta, i chunga chun ṭitna ka hung intlungtir ding a nih, sipaihai PATHIEN, Lalpa chun a tih: i vêla umhai po poa inthawk chun inumtir ka ta; mi tin chu hnawt suok letdêr an ti cheu a, ân vâkhmang tahai chu kei khâwmtu ding tukhawm um naw ni hai."
6,"But afterward I will bring back the captivity of the children of Ammon, saith Jehovah.","Nisienlakhawm, Ammon thlahai sal intângna chu hung la kîr nâwk ka tih, LALPA chun a tih” tiin."
7,Of Edom. Thus saith Jehovah of hosts: Is wisdom no more in Teman? is counsel perished from the prudent? is their wisdom vanished?,"Edom chungthu, Sipaihai LALPA chun hieng hin a tih: “Temana chun varna a um ta naw a ni maw? Mi vara inthawka thurâwn an bohmang ta a ni maw? An varna chu a bohmang a ni ta maw?"
8,"Flee ye, turn back, dwell in the depths, O inhabitants of Dedan; for I will bring the calamity of Esau upon him, the time that I shall visit him.","Tlân hmang unla, hnung kîr unla, chêng inthûk unla, Aw Dedan hluotuhai, ama chunga chun Esau lunginzîngna chu ka hung intlungtir ding a ni sih a, ama ka hrem hun ngei chu."
9,"If grape-gatherers came to thee, would they not leave some gleaning grapes? if thieves by night, would they not destroy till they had enough?","Grêp ra lotuhai chu i kuomah hung hai sienla, grêp hmu ṭhel ṭhenkhat an mâksan naw ding maw? Zânah inru hung sienla, an dittâwk an nei hmakhat chu an suksiet naw ding maw?"
10,"But I have made Esau bare, I have uncovered his secret places, and he shall not be able to hide himself: his seed is destroyed, and his brethren, and his neighbors; and he is not.","Esau chu ruoka ka sie a na, ân bîkna hmunhai chu ka suklangpêk a, ama le ama chu inthup thei naw nih; a chi chu suksiet a na, a unauhai le a tuolbâwmhai le, ama chu a um ta nawh."
11,"Leave thy fatherless children, I will preserve them alive; and let thy widows trust in me.","I nau pa bohai kha mâksan la, keiin hringin hlâng ka tih; chun, i hmeithai khawm chun mi ring bawk raw se."
