verse_no,en,hmr
1,"Thus saith Jehovah: Behold, I will raise up against Babylon, and against them that dwell in Leb-kamai, a destroying wind.","LALPA chun hieng hin a tih: “Ngai ta u, Babulon chunga le, Kaldaia chêngtuhai chunga chun suksietna thli hung inhrângtir ka ta."
2,"And I will send unto Babylon strangers, that shall winnow her; and they shall empty her land: for in the day of trouble they shall be against her round about.","Chun, Babulona chun ama zâptu ding tir ka ta, ama ram chu zâpfai an tih; buoina niahai chun a vêlin ama kaltuhai ruok an ni ding a ni sih a."
3,"Against him that bendeth let the archer bend his bow, and against him that lifteth himself up in his coat of mail: and spare ye not her young men; destroy ye utterly all her host.","Thalkâptu chun a thalngul chu kuoi naw raw se, ama chu a îndona thuom chun inthuom bawk naw raw se, a tlangvâlhai chu hla naw unla, a sipaihai po po chu sukse fai rêt ro."
4,"And they shall fall down slain in the land of the Chaldeans, and thrust through in her streets.","Kaldai rama chun thata umin tlûng an ta, an kawtthlêrhaia chun sunthlengin um an tih."
5,"For Israel is not forsaken, nor Judah, of his God, of Jehovah of hosts; though their land is full of guilt against the Holy One of Israel.","Israelhai amanih, Judahai ama- nih, an Pathien, sipaihai LALPA chu a nghatsan si nawh a; an ram chu Israel Mi Inthieng dodâlin khawhlo- nain sip hle sien khawm."
6,"Flee out of the midst of Babylon, and save every man his life; be not cut off in her iniquity: for it is the time of Jehovah’s vengeance; he will render unto her a recompense.","Babulona inthawk chun tlân suok unla, mi tinin a hringna sandam raw se; a khawhlonaa sât thlâkin um naw unla, LALPA phuba lâkna hun a ni sih a; ama chun thungna chu pêng a tih;"
7,"Babylon hath been a golden cup in Jehovah’s hand, that made all the earth drunken: the nations have drunk of her wine; therefore the nations are mad.","Babulon chu LALPA kuta chun rângkachak no hnuoi po po sukruitu chu a lo ni tah; hnamhai chun a uoin chu an dâwn tah a; chuleiin, hnamhai chu an invêt a nih."
8,"Babylon is suddenly fallen and destroyed: wail for her; take balm for her pain, if so be she may be healed.","Babulon chu a tlu thut a, suksietin a um a; ama ta dingin ṭap inrûm unla; a natna ta dingin thinghnai damdawi la unla, chuong- chun, a hung dam khiet rawi mawh."
9,"We would have healed Babylon, but she is not healed: forsake her, and let us go every one into his own country; for her judgment reacheth unto heaven, and is lifted up even to the skies.","Babulon chu sukdam ka tum a, nisienlakhawm, sukdamin a um si nawh a; ama chu mâksan unla, mi tin chu mâni ram sengah fêng ei tiu; a chungthu rêlna chun vân a tlung ta sih a; vânhai chena dawm sâng chu a ni ta sih a."
10,"Jehovah hath brought forth our righteousness: come, and let us declare in Zion the work of Jehovah our God.","LALPA chun ei felnahai chu a hung lâk suok a; hung unla, Ziona chun va hril dar ei tiu, ei Pathien LALPA sinthawhai hi."
11,"Make sharp the arrows; hold firm the shields: Jehovah hath stirred up the spirit of the kings of the Medes; because his purpose is against Babylon, to destroy it: for it is the vengeance of Jehovah, the vengeance of his temple.","Thalhai chu tâtngei unla, phawhai chu chel det ro; LALPA chun Media lalhai lungril chu a hung chawktho ta sih a; a remruot chu Babulon do le suksiet chu a na, LALPA phuba lâkna, a biekin phuba lâkna chu a ni sih a."
12,"Set up a standard against the walls of Babylon, make the watch strong, set the watchmen, prepare the ambushes; for Jehovah hath both purposed and done that which he spake concerning the inhabitants of Babylon.","Babulon kul banghai epa chun puonzâr chu khai unla, râlvêng chu sukhrât unla, vêngtuhai sie unla, râlvêng chu buotsai bawk ro; Babulon hluotuhai chunga chun LALPA chun a thurawt le a hril chu a thaw a ni ta hi."
13,"O thou that dwellest upon many waters, abundant in treasures, thine end is come, the measure of thy covetousness.","Aw nang tui tamtakhai chunga chêng, hausaknaa bit, i tâwpna a hung tlung mêk a, i hringna hrui ân tan tah."
14,"Jehovah of hosts hath sworn by himself, saying, Surely I will fill thee with men, as with the canker-worm; and they shall lift up a shout against thee.","Sipaihai LALPA chun, ‘Mathei- loin, leiṭha ang elin, mihriemin hung suksip ngei ngei ka ti cheh a, chun, i chunga chun hung khêk khum an ti che,’ tiin ama le ama insâlin a lo inkhâm tah a."
15,"He hath made the earth by his power, he hath established the world by his wisdom, and by his understanding hath he stretched out the heavens.","“A thilthawtheinân hnuoi chu a siem a, a varnain khawvêl chu a tungding a, a hrietthiemna chun vân- hai khi a keiphar bawk a;"
16,"When he uttereth his voice, there is a tumult of waters in the heavens, and he causeth the vapors to ascend from the ends of the earth; he maketh lightnings for the rain, and bringeth forth the wind out of his treasuries.","a râwl a hung insuo pha chun, vânhaia tuihai ân ri hum hum a; leihnuoi tâwphaia inthawk chun tui- hu dâm chu ân zâmkaitir bawk a, ruo ta dingin kâwlinlephai chu a siem a, a robâwmhaia inthawk chun thlihai chu a hung lâk suok a."
