verse_no,en,hmr
1,"In the beginning of the reign of Jehoiakim the son of Josiah, king of Judah, came this word unto Jeremiah from Jehovah, saying,","Juda lal Josia naupa Jehoia- kim rorêl ṭantir lai chun LALPA kuoma inthawkin hi thu hi Jeremia kuomah a hung tlung a,"
2,"Thus saith Jehovah to me: Make thee bonds and bars, and put them upon thy neck;","“LALPA chun ka kuoma chun hieng hin a tih: Rîngkawlhai le a hnamhai i ta dingin siem la, i rînga chun bât rawh;"
3,"and send them to the king of Edom, and to the king of Moab, and to the king of the children of Ammon, and to the king of Tyre, and to the king of Sidon, by the hand of the messengers that come to Jerusalem unto Zedekiah king of Judah:","Edom lal dâm, Moab lal dâm, Ammon thlahai lal dâm, Tura lal dâm, Zidon lal dâm kuoma chun Juda lal Zedekia kuoma Jerusalema hunghai thangkohai kuta chun inphur rawh;"
4,"and give them a charge unto their masters, saying, Thus saith Jehovah of hosts, the God of Israel, Thus shall ye say unto your masters:","an hotuhai kuoma chun thuneina pe la, hienghin ti rawh, ‘Israel Pathien LALPA chun hieng hin a tih: In hotuhai kuoma chun hieng ang hin hril in tih:"
5,"I have made the earth, the men and the beasts that are upon the face of the earth, by my great power and by my outstretched arm; and I give it unto whom it seemeth right unto me.","ka bân phar le ka thilthawtheina nasatak chun hnuoi phêk chunga ramsahai le mihriem le leihnuoi chu ka siem a; chun, ka ngaia pêk ding âwm kuoma chun ka pêk tah a."
6,"And now have I given all these lands into the hand of Nebuchadnezzar the king of Babylon, my servant; and the beasts of the field also have I given him to serve him.","Tuhin chuong ramhai po po chu ka siehlaw Nebukadnezzar, Babulon lal kuoma chun ka pêk tah a nih, ramhnuoia ramsahai khawm chu ama rawng bâwl dingin ka pêk a nih."
7,"And all the nations shall serve him, and his son, and his son’s son, until the time of his own land come: and then many nations and great kings shall make him their bondman.","Chuongchun, ama ram ngei a ni hun a tlung hmakhat chun, hnamhai chun ama le a naupasal le, a naupasal naupa rawng chu bâwl an tih; chuongchun, hnam tamtakhai le lal ropuitakhai chun ama chu suokin man an tih."
8,"And it shall come to pass, that the nation and the kingdom which will not serve the same Nebuchadnezzar king of Babylon, and that will not put their neck under the yoke of the king of Babylon, that nation will I punish, saith Jehovah, with the sword, and with the famine, and with the pestilence, until I have consumed them by his hand.","Chun, hnam le lalram Babulon lal Nebukadnezzar rawng bâwl lohai le, Babulon lal rîngkawl hnuoia an rîng sie nuom lohai chu, LALPA chun a tih; ama kut ngeia ka sukbohmang vawng hmakhat chun, anni chu hripui dâm, ṭâm dâm, kâwlhnâm dâmin hrem ka tih."
9,"But as for you, hearken ye not to your prophets, nor to your diviners, nor to your dreams, nor to your soothsayers, nor to your sorcerers, that speak unto you, saying, Ye shall not serve the king of Babylon:","Nisienlakhawm, nangni chung- thu ruoka chun, in zâwlneihai, in khawhri zâwlhai, in manghai, in dawithiemhai, in aisân thiemhai “Babulon lal rawng chu bâwl naw ti niu,” tituhai chu ngai naw ro;"
10,"for they prophesy a lie unto you, to remove you far from your land, and that I should drive you out, and ye should perish.","in rama inthawka hlataka sawnhmang ding cheuin anni chun khêlthu an hril cheu a ni sih a; nangni chu ka hnawt suok cheu a, in bo- hmangna dingin."
11,"But the nation that shall bring their neck under the yoke of the king of Babylon, and serve him, that nation will I let remain in their own land, saith Jehovah; and they shall till it, and dwell therein.","Amiruokchu, Babulon lal rîng- kawl hnuoia an rîng dawh a, ama rawngbâwltuhai chu hnam ngei chu an rama chun inumtir zing ka tih, LALPA chun a tih; inlêt an ta, chêng zing an tih,’” tiin."
12,"And I spake to Zedekiah king of Judah according to all these words, saying, Bring your necks under the yoke of the king of Babylon, and serve him and his people, and live.","Chun, hieng thuhai ang tak hin Juda lal Zedekia kuoma chun thu ka hril a, “Babulon lal rîngkawl hnuoia chun in rînghai hung daw unla, ama le a mihai rawng chu bâwl unla, hringin um ro."
13,"Why will ye die, thou and thy people, by the sword, by the famine, and by the pestilence, as Jehovah hath spoken concerning the nation that will not serve the king of Babylon?","Babulon lal rawng bâwl lo ding hnam chungthua LALPAIN a lo hril ta angin, ieng dingin am nang le i mihai chu hripui dâmin, ṭâmin le kawlhnâma dâm chun thîng in ta?"
