verse_no,en,hmr
1,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
2,Avenge the children of Israel of the Midianites: afterward shalt thou be gathered unto thy people.,"“Midian mihai chungah Israel thlahai phuba la rawh; chu zoa chun i chihai kuomah ṭhuoi ni tâng i tih,” tiin."
3,"And Moses spake unto the people, saying, Arm ye men from among you for the war, that they may go against Midian, to execute Jehovah’s vengeance on Midian.","Chuongchun, Mosie chun mipui- hai chu a biek a, “Midian mihai chunga LALPA phubalâkna thaw dinga Midian mihai chu thawha indo dingin nangni laia mi inrâlthuom rawhai se."
4,"Of every tribe a thousand, throughout all the tribes of Israel, shall ye send to the war.","Israel hnam po pohai laia hnam tina mi sâng khat pei indonaah in fe ding a nih,” tiin."
5,"So there were delivered, out of the thousands of Israel, a thousand of every tribe, twelve thousand armed for war.","Chuongchun, Israel mihai sâng tamtak laia inthawkin, hnam tina inthawkin sâng khat seng indonaa fe dingin sipai sîng khat le sâng hni an the suok a."
6,"And Moses sent them, a thousand of every tribe, to the war, them and Phinehas the son of Eleazar the priest, to the war, with the vessels of the sanctuary and the trumpets for the alarm in his hand.","Chuongchun, Mosie chun chi tina inthawka sâng khat seng le thiempu Eleazar naupa Phinehas hmun in- thienga bûrlebêlhai, thupêk vêlna dinga tawtawrâwthai chawiin in- donaa chun ân fetir a."
7,"And they warred against Midian, as Jehovah commanded Moses; and they slew every male.","Chun, LALPAIN Mosie thu a pêk angin, Midian mihai chu an do a, pasal po po an that a."
8,"And they slew the kings of Midian with the rest of their slain: Evi, and Rekem, and Zur, and Hur, and Reba, the five kings of Midian: Balaam also the son of Beor they slew with the sword.","An mi thathai laia chun Midian mihai lalhai khawm an ṭhang veh a; Midian mihai lal panga Evi, Rekem, Zur, Hur le Reba hai, Beor naupa Balaam khawm kâwlhnâmin an that a."
9,"And the children of Israel took captive the women of Midian and their little ones; and all their cattle, and all their flocks, and all their goods, they took for a prey.","Israel thlahai chun Midian mi nuhmei le naupanghai chu salah an ṭhuoi a, chun, an ram po pohai, an berâm ruol po pohai, an thuom- hnawhai po po chu râllâk sum dingin an lâk a."
10,"And all their cities in the places wherein they dwelt, and all their encampments, they burnt with fire.","An umna khuo po pohai, an riebûkhai po po an raw vawng a."
11,"And they took all the spoil, and all the prey, both of man and of beast.","Mihriem le ran, sal le râllâk sum po po an fepui vawng a."
12,"And they brought the captives, and the prey, and the spoil, unto Moses, and unto Eleazar the priest, and unto the congregation of the children of Israel, unto the camp at the plains of Moab, which are by the Jordan at Jericho.","Chun, salhai, manhai, râllâk sumhai chu Mosie le Eleazar le Israel thla pungkhâwmhai kuoma Jeriko zâwn Jordan vapang Moab phai an riebûka chun an hung intlun a."
13,"And Moses, and Eleazar the priest, and all the princes of the congregation, went forth to meet them without the camp.",Mosie le thiempu Eleazar le pungkhâwmhai po po chun riebûk puoah an lo va tuok a.
14,"And Moses was wroth with the officers of the host, the captains of thousands and the captains of hundreds, who came from the service of the war.","Chun, Mosie chu sipai hotuhai, indonaa inthawka hunghai chunga chun a lunginsen a."
15,"And Moses said unto them, Have ye saved all the women alive?","Chuongchun, Mosie chun an kuomah, “Nuhmei chu damin in la hla vawng maw?"
16,"Behold, these caused the children of Israel, through the counsel of Balaam, to commit trespass against Jehovah in the matter of Peor, and so the plague was among the congregation of Jehovah.","Ngai ta u, Balaam remruot chun Peor chungchâng thuah Israel thlahai chu LALPA chunga bawsiet- na suktlungtuhai hieng hi an nih, LALPA mi pungkhâwmhai chunga khan hri ân lêng ta kha."
17,"Now therefore kill every male among the little ones, and kill every woman that hath known man by lying with him.","Chuleiin, naupang laia pasal ta phawt chu that unla, nuhmei mi pâwl taphawt chu that bawk ro."
