verse_no,en,hmr
1,"And the children of Israel journeyed, and encamped in the plains of Moab beyond the Jordan at Jericho.","Chun, Israel thlahai chu an fe pei a, Jeriko zâwn Jordan râl Moab phaihaia chun umhmun an khuor a."
2,And Balak the son of Zippor saw all that Israel had done to the Amorites.,"Chun, Zippor naupa Balak chun Israel mihaiin Amor mihai an thaw dân po po chu a hriet a."
3,"And Moab was sore afraid of the people, because they were many: and Moab was distressed because of the children of Israel.","Chun, Moab mihai chun mihai chu an ṭi hle el a, an tam hle sih a; Israel thlahai lei chun Moab mihai chu an lunginzîng tah a."
4,"And Moab said unto the elders of Midian, Now will this multitude lick up all that is round about us, as the ox licketh up the grass of the field. And Balak the son of Zippor was king of Moab at that time.","Chuongchun, Moab mihai chun Midian mi upahai kuomah, “Hieng mipuihai hin bâwngin hlohna an pet zo angin ei vêla mi po po an pet zo ding annâwm,” an ta. Chuong lai chun Zippor naupa Balak chu Moab lal a nih."
5,"And he sent messengers unto Balaam the son of Beor, to Pethor, which is by the River, to the land of the children of his people, to call him, saying, Behold, there is a people come out from Egypt: behold, they cover the face of the earth, and they abide over against me.","Ama chun Amaw rama Euphrates vadung panga Pethora Beor naupa Balaam kuomah mi a tir a, “Ngai ta, hnam pakhat Aiguptaa inthawka hung suok an um a, leihnuoi a dâpin an hung dâp a, keia mi dep tâwtah an um a;"
6,"Come now therefore, I pray thee, curse me this people; for they are too mighty for me: peradventure I shall prevail, that we may smite them, and that I may drive them out of the land; for I know that he whom thou blessest is blessed, and he whom thou cursest is cursed.","lunginsiettakin hung la, hieng mihai hi ṭawngsie mi vân phur pêk ta khai; keia ta ding chun an hrât taluo a nih, kan that theiin, kan hne theiin, kan rama inthawk hi kan hnawt suok thei khiet rawi mawh; mal i sâwm taphawthai chu malsâwmin an um a; ṭawngsie în phur taphawthai chu ṭawngsephurin an um ti ka hriet sih a,” tiin a vân ko tir a."
7,"And the elders of Moab and the elders of Midian departed with the rewards of divination in their hand; and they came unto Balaam, and spake unto him the words of Balak.","Chuongchun, Moab upahai le Midian upahai chu aisân man ding chawiin an suok tah a; Balaam kuom chu an va tlung a, Balak thu incha chu an hril a."
8,"And he said unto them, Lodge here this night, and I will bring you word again, as Jehovah shall speak unto me: and the princes of Moab abode with Balaam.","Ama chun an kuomah, “Vawizân chu hitaka hin riek unla, LALPAIN a mi hril ang angin in kuomah thu hung intlun ka tih,” a ta: chuongchun, Moab mi lienhai chu Balaam kuoma chun an riek tah a."
9,"And God came unto Balaam, and said, What men are these with thee?","Balaam kuoma chun Pathien a hung a, “I kuoma mihai hi tuhai am an na?” a ta."
10,"And Balaam said unto God, Balak the son of Zippor, king of Moab, hath sent unto me, saying,","Balaam chun Pathien kuomah, “Zippor naupa Moab lal Balak chun ka kuomah mi a hung tir a,"
11,"Behold, the people that is come out of Egypt, it covereth the face of the earth: now, come curse me them; peradventure I shall be able to fight against them, and shall drive them out.","‘Ngai ta, Aigupta rama in- thawka hung hnam chun leihnuoi an hung dâp a; hung la ṭawngsie mi vân phurpêk rawh, ka do theiin ka hnawt suok thei khiet rawi mawh,’ tiin,” a ta."
12,"And God said unto Balaam, Thou shalt not go with them; thou shalt not curse the people; for they are blessed.","Pathien chun Balaam kuomah, “An kuoma chun i fe ding a ni nawh. Chuong mihai chu ṭawngsie în phur ding a ni nawh, mi hamṭha an nih,” a ta."
13,"And Balaam rose up in the morning, and said unto the princes of Balak, Get you into your land; for Jehovah refuseth to give me leave to go with you.","Chuongchun, Balaam chu zîngkâr a tho a, Balak mi lienhai kuoma chun, “In rama chun fe nâwk ta ro khai, LALPAIN in kuoma fe dinga suok a phal naw a nih,” a ta."
14,"And the princes of Moab rose up, and they went unto Balak, and said, Balaam refuseth to come with us.","Chuongchun, Moab mi lienhai chu an tho a, Balak kuoma chun an feh a, “Balaam chun keini a mi hung zui nuom nawh,” an ta."
15,"And Balak sent yet again princes, more, and more honorable than they.","Balak chun mi lien tam nâwk zuol, anni nêka ropui lem a tir nâwk a."
16,"And they came to Balaam, and said to him, Thus saith Balak the son of Zippor, Let nothing, I pray thee, hinder thee from coming unto me:","Balaam kuom chu an va tlung a, a kuomah, “Zippor naupa Balak chun hieng hin a ti a nih, ‘Ka kuoma i hung hi iengkhawmin hluo naw raw se."
17,"for I will promote thee unto very great honor, and whatsoever thou sayest unto me I will do: come therefore, I pray thee, curse me this people.","Mi ropuitakah siem ka ti cheh a, ka kuoma i hril taphawt chu thaw pei ka tih; chuleiin, hung hrâm la, hieng mihai hi ṭawngsie mi vân phurpêk hrâm ta khai,’ a tih a,” an ta."
18,"And Balaam answered and said unto the servants of Balak, If Balak would give me his house full of silver and gold, I cannot go beyond the word of Jehovah my God, to do less or more.","Balaam ruok chun Balak mihai chu a dawn a, an kuomah, “Balak chun a in tangka le rângkachak sip hi mi pe ding ni sienkhawm, ieng ieng- khawm LALPA ka Pathien thu bawsein ka thaw thei nawh."
19,"Now therefore, I pray you, tarry ye also here this night, that I may know what Jehovah will speak unto me more.","Chuleiin, LALPAIN ka kuomah iengtin am a hril nâwk ding hrim, vawizân khawm hitaka hin riek nâwk phawt ta u khai,” a ta."
20,"And God came unto Balaam at night, and said unto him, If the men are come to call thee, rise up, go with them; but only the word which I speak unto thee, that shalt thou do.","Chun, zâna chun Pathien chu Balaam kuoma chun a hung a, a kuomah, “Hieng mihai hi nanga koa hung an ni chun tho la, anni zui rawh, amiruokchu, i kuoma ka hril chau che hi i thaw ding a nih,” a ta."
21,"And Balaam rose up in the morning, and saddled his ass, and went with the princes of Moab.","Chuongchun, Balaam chu zîng- kâr a tho a, sabengtung a siemrêl a, Moab mi lienhai chu a zui tah a."
