verse_no,en,hmr
1,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
2,"Speak unto the children of Israel, and take of them rods, one for each fathers’ house, of all their princes according to their fathers’ houses, twelve rods: write thou every man’s name upon his rod.","“Israel thlahai hril la, an sûngkuo tin puolah hmawl pakhat pei, an sûngkuo izir peia an ṭhuoi- tuhai po po zât hmawl sâwm le pahni la la, chun, an hmawla chun an hming seng ziek rawh."
3,And thou shalt write Aaron’s name upon the rod of Levi; for there shall be one rod for each head of their fathers’ houses.,"Levi hmawla chun Aron hming ziek la, an sûngkuo tina dingin hmawl pakhat pei a ni ding a nih."
4,"And thou shalt lay them up in the tent of meeting before the testimony, where I meet with you.","Chun, ei inbiekna, intuokna puon in, thu inhriettirna hmaa chun i sie ding a nih."
5,"And it shall come to pass, that the rod of the man whom I shall choose shall bud: and I will make to cease from me the murmurings of the children of Israel, which they murmur against you.","Chun, ka mi thlang ding hmawl chu hung inder a ta, chuongchun, Israel thlahai chierna, i chunga an chierna hi ka sukre ding a nih,” tiin."
6,"And Moses spake unto the children of Israel; and all their princes gave him rods, for each prince one, according to their fathers’ houses, even twelve rods: and the rod of Aaron was among their rods.","Chuongchun, Mosie chun Israel thlahai chu a biek a, an ṭhuoituhai po po chun an sûngkuo tin puolah ṭhuoi- tu tinin hmawl pakhat pei, hmawl sâwm pahni an pêk a; Aron hmawl khawm chu an hmawlhai lai chun a ṭhang ve a."
7,And Moses laid up the rods before Jehovah in the tent of the testimony.,Mosie chun thu inhriettirna puon ina chun LALPA hmaah hmawlhai chu a sieh a.
8,"And it came to pass on the morrow, that Moses went into the tent of the testimony; and, behold, the rod of Aaron for the house of Levi was budded, and put forth buds, and produced blossoms, and bare ripe almonds.","A zînga chun Mosie chu thu inhriettirna puon ina chun a va feh a; ngai ta, Levi sûngkuo puola Aron hmawl lo inder chu a hmuh a, a pâr a, almondin a ra a."
9,"And Moses brought out all the rods from before Jehovah unto all the children of Israel: and they looked, and took every man his rod.","Mosie chun LALPA hmaa in- thawka hmawl po po chu Israelhai kuoma chun a lâk suok a, an lo en a, anni hmawl seng chu an lâk a."
10,"And Jehovah said unto Moses, Put back the rod of Aaron before the testimony, to be kept for a token against the children of rebellion; that thou mayest make an end of their murmurings against me, that they die not.","Chun, LALPAIN Mosie kuom- ah, “Helhmang nauhai an nih ti inhriettirna dingin Aron hmawl chu thu inhriettirna bula chun sie nâwk rawh; chuongchun, ka chunga an helna hi sukrepêk thei i tih, an thi nawna dingin,” a ta."
11,"Thus did Moses: as Jehovah commanded him, so did he.","Chuong ang chun Mosie chun a thawh a, LALPAIN thu a pêk ang chun a thawh a."
12,"And the children of Israel spake unto Moses, saying, Behold, we perish, we are undone, we are all undone.","Chun, Israel thlahai chun Mosie kuomah, “Ngai ta, kan bohmang a ni annâwm, kan se zo tah, kan se zo vawng tah annâwm."
13,"Every one that cometh near, that cometh near unto the tabernacle of Jehovah, dieth: shall we perish all of us?",LALPA biekbûk hung hnai ta- phawt chu an thi pei a; kan bohmang vawng el ding nîng a ti maw?” an tih a.
