verse_no,en,hmr
1,"And Jehovah spake unto Moses and unto Aaron, saying,","LALPA chun Mosie le Aron a biek a,"
2,"The children of Israel shall encamp every man by his own standard, with the ensigns of their fathers’ houses: over against the tent of meeting shall they encamp round about.",“Israel thlahai chun an sûngkuoa inchikna târ sengin an pâwl thaw dân angin an puon in an zar ding a nih; intuokna puon in ang sengin a vêlin an zar ding a nih.
3,"And those that encamp on the east side toward the sunrising shall be they of the standard of the camp of Judah, according to their hosts: and the prince of the children of Judah shall be Nahshon the son of Amminadab.","Nisa hung suokna khawsak tieng panga an pâwl tam dân izir ang peia puon in zar dinghai chu Juda pâwlhai nîng an ta; chun, Juda thla puipa ding chu Amminadab naupa Nason nîng a tih."
4,"And his host, and those that were numbered of them, were threescore and fourteen thousand and six hundred.",A pâwlhai tamzie chu sîng sari sâng li le za ruk an nih.
5,And those that encamp next unto him shall be the tribe of Issachar: and the prince of the children of Issachar shall be Nethanel the son of Zuar.,"Chun, a dawta puon in zartu dinghai chu Issakar chi an ni ding a nih;"
6,"And his host, and those that were numbered thereof, were fifty and four thousand and four hundred.","Issakar thlahai ṭhuoitu ding chu Zuar naupa Nethanel nîng a tih, a pâwlhai tamzie chu sîng nga sâng li le za li an nih."
7,And the tribe of Zebulun: and the prince of the children of Zebulun shall be Eliab the son of Helon.,"Chun, Zebulun chihai, Zebulun thlahai ṭhuoitu ding chu Helon naupa Eliab nîng a ta;"
8,"And his host, and those that were numbered thereof, were fifty and seven thousand and four hundred.",a pâwlhai tamzie chu sîng nga sâng sari le za li an nih.
9,"All that were numbered of the camp of Judah were a hundred thousand and fourscore thousand and six thousand and four hundred, according to their hosts. They shall set forth first.",An pâwl tam dân izir peia Juda mihai an itiemhai chu nuoi khat sîng riet sâng ruk le za li an nih; anni rawi hin hma an ṭhuoi pei ding a nih.
10,On the south side shall be the standard of the camp of Reuben according to their hosts: and the prince of the children of Reuben shall be Elizur the son of Shedeur.,“An pâwl tam dân izir peiin a simtieng pangah Reuben rawihai chu um an ta; Reuben thla ṭhuoitu ding chu Sedeur naupa Elizur nîng a tih.
11,"And his host, and those that were numbered thereof, were forty and six thousand and five hundred.",A pâwlhai tamzie chu sîng li sâng ruk le za nga an nih.
12,And those that encamp next unto him shall be the tribe of Simeon: and the prince of the children of Simeon shall be Shelumiel the son of Zurishaddai.,"Chun, a dawta zar ding chu Simeon chihai nîng an ta; Simeon thlahai ṭhuoitu ding chu Zurisaddai naupa Selumiel nîng a tih."
13,"And his host, and those that were numbered of them, were fifty and nine thousand and three hundred.",A pâwlhai tamzie chu sîng nga sâng kuo le za thum an nih.
14,And the tribe of Gad: and the prince of the children of Gad shall be Eliasaph the son of Reuel.,"Chun, Gad chihai, Gad thlahai ṭhuoitu ding chu Reuel naupa Eliasaph nîng a ta;"
15,"And his host, and those that were numbered of them, were forty and five thousand and six hundred and fifty.",a pâwlhai tamzie chu sîng li sâng nga za ruk le sâwmnga an nih.
16,"All that were numbered of the camp of Reuben were a hundred thousand and fifty and one thousand and four hundred and fifty, according to their hosts. And they shall set forth second.",Reuben mihai tamzie chu nuoi khat sîng nga sâng khat za li sâwm- nga an nih. Anni hi an dawta suok ding an nih.
17,"Then the tent of meeting shall set forward, with the camp of the Levites in the midst of the camps: as they encamp, so shall they set forward, every man in his place, by their standards.","“Chuongchun, intuokna puon in chu suok a ta, Levi mihai chu a laiah um an ta; an umna izir peiin a pâwl pâwlin an fe seng ding a nih."
18,On the west side shall be the standard of the camp of Ephraim according to their hosts: and the prince of the children of Ephraim shall be Elishama the son of Ammihud.,"“An pâwl tam dân izir peiin a thlangtieng panga chun Ephraimhai um an ta, Ephraim thlahai ṭhuoitu ding chu Ammihud naupa Alisama nîng a tih."
19,"And his host, and those that were numbered of them, were forty thousand and five hundred.",A pâwlhai tamzie chu sîng li le za nga an nih.
20,And next unto him shall be the tribe of Manasseh: and the prince of the children of Manasseh shall be Gamaliel the son of Pedahzur.,A dawta chun Manasse chi nîng an ta.
21,"And his host, and those that were numbered of them, were thirty and two thousand and two hundred.",Manasse ṭhuoitu ding chu Pedahzur naupa Gamaliel nîng a tih; a pâwlhai tamzie chu sîng thum sâng hni le za hni an nih.
22,And the tribe of Benjamin: and the prince of the children of Benjamin shall be Abidan the son of Gideoni.,A dawt nâwka chun Benjamin chihai: Benjamin thlahai ṭhuoitu ding chu Gideoni naupa Abidan nîng a tih;
23,"And his host, and those that were numbered of them, were thirty and five thousand and four hundred.",a pâwlhai tamzie chu sîng thum sâng nga le za li an nih.
24,"All that were numbered of the camp of Ephraim were a hundred thousand and eight thousand and a hundred, according to their hosts. And they shall set forth third.","Chun, Ephraim mihai tamzie chu nuoi khat sâng riet le za khat an nih. Chun, a dawttu dawt nâwktuah an suok ding a nih."
25,On the north side shall be the standard of the camp of Dan according to their hosts: and the prince of the children of Dan shall be Ahiezer the son of Ammishaddai.,“An pâwl tam dân izir peiin Dan mihai chu a hmârtieng pangah um an ta; Dan thlahai ṭhuoitu ding chu Ammisaddai naupa Ahiezer nîng a ta;
26,"And his host, and those that were numbered of them, were threescore and two thousand and seven hundred.",a pâwlhai tamzie chu sîng ruk sâng hni le za sari an nih.
27,And those that encamp next unto him shall be the tribe of Asher: and the prince of the children of Asher shall be Pagiel the son of Ochran.,"Chun, a dawta puon in zar ding chu Aser chihai nîng an tih: Aser thlahai ṭhuoitu ding chu Okran naupa Pagiel nîng a tih;"
28,"And his hosts, and those that were numbered of them, were forty and one thousand and five hundred.",a pâwlhai tamzie chu sîng li sâng khat le za nga an nih.
29,And the tribe of Naphtali: and the prince of the children of Naphtali shall be Ahira the son of Enan.,"Chun, a dawt nâwkah Naphtali chihai; Naphtali thlahai ṭhuoitu ding chu Enan naupa Ahira nîng a ta;"
30,"And his host, and those that were numbered of them, were fifty and three thousand and four hundred.",a pâwlhai tamzie chu sîng nga sâng thum le za li an nih.
31,All that were numbered of the camp of Dan were a hundred thousand and fifty and seven thousand and six hundred. They shall set forth hindmost by their standards.,"Dan mihai tamzie chu nuoi khat sîng nga sâng sari le za ruk an nih. Chun, anni hin a pâwl pâwla suokin hnung an dâl pei ding a nih,” tiin."
32,These are they that were numbered of the children of Israel by their fathers’ houses: all that were numbered of the camps according to their hosts were six hundred thousand and three thousand and five hundred and fifty.,"Hieng hi Israel thlahai sûngkuo tina mi an tiemhai chu, an tam tieng nuoi ruk sâng thum za nga le sâwmnga an nih."
33,But the Levites were not numbered among the children of Israel; as Jehovah commanded Moses.,"Levi mihai ruok chu Israel thlahai laia tiem an ni ve nawh, LALPAIN Mosie thu a pêk ang khan."
34,"Thus did the children of Israel; according to all that Jehovah commanded Moses, so they encamped by their standards, and so they set forward, every one by their families, according to their fathers’ houses.","Chuong ang chun Israel thlahai chun an thawh a; LALPAIN Mosie thu a pêk ang peiin a pâwl pâwlin an zar a, chun, chuong ang bawkin a chi chiin, a sûngkuo peiin an suok hlak."
