verse_no,en,hmr
1,"And Balaam said unto Balak, Build me here seven altars, and prepare me here seven bullocks and seven rams.","Chun, Balaam chun Balak kuoma chun, “Hitaka hin mâi- châm pasari mi siempêk la, bâwng- chal pasari le berâmchal pasari mi buotsaipêk raw khai,” a ta."
2,And Balak did as Balaam had spoken; and Balak and Balaam offered on every altar a bullock and a ram.,"Balak chun Balaam hril ang chun a thawh a; chun, Balak le Balaam chun mâichâm tina chun bâwngchal pakhat le berâmchal pakhat an inhlân a."
3,"And Balaam said unto Balak, Stand by thy burnt-offering, and I will go: peradventure Jehovah will come to meet me; and whatsoever he showeth me I will tell thee. And he went to a bare height.","Balaam chun Balak kuomah, “I pumrawhmang thilinhlân bula hin lo ngîr zing la, kei chu hang fe tum ka ta, LALPA chu mi be dingin a hung el khawm a ni thei a; chun, a mi hril taphawt chu hril ka ti che,” a ta. Chuongchun, tlâng kawl vel vula hin a hang fe tah a."
4,"And God met Balaam: and he said unto him, I have prepared the seven altars, and I have offered up a bullock and a ram on every altar.","Pathien chun Balaam chu a lo intuokpui a; Balaam chun a kuomah, “Mâichâm pasari chu ka siem tah a; mâichâm tina chun bâwngchal pakhat le berâmchal pakhat kân hlân seng a,” a ta."
5,"And Jehovah put a word in Balaam’s mouth, and said, Return unto Balak, and thus thou shalt speak.","LALPAIN Balaam baua chun thu a sieh a, “Balak kuoma chun kîr nâwk ta la, va hril sâwng rawh,” a ta."
6,"And he returned unto him, and, lo, he was standing by his burnt-offering, he, and all the princes of Moab.","Chuongchun, a kuoma chun a kîr nâwk tah a; chun, ngai ta, Balak chu a pumrawhmang thilinhlân bula chun Moab mi lienhai po po leh a lo ngîr zing a."
7,"And he took up his parable, and said, From Aram hath Balak brought me, The king of Moab from the mountains of the East: Come, curse me Jacob, And come, defy Israel.","Chun thu chu a hril tah a, “Aram rama inthawkin Balak chun a mi ṭhuoi a, Saktieng tlânga Moab lal chun; ‘La hung la, Jakob rawihai ṭawngsie mîn phurpêk rawh, Hung la Israelhai hi mi hung vaukhâwngpêk ta!’"
8,"How shall I curse, whom God hath not cursed? And how shall I defy, whom Jehovah hath not defied?",Iengtin am Pathien ṭawngsie inphur naw chu inphur thei ka ta?
9,"For from the top of the rocks I see him, And from the hills I behold him: Lo, it is a people that dwelleth alone, And shall not be reckoned among the nations.","Iengtin am Pathien vaukhâwng lo chu vaukhâwng ka ta? Lungpui chunga inthawk dâmin anni chu ka hmu sih a, Tlânga inthawk dâmin anni chu ka hmuh a; Ngai ta, hnam a tuma um det sa a nih, Hnam danghai le angkhata inngai ngai lo."
10,"Who can count the dust of Jacob, Or number the fourth part of Israel? Let me die the death of the righteous, And let my last end be like his!","Jakobrawi pilvut chu tuin am tiem thei a ta? Israelhai hmun lia ṭhea hmun khat chu tuin am tiem thei a ta? Mi fel thi angin thi ve thei lang, Ka tâwpna chu a tâwpna ang ni sien,” a ta."
11,"And Balak said unto Balaam, What hast thou done unto me? I took thee to curse mine enemies, and, behold, thou hast blessed them altogether.","Chun, Balak chun Balaam kuomah, “I mi thaw dân hi iengtizie am a na? Ka hmêlmahai ṭawngsie inphur dingin ka ṭhuoi che a, mal i sâwm lem ta hlau el hi!” a ta."
12,"And he answered and said, Must I not take heed to speak that which Jehovah putteth in my mouth?","Ama chun a dawn a, “LALPAIN ka bâua a sie chu ka hril ngei ding a ni naw am a nih?” a tih a."
13,"And Balak said unto him, Come, I pray thee, with me unto another place, from whence thou mayest see them; thou shalt see but the utmost part of them, and shalt not see them all: and curse me them from thence.","Chun, Balak chun a kuomah, “Hmun dangah fe nâwk ei tih khai; chutaka inthawk chu hmu thei tâwl i ta; a hmatâwng pâwl tak hai chu hmûng i ta, an rêng ruok chun hmu vawng kher naw ti nih a; chutaka inthawk chun ṭawngsie mîn phurpêk rawh,” a ta."
14,"And he took him into the field of Zophim, to the top of Pisgah, and built seven altars, and offered up a bullock and a ram on every altar.","Chuongchun, Zophimhai umna Pisga sîpa chun a hang ṭhuoi a, mâi- châm pasari a siem a, mâichâm tina chun bâwngchal pakhat le berâmchal pakhat ân hlân a."
15,"And he said unto Balak, Stand here by thy burnt-offering, while I meet Jehovah yonder.","Chun, Balak kuoma chun, “Saw laia LALPA ka va biek kâr i pum- rawhmang thilinhlân bula hin lo ngîr zing rawh,” a ta."
16,"And Jehovah met Balaam, and put a word in his mouth, and said, Return unto Balak, and thus shalt thou speak.","Chun, LALPAIN Balaam chu a lo intuokpui a, a bâua chun thu a sie a, Balak kuoma chun kîr nâwk ta la, a kuomah va hril sâwng rawh, a ta."
17,"And he came to him, and, lo, he was standing by his burnt-offering, and the princes of Moab with him. And Balak said unto him, What hath Jehovah spoken?","Chun, a kuoma chun a va feh a, ngai ta, a pumrawhmang thilinhlân bula chun a lo ngir zing a, Moab milienhai khawm a kuomah chun an um veh a. Balak chun a kuomah, “LALPAIN ieng am a lo hril a?” a ta."
18,"And he took up his parable, and said, Rise up, Balak, and hear; Hearken unto me, thou son of Zippor:","Chuongchun, Balaam chun thu chu a hril tah a, “Tho la, Balak, ngai ta; Zippor naupa, ka thu ngai rawh:"
19,"God is not a man, that he should lie, Neither the son of man, that he should repent: Hath he said, and will he not do it? Or hath he spoken, and will he not make it good?","Pathien chu khêl inhlip mihriem el a ni nawh, Inkîr hmang mihriem naupa a ni bawk nawh a, A hril ta chu a thaw naw ding am a nih? A lo hril ta chu a sukpuitling naw ding am a nih?"
20,"Behold, I have received commandment to bless: And he hath blessed, and I cannot reverse it.","Ngai ta, mal sâwm dingin thu ka hmuh a, Mal a sâwm tah a, ka sukdanglam thei nawh."
21,"He hath not beheld iniquity in Jacob; Neither hath he seen perverseness in Israel: Jehovah his God is with him, And the shout of a king is among them.","Jakobrawi rîtlona hrim a hmu nawh a, Israel mihai lai chun kâwmâwna a hmu bawk nawh. LALPA an Pathien chu an kuomah a um a, Anni lai chun Lal chawimawina ri chu a um a."
22,God bringeth them forth out of Egypt; He hath as it were the strength of the wild-ox.,Aigupta rama inthawkin Pathien chun a ṭhuoi suok tâwl a. Ramsiel tha ang el an put a.
23,"Surely there is no enchantment with Jacob; Neither is there any divination with Israel: Now shall it be said of Jacob and of Israel, What hath God wrought!",Jakobrawi chungah dawi invêtna a um nawh a. Israelhai chungah dawi invêtna a um bawk nawh. Jakobrawi le Israelhai chunga Pathien thilthaw chu suklang pei a nih.
24,"Behold, the people riseth up as a lioness, And as a lion doth he lift himself up: He shall not lie down until he eat of the prey, And drink the blood of the slain.","Ngai ta, mipuihai chu sakeibakneipui angin an tho a, Sakeibaknei angin an inchâwm tho a: An sase an fâk hma chun zâl naw ni hai a. An sase thisen chu an dâwn hma chun,” a ta."
25,"And Balak said unto Balaam, Neither curse them at all, nor bless them at all.","Chun, Balak chun Balaam kuomah, “Ṭawngsie inphur naw la, mal khawm sâwm naw rawh,” a ta."
26,"But Balaam answered and said unto Balak, Told not I thee, saying, All that Jehovah speaketh, that I must do?","Nisienlakhawm, Balaam chun a dawn a, Balak kuomah, “LALPAIN a hril po po chu ka thaw ngei ding a nih, tiin ka hril che a ni naw am a nih?” a ta."
27,"And Balak said unto Balaam, Come now, I will take thee unto another place; peradventure it will please God that thou mayest curse me them from thence.","Chun, Balak chun Balaam kuomah, “Hung ta, hmun dangah ṭhuoi phawt ka ti che. Chutaka inthawk chun ṭawngsie i mîn phûr- pêk Pathien chun a phal khiet rawi mawh,” a ta."
28,"And Balak took Balaam unto the top of Peor, that looketh down upon the desert.","Chuongchun, Balak chun Balaam chu thlalêr zuk suk en Peor sipah a ṭhuoi a."
29,"And Balaam said unto Balak, Build me here seven altars, and prepare me here seven bullocks and seven rams.","Chun, Balaam chun Balak kuomah, “Hitaka hin mâichâm pasari mi siempêk la, bâwngchal pasari le berâmchal pasari mi buotsaipêk rawh,” a ta."
30,"And Balak did as Balaam had said, and offered up a bullock and a ram on every altar.","Chun, Balak chun Balaam hril ang chun a thawh a, mâichâm tina chun bâwngchal pakhat le berâmchal pakhat ân hlân a."
