verse_no,en,hmr
1,"And Jehovah spake unto Moses, saying,","Chun, LALPAIN Mosie a biek a,"
2,"Send thou men, that they may spy out the land of Canaan, which I give unto the children of Israel: of every tribe of their fathers shall ye send a man, every one a prince among them.","“Israel thlahai ka pêk Kanaan ram va enthla dingin mihai tir rawh; an pahnam tina mi, an ṭhuoituhai laia mi pakhat pei i tir ding a nih,” a ta."
3,And Moses sent them from the wilderness of Paran according to the commandment of Jehovah: all of them men who were heads of the children of Israel.,"Chuongchun, Mosie chun Paran thlalêra inthawk chun LALPA thupêk angin ân fetir tâwl tah a; an rêng chun Israel thlahai laia ṭhuoitu seng an nih."
4,"And these were their names: Of the tribe of Reuben, Shammua the son of Zaccur.",Hieng hi an hming a nih. Reuben hnama mi Zakkur naupa Sammua.
5,"Of the tribe of Simeon, Shaphat the son of Hori.",Simeon hnama mi Hori naupa Saphat.
6,"Of the tribe of Judah, Caleb the son of Jephunneh.",Juda hnam laia mi Jephunne naupa Kaleb.
7,"Of the tribe of Issachar, Igal the son of Joseph.",Issakar hnama mi Josef naupa Igal.
8,"Of the tribe of Ephraim, Hoshea the son of Nun.",Ephraim hnama mi Nun naupa Hosea.
9,"Of the tribe of Benjamin, Palti the son of Raphu.",Benjamin hnama mi Raphu naupa Palti.
10,"Of the tribe of Zebulun, Gaddiel the son of Sodi.",Zebulun hnama mi Sodi naupa Gaddiel.
11,"Of the tribe of Joseph, namely, of the tribe of Manasseh, Gaddi the son of Susi.","Josef hnam, (Manasse hnam an ti) laia mi Susi naupa Gaddi."
12,"Of the tribe of Dan, Ammiel the son of Gemalli.",Dan hnama mi Gemali naupa Ammiel.
13,"Of the tribe of Asher, Sethur the son of Michael.",Aser hnama mi Mikael naupa Sethur.
14,"Of the tribe of Naphtali, Nahbi the son of Vophsi.",Naphtali hnama mi Vophsi naupa Nahbi.
15,"Of the tribe of Gad, Geuel the son of Machi.",Gad hnama mi Maki naupa Geuel.
16,These are the names of the men that Moses sent to spy out the land. And Moses called Hoshea the son of Nun Joshua.,Hieng hi ram enthla dinga Mosien a tirhai hming chu a nih. Nun naupa Hosea chu Mosie chun Josua tiin a thleng a.
17,"And Moses sent them to spy out the land of Canaan, and said unto them, Get you up this way by the South, and go up into the hill-country:","Chuongchun, Mosie chun Kanaan ram enthla dingin anni rawi chu a tir a, an kuomah, “Simtieng fe phawt unla, tlângram tieng chun fe pei unla."
18,"and see the land, what it is; and the people that dwell therein, whether they are strong or weak, whether they are few or many;","ram chu ieng ang am a nih ti dâm, chuonga chêng mipuihai chu an hrât le hrât naw dâm, an tlâwm le an tam dâm,"
19,"and what the land is that they dwell in, whether it is good or bad; and what cities they are that they dwell in, whether in camps, or in strongholds;","an umna ram chu a ṭha le ṭha naw dâm, an umna khuohai dâm chu ieng ang am a na, puon in el amanih, annawleh kul neiin am a ni ti dâm, chun, ram chu a chêng- hnâwng le hnâwng naw, a ram upa le upa naw dâm khawm va enthla unla."
20,"and what the land is, whether it is fat or lean, whether there is wood therein, or not. And be ye of good courage, and bring of the fruit of the land. Now the time was the time of the first-ripe grapes.","Chun, huoitakin um unla, chu rama theirahai chu hung phur ro,” a ta. Grêp ra hmasa ra hun lai tak a nih."
21,"So they went up, and spied out the land from the wilderness of Zin unto Rehob, to the entrance of Hamath.","Chuongchun, an hang suok tah a, ram chu Zin thlalêra inthawka Hamath lûtna Rehob chenin an enthlâk vawng a."
22,"And they went up by the South, and came unto Hebron; and Ahiman, Sheshai, and Talmai, the children of Anak, were there. (Now Hebron was built seven years before Zoan in Egypt.)","Simtienga chun an hang fe phawt a, Hebron an va tlung a, chutaka chun Anak thlahai, Ahiman mihai, Sesai mihai, Talmai mihai an um a, (Hebron chu Aigupta rama Zoan inngir hma kum saria inngir tah a nih)."
23,"And they came unto the valley of Eshcol, and cut down from thence a branch with one cluster of grapes, and they bare it upon a staff between two; they brought also of the pomegranates, and of the figs.","Chun, Eskol ruom an va tlung a, chutaka grêp ra bâwr khat a kâu pumin an sât bawng a, hmawlin mi pahniin an zâwn a; theibufaihai le theichanghai an hâwn bawk a."
24,"That place was called the valley of Eshcol, because of the cluster which the children of Israel cut down from thence.",Chu hmun chu Eskol ruom an ta; Israel thlahaiin chutaka grêp bâwr chu an sat thlâk leiin.
25,And they returned from spying out the land at the end of forty days.,"An ram va enthlâk chu ni sâwmli an thang a, an hung kîr nâwk tah a."
26,"And they went and came to Moses, and to Aaron, and to all the congregation of the children of Israel, unto the wilderness of Paran, to Kadesh; and brought back word unto them, and unto all the congregation, and showed them the fruit of the land.","Chuongchun, Paran thlalêra Kades a chun Mosie le Aron le Israel thla mipui po po kuom chu an hung tlung a, chu ram theihai chu an inentir a."
27,"And they told him, and said, We came unto the land whither thou sentest us; and surely it floweth with milk and honey; and this is the fruit of it.","Mosie kuomah, “I mi tirna rama chun kan feh a, nênêtui le khuoizu luongna a lo ni ngei el; hi hi a rama thei a nih."
28,"Howbeit the people that dwell in the land are strong, and the cities are fortified, and very great: and moreover we saw the children of Anak there.","Amiruokchu, a rama mi umhai chu mi hrâttak tak el an na, khuohai khawm kul nei, ropuitak tak an nih; chun, Anak thlahai khawm kan hmu bawk a."
29,"Amalek dwelleth in the land of the South: and the Hittite, and the Jebusite, and the Amorite, dwell in the hill-country; and the Canaanite dwelleth by the sea, and along by the side of the Jordan.","Amalek mihai chu sim rama chun an um a, Hit mihai, Jebus mihai, Amor mihai chu tlângahai chun an um a; chun, Kanaan mihai chu tuisuoriet pang le Jordan vadung pangah an um,” tiin an hril a."
30,"And Caleb stilled the people before Moses, and said, Let us go up at once, and possess it; for we are well able to overcome it.","Amiruokchu, Kaleb chun, Mosie hmaa mipui chu a sukto ṭhuop a, “Hang inthawk vak ei tiu khai, hang la el ei tiu, hne ngei ngei ei tih,” a ta."
31,"But the men that went up with him said, We are not able to go up against the people; for they are stronger than we.","Nisienlakhawm, a fepuihai chun, “Hang hne thei tâwl nâwm ei ni ie, eini nêkin an hrât lem sih a,” an tih a."
32,"And they brought up an evil report of the land which they had spied out unto the children of Israel, saying, The land, through which we have gone to spy it out, is a land that eateth up the inhabitants thereof; and all the people that we saw in it are men of great stature.","Chuongchun, Israel thlahai kuoma chun an ram hang enthlâk chu, “Ram enthla dinga kan hei fang chu, a sûnga umhai fa zo hmang a na, chun, a umhai kan hmuhai khawm chu mi âwmkhautak tak el an na;"
33,"And there we saw the Nephilim, the sons of Anak, who come of the Nephilim: and we were in our own sight as grasshoppers, and so we were in their sight.","chutaka chun Anak thlahai, mi lienhai, âwmkhautak tak el kan hmuh a, keini chu khâu ang chauin kan inhmu el a nih; anni khawma khâu ang chauin an mi hmu hrim a,” tiin a ṭha naw tiengin an hril a."
