verse_no,en,hmr
1,"And the people were as murmurers, speaking evil in the ears of Jehovah: and when Jehovah heard it, his anger was kindled; and the fire of Jehovah burnt among them, and devoured in the uttermost part of the camp.","Mipuihai chun LALPA na hrieta chun mi chier hmang angin thil ṭha naw takhai an hril hlak a; chu chu LALPA chun a lo hriet chun a lung a chawk tah a; chuongchun, LALPA mei chu anni lai chun a hung chawk a, an riebûk hmawr tieng chu a kâng ta dur dur el a."
2,"And the people cried unto Moses; and Moses prayed unto Jehovah, and the fire abated.","Chuongchun, mipuihai chun Mosie an ko a; Mosie chu LALPA kuomah a ṭawngṭai a, mei chu a rêm tah a."
3,"And the name of that place was called Taberah, because the fire of Jehovah burnt among them.","Chu hmun hminga chun Tabera an ta, LALPA mei chu anni lai chun a hung chawk leiin."
4,"And the mixed multitude that was among them lusted exceedingly: and the children of Israel also wept again, and said, Who shall give us flesh to eat?","Anni laia hnam danghai le innei pawlhai chun châkna nasatak an hung nei ta a; Israel thlahai khawm an ṭap nâwk a, “Tuin am sa fâk ding mi pêng a ta?"
5,"We remember the fish, which we did eat in Egypt for nought; the cucumbers, and the melons, and the leeks, and the onions, and the garlic:","Nuom nuoma Aigupta rama nga dâm ei fâk hlak kha ei hriet zing a, fanghmahai, vaifanghmahai, purûn sel fâk mihai, purûn bâlhai le purûn vâr hai dâm,"
6,but now our soul is dried away; there is nothing at all save this manna to look upon.,"amiruokchu, tuhin ei thlin a ṭâwl zo an ta hi, iengkhawm beisei ding hrim hrim a um nawh: manna chau naw hi chu,” an ta."
7,"And the manna was like coriander seed, and the appearance thereof as the appearance of bdellium.","(manna chu koriendar mu ang, ân lang dâna chun lunghlu ang hi a nih."
8,"The people went about, and gathered it, and ground it in mills, or beat it in mortars, and boiled it in pots, and made cakes of it: and the taste of it was as the taste of fresh oil.","Mihai chun an rût khâwm a, rawtnawinaah an rawtnawi a, suma dâm an suk a, bêlah an suong a, bei dâmin an siem a, hang fâk chun hrieka zêu bei ang a nih."
9,"And when the dew fell upon the camp in the night, the manna fell upon it.",Riebûka chun zâna dâidâw a tlâkin manna chu a tla sa veh a).
10,"And Moses heard the people weeping throughout their families, every man at the door of his tent: and the anger of Jehovah was kindled greatly; and Moses was displeased.","Chun, mipuihai chu a sûng sûngin an puon in kawtkhâr senga chun an ṭap ti Mosie chun a lo hriet a; chun, LALPA lung chu nasatakin a hung chawk tah a."
11,"And Moses said unto Jehovah, Wherefore hast thou dealt ill with thy servant? and wherefore have I not found favor in thy sight, that thou layest the burden of all this people upon me?","Chun, Mosie khawm chu a lungni ta nawh a, chuongchun, LALPA kuomah, “Ieng leiin am i siehlaw hi i mi sukrinum a? Ieng leiin am i mit ka tlung nawh a, hieng mipui po po phurrik hi ka chunga innghat am i nih a?"
12,"Have I conceived all this people? have I brought them forth, that thou shouldest say unto me, Carry them in thy bosom, as a nursing-father carrieth the sucking child, unto the land which thou swarest unto their fathers?","Hieng mipuihai po po hi ka nauhai bêk am an nih? An pi le an puhai ṭawng inkhâma pêk i tiem rama ṭhuoi lût dingin, ‘Nau pawm- tuin nênê ne lai a pawm angin i ângsûngah pawm rawh,’ i mi ti ding ela ka ṭhuoi suok tâwl am an nih?"
13,"Whence should I have flesh to give unto all this people? for they weep unto me, saying, Give us flesh, that we may eat.","Hieng mipui po po pêk ding hi khâwlaia sa am nei ka ta? ‘Kan fâk dingin sâ mi pe rawh,’ tia ṭapin an mi thaw sih a."
14,"I am not able to bear all this people alone, because it is too heavy for me.","Hieng mipui po po hi mâni ngawt chun ka phur zo nawh, ka ta dingin a rik taluo a nih."
15,"And if thou deal thus with me, kill me, I pray thee, out of hand, if I have found favor in thy sight; and let me not see my wretchedness.","Hieng anga i mi thaw ding chun mi lunginsiet la, mi sukhlum dai law law el la, mi sukrimsi ta naw khai,” a ta."
16,"And Jehovah said unto Moses, Gather unto me seventy men of the elders of Israel, whom thou knowest to be the elders of the people, and officers over them; and bring them unto the tent of meeting, that they may stand there with thee.","LALPA chun Mosie kuomah, “Israelhai upa, mipuihai upa le an hotu nia i hriet mi sâwmsari hai ka kuomah hung ṭhuoi khâwm la, intuokna puon ina nang le ngîr hmunkhat dingin hung ṭhuoi rawh."
17,"And I will come down and talk with thee there: and I will take of the Spirit which is upon thee, and will put it upon them; and they shall bear the burden of the people with thee, that thou bear it not thyself alone.","Chuongchun, hung ṭum ka ta, chutaka chun hung bieng ka ti che; chun, nangmaa thlarau chu an chunga chun sieng ka ta; nanga khâta phur loin, mipuihai rikphur chu phurpui an ti che."
