verse_no,en,hmr
1,"O God thou hast cast us off, thou hast broken us down; Thou hast been angry; oh restore us again.","Aw Pathien, nangin i mi thlauthlâk a, i mi suksiet a, I lo lunginsen tah am; aw, mi tungding nâwk rawh."
2,Thou hast made the land to tremble; thou hast rent it: Heal the breaches thereof; for it shaketh.,"Hi ram hi i sukthin a, i sukkak tah a, A kakhai chu siemṭha nâwk la, ân hnîng ân hnîng sih a."
3,Thou hast showed thy people hard things: Thou hast made us to drink the wine of staggering.,"I mihai hi thil inkhawtakhai în tuoktir a, Pêmna uoin chu i mîn dâwn tir tah a."
4,"Thou hast given a banner to them that fear thee, That it may be displayed because of the truth. [Selah","Nangma ṭituhai che kuoma chun puonzâr i pêk tah a, Thutak leia zar a ni theina dingin."
5,"That thy beloved may be delivered, Save with thy right hand, and answer us.","I dittakhai hi sanhima an um theina dingin, I kut changtiengin sandam la, mi hung dawn rawh."
6,"God hath spoken in his holiness: I will exult; I will divide Shechem, and mete out the valley of Succoth.","Pathienin ân thiengnaa chun hieng ang hin a hril a, “Hlimtakin Sekem chu khawi dar ka ta, Sukkoth ruom chu sem dar bawk ka tih."
7,"Gilead is mine, and Manasseh is mine; Ephraim also is the defence of my head; Judah is my sceptre.","Gilead chu ka ta a na, Manasse khawm ka ta a nih; Ephraim khawm chu ka lu humhimna a na, Juda chu ka lalhmawl a nih."
8,"Moab is my washpot; Upon Edom will I cast my shoe: Philistia, shout thou because of me.","Moab chu kân sâwpna bêl a na; Edoma chun ka kekawk pei ka tih; Philistia khawm chu hnein khêk khum ka tih,” tiin."
9,Who will bring me into the strong city? Who hath led me unto Edom?,Khawpui dettaka chun tuin am mi ṭhuoi lût a ta? Edom rama chun tuin am mi ṭhuoi a ta?
10,"Hast not thou, O God, cast us off? And thou goest not forth, O God, with our hosts.","Aw Pathien, nangma ngeiin i mi thlauthlâk a ni naw am a nih? Aw Pathien, kan sipaihai kuoma hlak i suok ve ta si nawh a."
11,Give us help against the adversary; For vain is the help of man.,A mi dotuhai thaw dingin mi ṭhangpui la; Mihriem ṭhangpuina chu teplo mei mei a ni sih a.
12,Through God we shall do valiantly; For he it is that will tread down our adversaries.,"Pathien zârah huoitakin thawng ei ta, Ama chu a mi dotuhai sirdetu ding a ni sih a."
