verse_no,en,hmr
1,My heart overfloweth with a goodly matter; I speak the things which I have made touching the king: My tongue is the pen of a ready writer.,Ka lungril hi thil ṭhain a liem zar zar a; Laltak chungchâng thuha ka thil phuok chu ka hril ding a nih: Ka lei hi lekhaziek thiemtak kawlawm a nih.
2,Thou art fairer than the children of men; Grace is poured into thy lips: Therefore God hath blessed thee for ever.,"Mihriem nauhai nêk hin i hmêl a ṭha lem a, Lunginsietna hi i hmûra chun buok a nih; Chuleiin, Pathienin kumkhuoa dingin mal a sâwm che a nih."
3,"Gird thy sword upon thy thigh, O mighty one, Thy glory and thy majesty.","Aw mi hrât, i kâwlhnâm i kâwngah vawng rawh. I ropuina le i mawina leh."
4,"And in thy majesty ride on prosperously, Because of truth and meekness and righteousness: And thy right hand shall teach thee terrible things.","Thutak le thuhnuoirawlna le felna leiin, I mawina inbelin, aitluongtakin sakawr chunga chuongin fe pei rawh. Chuongchun, i kut changtieng chun thil râpthlâktakhai ân chûktir ding che a nih."
5,Thine arrows are sharp; The peoples fall under thee; They are in the heart of the king’s enemies.,"I thal chu ân zum a, Laltak dotuhai lungkhura chun ân bûr zing a, Mi tin chu i hnuoiah an tlu hlak a."
6,"Thy throne, O God, is for ever and ever: A sceptre of equity is the sceptre of thy kingdom.","Aw Pathien, i lalṭhungpha chu chatuonin a um ding a nih, Thlierbîkna nei lona lalhmawl chu i ram lalhmawl chu a nih."
7,"Thou hast loved righteousness, and hated wickedness: Therefore God, thy God, hath anointed thee With the oil of gladness above thy fellows.","Felna chu i ngainah a, rîtlona chu i theida kha; Chuleiin, Pathien, i Pathien chun i ruolhai nêka nasain, Hlimna hriek a nâl ta che hi."
8,"All thy garments smell of myrrh, and aloes, and cassia; Out of ivory palaces stringed instruments have made thee glad.","I silfên po po chu murra rim dâm, aloe rim dâm, thing- zungthak rim dâm ân nam rum rum a; Saihaa siem lal inhaia ṭingṭang chi tum tum ri hung suokhai chun a sukhlim che a ni hi."
9,Kings’ daughters are among thy honorable women: At thy right hand doth stand the queen in gold of Ophir.,"I nuhmei ṭhahai laia chun lalhai naunuhai an ṭhang veh a, I changtieng chun Ophir rângkachaka incheiin lalnu chu a ngîr a."
10,"Hearken, O daughter, and consider, and incline thine ear; Forget also thine own people, and thy father’s house:","Aw ka naunu, ngai la, ngaituo la, na sit rawh; I mihai le i pa ina mihai chu theinghil rawh;"
11,So will the king desire thy beauty; For he is thy lord; and reverence thou him.,"Chuongchun, laltakin i hmêl ṭhatak hi a dit ding annâwm, Ama chu i Lalpa a ni sih a; chuongchun, ama chu chibai bûk hlak rawh."
12,And the daughter of Tyre shall be there with a gift; The rich among the people shall entreat thy favor.,"Tura naunu chu thilpêk chawi- in chutaka chun um a ta, Mi laia hausahai ngei chun i ditsakna hung ngên an tih."
13,The king’s daughter within the palace is all glorious: Her clothing is inwrought with gold.,"Lal in sûnga lal naunu chu a ropui vêl vawng a, A silfên chu rângkachaka ṭiel mawi a nih."
14,She shall be led unto the king in broidered work: The virgins her companions that follow her Shall be brought unto thee.,"Puon ṭhui mawi silin laltak kuomah ṭhuoi an ta, Ama zuitu nunghâk a ruolhai chu, I kuomah ṭhuoi an tih."
15,With gladness and rejoicing shall they be led: They shall enter into the king’s palace.,"Lâwmtak le hlimtakin ṭhuoi an ta, Laltak ina chun lût an tih."
16,"Instead of thy fathers shall be thy children, Whom thou shalt make princes in all the earth.","I pahai aiah i nauhai um an ta, Anni chu hnuoi chung po poa hin milienah siem i tih."
17,I will make thy name to be remembered in all generations: Therefore shall the peoples give thee thanks for ever and ever.,"I hming hi suon po poa hriet zing dingin siem ka ta, Chuleiin, mi tinin kumkhaw- tluongin lâwmthu hril an tih."
