verse_no,en,hmr
1,"Do ye indeed in silence speak righteousness? Do ye judge uprightly, O ye sons of men?","Aw rorêltuhai, felna thu maw in hril tak tak? Aw mihriem nauhai, indiktakin maw ro in rêl?"
2,"Nay, in heart ye work wickedness; Ye weigh out the violence of your hands in the earth.","Anih, in lungrila chun thil suoltak in thaw hlak a; Hnuoia in kuta thil nunsetaka thaw chu in bûk hlak a."
3,"The wicked are estranged from the womb: They go astray as soon as they are born, speaking lies.",Mi rilohai chu an nu phîng sûnga inthawk hrimin Pathiena inthawka ṭhein an um a; An pieng phingleh khêlthu hrilin an invâk hmang hlak.
4,"Their poison is like the poison of a serpent: They are like the deaf adder that stoppeth her ear,","An tûr chu rûl tûr ang a na, Rulrîel nasêt, a na hip hlak ang chu an nih."
5,"Which hearkeneth not to the voice of charmers, Charming never so wisely.",Chu chun rûl dawiinvêt theihai râwl chu a ngai nawh a; Ieng anga thiem khawmin dawi hai sien khawm.
6,"Break their teeth, O God, in their mouth: Break out the great teeth of the young lions, O Jehovah.","Aw Pathien, an baua chun an hahai chu suktlam la, Aw LALPA, sakeibaknei vânglaihai ha lientak takhai chu khel dawk la,"
7,"Let them melt away as water that runneth apace: When he aimeth his arrows, let them be as though they were cut off.","Anni chu tui hrâttaka luong angin intui hmang hai sienla, A thalhai a tinin, sât fik angin um pei raw hai se."
8,"Let them be as a snail which melteth and passeth away, Like the untimely birth of a woman, that hath not seen the sun.","Kawngkawrawi, intui a, bo el hlak ang hi ni sienla: A hun nawha nuhmei nau nei, nisa hmêl hrim hrim hmu lo ang hi ni raw se."
9,"Before your pots can feel the thorns, He will take them away with a whirlwind, the green and the burning alike.","In bêlhai chun hling thing lum a hriet hma khawmin: Ama chun thlivirin la hmang a ta, A hring le a kâng lai khawm."
10,The righteous shall rejoice when he seeth the vengeance: He shall wash his feet in the blood of the wicked;,"Mi fel chun phubalâkna chu a hmuin lâwm a ta, Mi rilo thisena chun a ke chu sâwp a tih."
11,"So that men shall say, Verily there is a reward for the righteous: Verily there is a God that judgeth in the earth.","Chuongchun, mihaiin, “Mi fel ta ding chun lâwmman a lo um tak tak a; Hnuoia hin rorêltu Pathien a lo um tak tak a ni hi,” tîng an tih."
