verse_no,en,hmr
1,"Oh give thanks unto Jehovah, call upon his name; Make known among the peoples his doings.","Aw, LALPA kuomah lâwmthu hril unla, a hming lam ro; Mi tin lai chun a thilthaw chu inhriettir ro."
2,"Sing unto him, sing praises unto him; Talk ye of all his marvellous works.","Ama chawimawiin hla sak unla, ama inpâkin sak ro; A thilmak thaw po po thu chu titi ro."
3,Glory ye in his holy name: Let the heart of them rejoice that seek Jehovah.,"A hming inthieng chu sawng ro, LALPA zawngtuhai lungril chu hlim raw se."
4,Seek ye Jehovah and his strength; Seek his face evermore.,"LALPA le a hrâtna chu zawng unla, A hmêl chu zawng rawp ro."
5,"Remember his marvellous works that he hath done, His wonders, and the judgments of his mouth,","A thilmak thawhai chu hre zing ro, A thilmakhai le a baua a rorêl suokhai chu:"
6,"O ye seed of Abraham his servant, Ye children of Jacob, his chosen ones.","Aw, a siehlaw Abraham thlahai, Jakob thla, a ithlanghai."
7,He is Jehovah our God: His judgments are in all the earth.,"Ama chu LALPA ei Pathien chu a nih, A rorêlhai chu hnuoi chung po poa hin a um."
8,"He hath remembered his covenant for ever, The word which he commanded to a thousand generations,","A thuthlung chu kumkhuoin a hriet hlak a, Suon sâng khat chena a thu lo pêk chu;"
9,"The covenant which he made with Abraham, And his oath unto Isaac,","Abraham kuoma a thuthlung le, Isak kuoma a înkhâmna chu."
10,"And confirmed the same unto Jacob for a statute, To Israel for an everlasting covenant,","Chu ma chu thuruot ni dingin Jakob kuomah a sukdet a, Israel kuoma kumkhawtluong thuthlung dingin;"
11,"Saying, Unto thee will I give the land of Canaan, The lot of your inheritance;","“Kanaan ram hi i kuomah pêng ka ti che, I rochan puol ding chu,” tiin;"
12,"When they were but a few men in number, Yea, very few, and sojourners in it.","Mi tlâwmte chau, an ni lai khan, Anih, tlâwmte chau chu rama chun mikhuol an ni nâwk nghâl sih a."
13,"And they went about from nation to nation, From one kingdom to another people.","Hnam tum tum kuomah an fe lawn an fe lawn a, Ram tum tuma inthawkin mi tum tumhai kuomah."
14,"He suffered no man to do them wrong; Yea, he reproved kings for their sakes,","Tu inêksâwr khawm a phal nawh a, Anih, anni leiin lalhai khawm a kâwk a,"
15,"Saying, Touch not mine anointed ones, And do my prophets no harm.","“Ka hriek nâlhai chu tâwk naw unla, Ka zâwlneihai pawi hrim hrim khawm tâwk naw ro,” tiin."
16,And he called for a famine upon the land; He brake the whole staff of bread.,"Chu rama tla dingin ṭâm a ko a, Fâk ding hrim hrim ân um nawtir tah a."
17,He sent a man before them; Joseph was sold for a servant:,"An hmaah mi a tir a, Josef chu siehlaw dinga zawrin a um a,"
18,"His feet they hurt with fetters: He was laid in chains of iron,","A kehai chu kawlin an suk- na a, Thîr khaidiet bunin a um tah a."
19,"Until the time that his word came to pass, The word of Jehovah tried him.","A thu a tlung hmakhat chun, LALPA thu chun ama chu a fie hlak a."
