verse_no,en,hmr
1,"O God, the nations are come into thine inheritance; Thy holy temple have they defiled; They have laid Jerusalem in heaps.","Aw Pathien, hnam tin i rochana hin an lût a,"
2,"The dead bodies of thy servants have they given to be food unto the birds of the heavens, The flesh of thy saints unto the beasts of the earth.","I siehlawhai ruok chu chunga vatêhai buah an pêk a, I mi inthienghai sa chu ram sahai kuomah an pêk a."
3,Their blood have they shed like water round about Jerusalem; And there was none to bury them.,"An thisen chu Jerusalem vêla hin tui angin an bunthlâk a, Anni phûmtu ding hlak tukhawm an um si nawh,"
4,"We are become a reproach to our neighbors, A scoffing and derision to them that are round about us.","Kan vêla mihai hrilsietin kan lo um a, Kan dep vêla mihai hmusit le nuisanin kan lo um a,"
5,"How long, O Jehovah? wilt thou be angry for ever? Shall thy jealousy burn like fire?","Aw LALPA, ieng chen am i lunginsen kumkhuo ding a na? I thîkna chu mei angin a chawk ding am a nih?"
6,"Pour out thy wrath upon the nations that know thee not, And upon the kingdoms that call not upon thy name.","Nangma hre naw hnam tin chunga hin i lunginsenna chu bunthla la, I hming lam naw ramhai chunga khawm chun."
7,"For they have devoured Jacob, And laid waste his habitation.","Jakobhai chu an fâk zo a, An umna chu an suk ram ta sih a."
8,Remember not against us the iniquities of our forefathers: Let thy tender mercies speedily meet us; For we are brought very low.,"Kan thlatuhai rîtlona kha keini kuoma hin chu hre zing ta naw la, I lainatnahai chun mi hung tuok vak sienla; Nasataka sukhnuoiin kan um ta sih a."
9,"Help us, O God of our salvation, for the glory of thy name; And deliver us, and forgive our sins, for thy name’s sake.","Aw Pathien a mi sandamtu, i hming ropuina dingin mi ṭhangpui la, I hming leiin mi sanhim la, kan suolhai hi hung sâwp fai rawh."
10,"Wherefore should the nations say, Where is their God? Let the avenging of the blood of thy servants which is shed Be known among the nations in our sight.","Hnam tinin, “Khâwlai am an Pathien kha teh?” an ti el dîm a nih? I siehlawhai thisen suok phubalâkna chu, Kan mithmuah hnam tin lai hin hriet ni raw se."
11,Let the sighing of the prisoner come before thee: According to the greatness of thy power preserve thou those that are appointed to death;,"Mi intâng inrûm ri chu i hmaah tlung sienla, I thilthawtheina nasatzie ang peiin thi dinga ruothai chu humhim rawh."
12,"And render unto our neighbors sevenfold into their bosom Their reproach, wherewith they have reproached thee, O Lord.","Aw LALPA, nangma an hrilsietna che kha, Kan vêla mihai kuomah an ângsûngah a lêt sariin thung nâwk rawh;"
13,So we thy people and sheep of thy pasture Will give thee thanks for ever: We will show forth thy praise to all generations.,"Chuongchun, keini i mihai, i ran tlatna hmuna berâmhai hin, Kumkhawtluongin lâwmthu hril kan ti cheh a, Suon po po chenin nangma inpâkna chu inhriettir pei kan tih."
