verse_no,en,hmr
1,"Jehovah, thou hast been favorable unto thy land; Thou hast brought back the captivity of Jacob.","LALPA i ram chunga hin i lâwm a, Jakobrawi sala an um chu i ṭhuoi kîr nâwk a."
2,Thou hast forgiven the iniquity of thy people; Thou hast covered all their sin. [Selah,"I mihai rîtlona i ngaidam a, An suolna po po chu în khum zo tah."
3,Thou hast taken away all thy wrath; Thou hast turned thyself from the fierceness of thine anger.,"I lunginsenna po po chu i lâk hmang a, I lunginsenna nasatak chu i nghatsan tah a."
4,"Turn us, O God of our salvation, And cause thine indignation toward us to cease.","Aw, a mi sandamtu Pathien, mîn nghatkîrtir la, Kan chungah i lunginsenna chu sukbo rawh."
5,Wilt thou be angry with us for ever? Wilt thou draw out thine anger to all generations?,Kan chungah i lunginsen kumkhuo ding am a nih? I lunginsen chu suon po po chenin în langtir pei ding am a nih?
6,"Wilt thou not quicken us again, That thy people may rejoice in thee?","Nangmaa chun i mihai an hlim theina dingin, I mi sukhar nâwk naw ding am a nih?"
7,"Show us thy lovingkindness, O Jehovah, And grant us thy salvation.","Aw LALPA, i zainêmna chu mîn hmutir la, I sandamna chu mi pe bawk la,"
8,"I will hear what God Jehovah will speak; For he will speak peace unto his people, and to his saints: But let them not turn again to folly.","Pathien LALPA thu hril ding chu ngai ka ta, A mihai le a mi inthienghai kuomah lungmuongna thu a hril ding a ni sih a; Nisienlakhawm, anni chu invêtna tieng ngha nâwk ta naw raw hai se."
9,"Surely his salvation is nigh them that fear him, That glory may dwell in our land.",A sandamna chu ama ṭituhai hnaia chun a um ngei ngei hlak a nih; Ei rama hin ropuina a um theina dingin.
10,Mercy and truth are met together; Righteousness and peace have kissed each other.,"Ngilneina le thutak ân tuok a, Felna le remna an infâwp a."
11,Truth springeth out of the earth; And righteousness hath looked down from heaven.,"Thutak chu hnuoia inthawkin ân der suok a, Felna chun vâna inthawkin a hung en thla tah a."
12,"Yea, Jehovah will give that which is good; And our land shall yield its increase.","Anih, LALPA chun thil ṭha pêng a ta, Ei ram hin a thilkak chu pe bawk a tih."
13,"Righteousness shall go before him, And shall make his footsteps a way to walk in.","Felna chun hma ṭhuoi a ta, A kehnunghai chu felna dinga lampuiah siem a tih."
