verse_no,en,hmr
1,"Ascribe unto Jehovah, O ye sons of the mighty, Ascribe unto Jehovah glory and strength.","Aw mi thilthawtheitak nauhai, LALPA kuomah pe unla, LALPA kuoma chun ropuina le hrâtna pe ro."
2,Ascribe unto Jehovah the glory due unto his name; Worship Jehovah in holy array.,"LALPA kuomah a hming ropuina chu pe unla, Inthieng mawina inbelin LALPA chu chibai bûk ro,"
3,"The voice of Jehovah is upon the waters: The God of glory thundereth, Even Jehovah upon many waters.","LALPA râwl chu tuihai chunga chun ân rih a, Ropuina Pathien chu a hung inri dur dur a, LALPA ngei chu tui tamtak chunghaia chun a hung in- rih a,"
4,The voice of Jehovah is powerful; The voice of Jehovah is full of majesty.,"LALPA râwl chu thilthawtheitak a na, LALPA râwl chu ropuitak a nih."
5,"The voice of Jehovah breaketh the cedars; Yea, Jehovah breaketh in pieces the cedars of Lebanon.","LALPA râwl chun Sidar thinghai chu sukthliek a ta, Anih, LALPA chun Lebanon tlânga sidar thinghai chu a sukthliek seng sung hlak."
6,He maketh them also to skip like a calf; Lebanon and Sirion like a young wild-ox.,"Bâwngte tuoltla angin ân changtir hlak a, Lebanon chu bâwngte tuoltla angin ân châwmtir hlak a, Sirion tlânghai chu ramsiel tê ang elin."
7,The voice of Jehovah cleaveth the flames of fire.,LALPA râwl chun meichawkhai chu a thlêr hlak a.
8,The voice of Jehovah shaketh the wilderness; Jehovah shaketh the wilderness of Kadesh.,LALPA râwl chun thlalêr a tlawr hnîng a; LALPA chun Kades thlalêr chu a sukhnîng hlak.
9,"The voice of Jehovah maketh the hinds to calve, And strippeth the forests bare: And in his temple everything saith, Glory.","LALPA râwl chun sazukpui chu tê ân siettir a, Rampui thinghnahai chu a nuoi kawl vawng hlak a: A biekina chun thil iengkimin, “A ropui ie,” an ti seng hlak."
10,"Jehovah sat as King at the Flood; Yea, Jehovah sitteth as King for ever.","LALPA chu Tuilêt lai khan lalah a ṭhung a, Anih, LALPA chu kumkhuoa dingin lalah a ṭhung a nih."
11,Jehovah will give strength unto his people; Jehovah will bless his people with peace.,"LALPA chun a mihai kuomah hrâtna pêng a ta, LALPA chun a mihai chu thla- muongnain malsâwm a tih."
