verse_no,en,hmr
1,"Bless Jehovah, O my soul. O Jehovah my God, thou art very great; Thou art clothed with honor and majesty:","Aw ka hringna, LALPA chu inpâk rawh, Aw LALPA ka Pathien, nang chu i ropui êm êm a, Chawimawina le ropuinain în thuom a."
2,Who coverest thyself with light as with a garment; Who stretchest out the heavens like a curtain;,"Nang chun var chu puon angin în bel a, Vânhai khi puon in chung angin i kei phar a."
3,Who layeth the beams of his chambers in the waters; Who maketh the clouds his chariot; Who walketh upon the wings of the wind;,"Nang chun i pindan chunghnung kalkhanghai chu tuiahai khin i khang a, Sûmhai khi i tawlailîrah i siem a; Thli thla chungahai chun i lêng a."
4,Who maketh winds his messengers; Flames of fire his ministers;,"Thlihai chu i vântirkohai în changtir a, Meichawk dur dur hai chu i rawngbâwltuahai în changtir hlak."
5,"Who laid the foundations of the earth, That it should not be moved for ever.","Leihnuoi innghatsanhai chu i phûm a, Kumkhawtluonga ân hnîng nawna dingin."
6,Thou coveredst it with the deep as with a vesture; The waters stood above the mountains.,"Nang chun leihnuoi hi tui inthûktak chu puon angin în siltir a, Tuihai chu tlânghai chunga chun an um puou a."
7,At thy rebuke they fled; At the voice of thy thunder they hasted away,"I kâwkna lei chun an tlân- hmang a, I vâninrûm ri lei chun an fe hmang ta vak a."
8,"(The mountains rose, the valleys sank down) Unto the place which thou hadst founded for them.","Tlângahai an hung ngîr suok a, Ruomahai an ṭum thlah a, An ta dinga hmun i buotsaina tieng chun."
9,Thou hast set a bound that they may not pass over; That they turn not again to cover the earth.,"An khêl naw dingin ri i khang a, Hnuoi chîm tlum dinga an lêt nâwk ta nawna dingin."
10,He sendeth forth springs into the valleys; They run among the mountains;,"Nang chun vadung ruomhaia dâm chun tuihnârhai i tir suok a, Tlânghai kâra chun an luong a."
11,They give drink to every beast of the field; The wild asses quench their thirst.,"Chuonghai chun ram sa tinrênghai kuomah dâwn ding an pêk hlak a, Ram sabengtunghai chun an dangchâr an sukbo hlak."
