verse_no,en,hmr
1,"Make a joyful noise unto God, all the earth:","Leihnuoi po pohai, Pathien chawimawiin hlimtakin khêk unla,"
2,Sing forth the glory of his name: Make his praise glorious.,A hming ropuizie chu hlain sak suok ro: Ama inpâkna chu sukropui ro.
3,"Say unto God, How terrible are thy works! Through the greatness of thy power shall thine enemies submit themselves unto thee.","Pathien kuomah, “I thilthawhai chu a va ropui de! I thilthawtheina nasatzie leiin nangma dotuhai chu i kuomah intuklût an tih."
4,"All the earth shall worship thee, And shall sing unto thee; They shall sing to thy name. [Selah","Leihnuoi po pohai hin chibai bûk an ti che a, Nangma inpâkin hla sak an ta, I hming inpâkin hla sak an tih,” ti ro."
5,"Come, and see the works of God; He is terrible in his doing toward the children of men.","Hung ta u, Pathien thilthawhai hi en ta u, Mihriem nauhai chunga a thilthawa hin ṭi a um a nih."
6,He turned the sea into dry land; They went through the river on foot: There did we rejoice in him.,"Ama chun tuisuoriet kha hnuoi ṭâwlah ân changtir a, Vadungpui kha kein an fe kâi a; Chutaka chun amaah ei hlim a."
7,He ruleth by his might for ever; His eyes observe the nations: Let not the rebellious exalt themselves. [Selah,"A thilthawtheina chun kumkhuoin ro a rêl a, A mitin hnam tin a en hlak: Hel hmanghai chu anni le anni inchawimawi naw raw hai se."
8,"Oh bless our God, ye peoples, And make the voice of his praise to be heard;","Aw mi tinhai, ei Pathien chu inpâk unla, Ama inpâkna ri chu inhriettir ro:"
9,"Who holdeth our soul in life, And suffereth not our feet to be moved.","Ama chun ei hringna hi a sukhring zing a, Ei kehai hi suktâwl a phal nawh."
10,"For thou, O God, hast proved us: Thou hast tried us, as silver is tried.","Aw Pathien, nangin i mi fieh a, Tangkaruo fieha a um angin, keini i mi fieh a."
11,Thou broughtest us into the net; Thou layedst a sore burden upon our loins.,"Nangin lênah i mi ṭhuoi lût a, Kan kâwnga hin phur riktak chu în nghat a."
12,Thou didst cause men to ride over our heads; We went through fire and through water; But thou broughtest us out into a wealthy place.,"Mihai tawlailîr chunga chuongin, kan lu chungah în fetir a, Mei le tui kan fe thleng a, Nisienlakhawm, hmun chênghnâwngtaka lût dingin i mi ṭhuoi suok a;"
13,"I will come into thy house with burnt-offerings; I will pay thee my vows,","Pumrawhmanga thil inhlânhai leh i inah lût ka ta, Ka thutiemhai chu i kuomah hlen ka tih."
14,"Which my lips uttered, And my mouth spake, when I was in distress.","Ka hmûrin a hril a, Lunginzînga ka um laia ka bauin a hrilhai chu."
15,"I will offer unto thee burnt-offerings of fatlings, With the incense of rams; I will offer bullocks with goats. [Selah","Sa thâutak pumrawhmanga thil inhlânhai i kuomah inhlân ka ta, Berâmchalhai raw rim inhnik leh; Bâwngchalhai, kêlhai leh inhlân ka tih."
16,"Come, and hear, all ye that fear God, And I will declare what he hath done for my soul.","Hung ta u, Pathien ṭituhai po po, ngai ta u, Chuongchun, ka hringna dinga a thilthaw chu inhriettir ka ti cheu."
17,"I cried unto him with my mouth, And he was extolled with my tongue.","Ama chu ka bauin ka ko a, Ka leia chawimawiin a um a."
18,"If I regard iniquity in my heart, The Lord will not hear:","Ka lungrila suolna ka ngaisak chun, LALPA chun mi ngaisak naw nih."
19,But verily God hath heard; He hath attended to the voice of my prayer.,"Nisienlakhawm, Pathien chun a mi lo ngai a, Ka ṭawngṭâina ri chu a lo bengkhawn a nih."
20,"Blessed be God, Who hath not turned away my prayer, Nor his lovingkindness from me.","Pathien, ka ṭawngṭâina inhlawsamtir loa, ka kuoma a ngilneina ma ngailotu chu, Inpâkin um raw se."
