verse_no,en,hmr
1,I will bless Jehovah at all times: His praise shall continually be in my mouth.,"Ienglai khawmin LALPA chu inpâk ka ta, Ama inpâkna chu ka bauah suok rawp a tih."
2,"My soul shall make her boast in Jehovah: The meek shall hear thereof, and be glad.","Ka hringna hin LALPA chu sawng a ta, Mi rimsihai chun chu chu hrieng an ta, lâwm an tih."
3,"Oh magnify Jehovah with me, And let us exalt his name together.","Aw LALPA chu mîn pâkpui unla, A hming chu chawimawi seng ei tiu."
4,"I sought Jehovah, and he answered me, And delivered me from all my fears.","LALPA chu ka zawng a, chun, ama chun a mi dawn a. Ka iṭi po poa inthawk chun a mi sanhim tah."
5,"They looked unto him, and were radiant; And their faces shall never be confounded.","Ama an en a, chun, an hung var suok tah a, An hmêlhai chu iengtika khawm inzak naw ni."
6,"This poor man cried, and Jehovah heard him, And saved him out of all his troubles.","Hi mi rimsi hi a khêk a, LALPA chun a lo hriet a, A lunginzîngna po poa chun a sansuok tah a."
7,"The angel of Jehovah encampeth round about them that fear him, And delivereth them.",Ama ṭîtuhai chu an vêla chun LALPA vântirko chun a um nghah a. A sanhim hlak.
8,Oh taste and see that Jehovah is good: Blessed is the man that taketh refuge in him.,Aw LALPA ṭhatzie chu intem sin hrim ta u: Amaa ringna innghattu chu a hamṭha.
9,"Oh fear Jehovah, ye his saints; For there is no want to them that fear him.","Aw, a mi inthienghai, LALPA chu ṭi unla, Ama ṭîtuhai ta ding chun tlâksamna hrim hrim a um si nawh."
10,"The young lions do lack, and suffer hunger; But they that seek Jehovah shall not want any good thing.",Sakeibaknei vânglaihai chu an tlasamin an phîng a ṭâm hlak a: LALPA zawngtuhai ruok chun thil ṭha hrim hrim tlasam naw ni hai.
11,"Come, ye children, hearken unto me: I will teach you the fear of Jehovah.","Hung ro, naupanghai ka thu ngai ta u, LALPA ṭi dân lo inchûktir ka ti cheu."
12,"What man is he that desireth life, And loveth many days, that he may see good?","Thilṭha a hmu theina dinga hringna dita, Dam sâwt ngaina mi chu tu am a na?"
13,"Keep thy tongue from evil, And thy lips from speaking guile.","I lei chu suola inthawkin vêngṭha la, I hmûr chu hlêmna thu hril lo dingin."
14,"Depart from evil, and do good; Seek peace, and pursue it.","Suol chu fe san la, thil ṭha thaw rawh; Inremna zawng la, a hnawtin hnawt rawh."
15,"The eyes of Jehovah are toward the righteous, And his ears are open unto their cry.","LALPA mit chun mi felhai tieng a en hlak a, Ama chun an khêk hre dingin a ngai zing hlak."
16,"The face of Jehovah is against them that do evil, To cut off the remembrance of them from the earth.","LALPA hmêl chun thil suk- suoltuhai chu a do hlak a, Anni hriet zingna chu hnuoia inthawka sukbohmang dingin."
17,"The righteous cried, and Jehovah heard, And delivered them out of all their troubles.","Mi felhai chu an khêk a; LALPA chun a lo hriet a, An lunginzîngna po poa chun a sansuok tah a."
18,"Jehovah is nigh unto them that are of a broken heart, And saveth such as are of a contrite spirit.","LALPA chun lungrila lung- riem ithlâkhai chu a hnai hlak a, Lungrila insîrhai po chu a sandam hlak."
19,Many are the afflictions of the righteous; But Jehovah delivereth him out of them all.,"Mi fel rinumnahai chu a tam a, Nisienlakhawm, chuong po poa chun LALPAIN a sansuok hlak."
20,He keepeth all his bones: Not one of them is broken.,"A ru po po a vawng ṭhah a, Pakhat khawm sukthliek a ni nawh."
21,Evil shall slay the wicked; And they that hate the righteous shall be condemned.,"Thil ṭha nawin mi rilohai chu sukhlum a ta, Mi fel theidatuhai chun thiemnaw chang an tih."
22,Jehovah redeemeth the soul of his servants; And none of them that take refuge in him shall be condemned.,"LALPA chun a siehlawhai hringna chu ân tlan hlak a, Amaa ringna innghattuhai chu pakhat khawm thiemnaw chang um naw ni hai."
