verse_no,en,hmr
1,"Give ear to my words, O Jehovah, Consider my meditation.","Aw LALPA, ka thua hin na lo sit la, Ka ngaituona hi lo ngaituo ta:"
2,"Hearken unto the voice of my cry, my King, and my God; For unto thee do I pray.","Ka Lal le ka Pathien, ka khêkri hi lo ngai la, I kuoma ṭawngṭâi ka ni sih a."
3,"O Jehovah, in the morning shalt thou hear my voice; In the morning will I order my prayer unto thee, and will keep watch.","Aw LALPA, zîngkâr chun ka râwl hi lo hre hlak i ta, Zîngkâr chun ka ṭawngṭâina chu i hmaa chun rêl fel diem ka ta, lo ngaiven hlak ka tih."
4,For thou art not a God that hath pleasure in wickedness: Evil shall not sojourn with thee.,Rîtlonaa lâwm hlak Pathien i ni si nawh a. Mi suol chu i kuom tlung naw ni hai.
5,The arrogant shall not stand in thy sight: Thou hatest all workers of iniquity.,"Mi uonghai chu i mithmuah ngîr thei naw ni hai a, Thil suol thawtuhai po po chu i theida hlak."
6,Thou wilt destroy them that speak lies: Jehovah abhorreth the blood-thirsty and deceitful man.,"Khêl hril hmanghai chu sukbohmang i ta, LALPAIN thisen insuo hmang le hlêm hmang mi chu a tirdak rieu hlak."
7,"But as for me, in the abundance of thy lovingkindness will I come into thy house: In thy fear will I worship toward thy holy temple.","Nisienlakhawm, kei chu, i ngilneina nasatak lei chun i inah hung lût ka ta, Ṭi pum chein i biekin inthieng tieng nghain chibai bûk hlak ka ti che."
8,"Lead me, O Jehovah, in thy righteousness because of mine enemies; Make thy way straight before my face.","Aw LALPA, ka hmêlmahai leiin, i felnain mi ṭhuoi la, I lampui chu ka hmaa hin suktluong rawh."
9,For there is no faithfulness in their mouth; Their inward part is very wickedness; Their throat is an open sepulchre; They flatter with their tongue.,An baua chun ringumna hrim hrim a um nawh a; An sûngril chu rîtlona ruok el a nih: An hnuk chu thlân inhawng a na; An leiin an inpâk tehlêm hlak.
10,"Hold them guilty, O God; Let them fall by their own counsels; Thrust them out in the multitude of their transgressions; For they have rebelled against thee.","Aw Pathien, annirawi hi thiemnaw inchangtir la. Anni remruotnahai ngei chu tlûk phâna dingin hmang raw hai se; An bawsietna tamtakhai lei hin nam suok la. I chungah an hel sih a."
11,"But let all those that take refuge in thee rejoice, Let them ever shout for joy, because thou defendest them: Let them also that love thy name be joyful in thee.","Nangmaa ringna innghattuhai po po chu nangmaa chun lâwm hai sienla, I humhim leiin kumkhuoin lâwmin khêk tâwl raw hai se: I hming ngainatuhai khawm chu nangmaa chun lâwmtakin um raw hai se."
12,"For thou wilt bless the righteous; O Jehovah, thou wilt compass him with favor as with a shield.","Mi fel chu mal i sâwm ding a ni sih a, Aw LALPA, ama chu phâw angin ditsaknain în huol vêl ding a nih."
