verse_no,en,hmr
1,"Bow down thine ear, O Jehovah, and answer me; For I am poor and needy.","Aw LALPA keia tieng hin i na hung sit la, mi hung dawn rawh, Rimsi le pasetak ka ni hi."
2,"Preserve my soul; for I am godly: O thou my God, save thy servant that trusteth in thee.","Ka hringna hi vawngṭha la, Pathien ngaisak mi ka ni sih a, Aw, nang ka Pathien, nangma ringtu i siehlaw hi, sandam rawh."
3,"Be merciful unto me, O Lord; For unto thee do I cry all the day long.","Aw LALPA, mi lunginsiet la, Sûnnithlâkin ka ko hlak si cheh a,"
4,"Rejoice the soul of thy servant; For unto thee, O Lord, do I lift up my soul.","I siehlaw hringna hi sukhlim la, Aw LALPA, ka lungril hi i kuomah ka sie tlat hlak sih a."
5,"For thou, Lord, art good, and ready to forgive, And abundant in lovingkindness unto all them that call upon thee.","LALPA, nang chu i ṭhah a, ngaidam i pei a, A kotuhai che phawt kuomah zainêmna i hau sih a."
6,"Give ear, O Jehovah, unto my prayer; And hearken unto the voice of my supplications.","Aw LALPA, ka ṭawngṭainaa hin na lo sit la, Lunginsiet ka hnina râwl hi lo ngai rawh."
7,In the day of my trouble I will call upon thee; For thou wilt answer me.,"Ka lunginzîng ni chun ko ka ti cheh a, Nangin i mi dawn ding a ni sih a."
8,"There is none like unto thee among the gods, O Lord; Neither are there any works like unto thy works.","Aw LALPA, pathienhai lai chun nang ang hrim hrim an um nawh a, I thilthawhai ang hi thilthaw hrim hrim a um bawk nawh."
9,"All nations whom thou hast made shall come and worship before thee, O Lord; And they shall glorify thy name.","Aw LALPA, i siem hnam tinrênghai chu hung an ta, i hmaah hung kûn an ta, I hming chu hung chawimawi an tih."
10,"For thou art great, and doest wondrous things: Thou art God alone.","Nang chu i ropui a, thilmakhai i thaw bawk hlak sih a, Nangma chau hi Pathien i nih."
11,"Teach me thy way, O Jehovah; I will walk in thy truth: Unite my heart to fear thy name.","Aw LALPA, i lampui chu mîn chûktir la, i thutaka chun um ka tih, I hming ṭi dingin lungril sakhat mîn puttir rawh."
12,"I will praise thee, O Lord my God, with my whole heart; And I will glorify thy name for evermore.","Aw LALPA ka Pathien, ka lungril po poin inpâk ka ti cheh a, I hming hi kumkhuoin chawimawi ka tih."
13,For great is thy lovingkindness toward me; And thou hast delivered my soul from the lowest Sheol.,Ka chunga i ngilneina chu a nasain; Ka hringna hi khursûng hnuoihnungtaka inthawkin i sanhim sih a.
14,"O God, the proud are risen up against me, And a company of violent men have sought after my soul, And have not set thee before them.","Aw Pathien, mi chapohai chun an mi thawh a, Mi nunse um khâwmhai chun ka hringna hi sukbo tumin an zawng a, Nang chu an hmaah an sie ngai naw che."
15,"But thou, O Lord, art a God merciful and gracious, Slow to anger, and abundant in lovingkindness and truth.","Nisienlakhawm, aw LALPA, nang chu Pathien, lainatnaa sip, mi lunginsietthei, Lunginuoi, zainêm le thutak hau i nih."
16,"Oh turn unto me, and have mercy upon me; Give thy strength unto thy servant, And save the son of thy handmaid.","Aw keia tieng hung ngha la, mi lunginsiet rawh. I siehlaw kuoma hin i hrâtna pe la, I suoknu nau hi sandam rawh."
17,"Show me a token for good, That they who hate me may see it, and be put to shame, Because thou, Jehovah, hast helped me, and comforted me.","Ṭhatna ding inchikna mîn entir la, A mi theidatuhai chun chu chu an hmuh a an muolphona dingin; LALPA nangin i mi ṭhangpuia i mi thlamuon leiin."
