verse_no,en,hmr
1,"Deliver me from mine enemies, O my God: Set me on high from them that rise up against me.","Aw Pathien, a mi dotuhaia inthawk hin mi sanhim la, A mi thawtuhaia inthawk hin hmun insângah mi dâwmkai rawh."
2,"Deliver me from the workers of iniquity, And save me from the bloodthirsty men.","Thil suksuoltuhai laia inthawkin mi sanhim la, Thisen insuo hmanghaia inthawkin mi sandam rawh."
3,"For, lo, they lie in wait for my soul; The mighty gather themselves together against me: Not for my transgression, nor for my sin, O Jehovah.","Aw LALPA, ka bawsietna lei ni loin, ka suol lei khawm ni bawk loin, Ngai ta, ka hringna hi an inchân zing sih a, Mi hrâthai chu a mi thaw dingin an pungkhâwm a nih."
4,"They run and prepare themselves without my fault: Awake thou to help me, and behold.","Ka suol naw sa khawmin an tlân a, an inbuotsai a, Mi ṭhangpui dingin insukhar la, en rawh."
5,"Even thou, O Jehovah God of hosts, the God of Israel, Arise to visit all the nations: Be not merciful to any wicked transgressors. [Selah","Aw LALPA, sipaihairawi Pathien, Israelhai Pathien, Nangma ngei chu hnam tinrêng sir dingin tho la, Mi vervêk suoltakhai chu lunginsiet hrim hrim naw."
6,"They return at evening, they howl like a dog, And go round about the city.","Zântieng an hung nawk a, ui angin an khêk veng vung a, Khawpui chu an hêl an hêl a."
7,"Behold, they belch out with their mouth; Swords are in their lips: For who, say they, doth hear?","Ngai ta, an bauah an inir suok a, An hmûra chun kâwlhnâmhai a um a: “Tu am hrie an um a?” an ti el a nih."
8,"But thou, O Jehovah, wilt laugh at them; Thou wilt have all the nations in derision.","Nisienlakhawm, aw LALPA, nangin anni chu nuisan lem i ta; Hnam tinrêng chu nuiêu i tih."
9,Because of his strength I will give heed unto thee; For God is my high tower.,"Aw ka hrâtna, nghâk zing ka ti che. Pathien chu ka kulbîng insâng a ni sih a."
10,My God with his lovingkindness will meet me: God will let me see my desire upon mine enemies.,"Ka chunga ngilnei Pathien chun mi tuok a ta, Pathienin ka hmêlmahai chunga ka duthusâm chu mîn hmutir a tih."
11,"Slay them not, lest my people forget: Scatter them by thy power, and bring them down, O Lord our shield.","Anni chu that naw la, chuong naw chun, ka mihaiin theinghil rawi an tih; Aw LALPA, kan phaw tak, I thilthawtheinain sukdar la, suktlâwm rawh."
12,"For the sin of their mouth, and the words of their lips, Let them even be taken in their pride, And for cursing and lying which they speak.","An baua suolna lei le, an hmûra thu suok leiin, An chapona ngeia chun âwk raw se: An thu hril hlak, ṭawngseinphurna le khêlthu lei khawmin."
13,"Consume them in wrath, consume them, so that they shall be no more: And let them know that God ruleth in Jacob, Unto the ends of the earth. [Selah","Annirawi chu lunginsenin sukbohmang la, an um ta nawna dingin sukbohmang rawh, Pathienin Jakobrawi chungah ro a rêl ti hre tâwl raw hai seh, Leihnuoi tâwp chenin."
14,"And at evening let them return, let them howl like a dog, And go round about the city.","Chun, zântieng hung nâwk hai sienla, ui angin khêk veng vung hai sien, Khawpui chu hêl hêl raw hai seh."
15,"They shall wander up and down for food, And tarry all night if they be not satisfied.","Anni chu fâkding zawngin invâk an ta, An khawp naw chun zânkhawvârin um an tih."
16,"But I will sing of thy strength; Yea, I will sing aloud of thy lovingkindness in the morning: For thou hast been my high tower, And a refuge in the day of my distress.","Nisienlakhawm, kei chun i hrâtna thu hi hlain sak ka ta, Anih, zîngkâr chun i ngilneina thu hi hlimtakin hlain sak ka tih: Nang chu ka kulbîng insâng, Ka lunginzîng nia kân humhimna i ni si hlak a."
17,"Unto thee, O my strength, will I sing praises: For God is my high tower, the God of my mercy.","Aw ka hrâtna, nangma inpâkna hla sak ka tih. Pathien chu ka kulbîng insâng, ka chunga ngilnei Pathien chu a ni sih a."
