verse_no,en,hmr
1,Oh give thanks unto Jehovah; for he is good; For his lovingkindness endureth for ever.,"Aw, LALPA kuoma lâwmthu hril ro, ama chu a ṭha sih a, A ngilneina khawm kumkhawtluongin a um ding a ni sih a;"
2,"Let Israel now say, That his lovingkindness endureth for ever.","A ngilneina chu kumkhawtluongin a um ding a nih ti, Israelhai chun hril raw hai se."
3,"Let the house of Aaron now say, That his lovingkindness endureth for ever.","A ngilneina chu kumkhawtluongin a um ding a nih ti, Aron sûnghai chun hril raw hai se."
4,"Let them now that fear Jehovah say, That his lovingkindness endureth for ever.","A ngilneina chu kumkhaw- tluongin a um ding a nih ti, LALPA ṭituhai chun hril raw hai se."
5,Out of my distress I called upon Jehovah: Jehovah answered me and set me in a large place.,"Ka lunginzîngnaa inthawkin, LALPA chu ka ko a, LALPA chun a mi dawn a, hmun inthâwl takah a mîn umtir tah a."
6,Jehovah is on my side; I will not fear: What can man do unto me?,"LALPA chu keia tienga ṭhang a nih, ṭi naw ning: Mihriemin ieng am mi law thei an ta?"
7,Jehovah is on my side among them that help me: Therefore shall I see my desire upon them that hate me.,"LALPA chu keia tienga ṭhang, a mi ṭhangpuituhai laia mi a nih, Chuleiin, a mi theidatuhai chunga ka duthusâm chu hmûng ka tih."
8,It is better to take refuge in Jehovah Than to put confidence in man.,Mihriem ring nêk chun LALPAA ringna innghat hi a ṭha lem a nih.
9,It is better to take refuge in Jehovah Than to put confidence in princes.,"Lalhai ring nêk chun, LALPAA ringna innghat hi a ṭha lem a nih."
10,All nations compassed me about: In the name of Jehovah I will cut them off.,"Hnam tinrêngin an mîn huol vêl a, Anni chu LALPA hmingin sukbohmang ka tih."
11,"They compassed me about; yea, they compassed me about: In the name of Jehovah I will cut them off.","Anni chun an mîn huol vêl a, anih, an mîn huolvêl a, Anni chu LALPA hmingin sukbohmang ka tih."
12,They compassed me about like bees; they are quenched as the fire of thorns: In the name of Jehovah I will cut them off.,"Khuoihai angin an mîn huol vêl a, hling chawk anga sukrêmin an um a, Anni chu LALPA hmingin sukbohmang ka tih."
13,Thou didst thrust sore at me that I might fall; But Jehovah helped me.,"Ka tlûkna dingin natakin i mi sun ngei a, Nisienlakhawm, LALPA chun a mi ṭhangpui ta hlau a,"
14,Jehovah is my strength and song; And he is become my salvation.,"LALPA chu ka hrâtna le ka hla a nih, A mi sandamtu a lo ni ta bawk a:"
15,The voice of rejoicing and salvation is in the tents of the righteous: The right hand of Jehovah doeth valiantly.,"Lâwmna le sandamna ri chu mi felhai puon inah a um hlak a, LALPA kut changtieng chun huoitakin a thaw hlak."
16,The right hand of Jehovah is exalted: The right hand of Jehovah doeth valiantly.,"LALPA kut changtieng chu chawimawiin a um hlak a, LALPA kut changtieng chun huoitakin a thaw hlak."
17,"I shall not die, but live, And declare the works of Jehovah.","Thi naw ning a, dam ka ta, LALPA thilthawhai chu inhriettir lem ka tih."
18,Jehovah hath chastened me sore; But he hath not given me over unto death.,"LALPA chun nasatakin a mi thunun a, Thina kuoma ruok chun a mi pêk êm nawh."
19,"Open to me the gates of righteousness: I will enter into them, I will give thanks unto Jehovah.","Felna kul kawtkhârhai hi mi hawngpêk unla, Hienga hin lût ka ta, LALPA kuomah lâwmthu hril ka tih."
20,This is the gate of Jehovah; The righteous shall enter into it.,Hi hi LALPA kawtkhâr a nih. Mi felhai chu lût an tih.
21,"I will give thanks unto thee; for thou hast answered me, And art become my salvation.","I kuomah lâwmthu hril ka tih, nangin i mi dawnin, A mi sandamtu i lo ni ta sih a."
22,The stone which the builders rejected Is become the head of the corner.,"In bâwltuhai lung dit naw kha, A kila lung ṭhangkaitak a lo ni tah."
23,This is Jehovah’s doing; It is marvellous in our eyes.,"Chu chu LALPA thaw a na, Ei mithmuah a mak a nih."
24,This is the day which Jehovah hath made; We will rejoice and be glad in it.,"Hi hi LALPA ni ruot chu a nih, Hi ni hin hlimin lâwm ei tiu."
25,"Save now, we beseech thee, O Jehovah: O Jehovah, we beseech thee, send now prosperity.","Aw LALPA, kan ngên che, tuhin sandam la, Aw LALPA, kan ngên che, tuhin vângneina hung tir rawh."
26,Blessed be he that cometh in the name of Jehovah: We have blessed you out of the house of Jehovah.,"LALPA hminga hung chu a hamṭha ie, LALPA ina inthawk hin mal kan sâwm cheu a ni hi."
27,"Jehovah is God, and he hath given us light: Bind the sacrifice with cords, even unto the horns of the altar.","LALPA chu Pathien a nih, ama chun var a mi pêk a, Inthâwina ding chu hruihruolin thlung ro, mâichâm kihai ngeia chun."
28,"Thou art my God, and I will give thanks unto thee: Thou art my God, I will exalt thee.","Nang chu ka Pathien i na, lâwmthu hril ka ti cheh a, Ka Pathien i na, chawimawi ka ti che."
29,Oh give thanks unto Jehovah; for he is good; For his lovingkindness endureth for ever.,"Aw LALPA kuomah lâwmthu hril ro, ama chu a ṭha sih a: A ngilneina khawm kumkhawtluonga um ding a ni sih a."
