verse_no,en,hmr
1,"I will cry unto God with my voice, Even unto God with my voice; and he will give ear unto me.","Ka râwlin Pathien chu ko ka ta, Ka râwlin Pathien ngei chu ko ka ta, ama chun keia tieng na lo sit a tih."
2,"In the day of my trouble I sought the Lord: My hand was stretched out in the night, and slacked not; My soul refused to be comforted.","Ka lunginzing ni chun LALPA ka zawng a; Ka kut hi zâna khawm la thla loin ka phar zing a, Ka hringna hin thlamuon a nuom nawh."
3,"I remember God, and am disquieted: I complain, and my spirit is overwhelmed. [Selah","Pathien ka hriet zing a, ka buoi hlak; Ka ngaituoh a, ka thlarau hi a châu hlak."
4,Thou holdest mine eyes watching: I am so troubled that I cannot speak.,"Ka mithai hi i chel meng zing hlak a, Ṭawng theilo khawp rauvin ka lunginzing hlak."
5,"I have considered the days of old, The years of ancient times.","Tienlai nihai ka ngaituoh a, Tienlai kumhai chu."
6,I call to remembrance my song in the night: I commune with mine own heart; And my spirit maketh diligent search.,"Zâna ka hla sak chu ka hriet thar nâwk a, Ka lungrilah kân ngaituo hlak; Ka thlarau khawmin ṭhahnem- ngaitakin a zawng a."
7,Will the Lord cast off for ever? And will he be favorable no more?,LALPA chun kumkhuoin a thlauthlâk ding am a ni aw? Iengtika khawm a lâwm naw ding am a ni aw?
8,Is his lovingkindness clean gone for ever? Doth his promise fail for evermore?,A ngilneina chu a bo sawng kumkhuo ding am a ni aw? A thutiem chu suon po po chenin a bo ding am a ni aw?
9,Hath God forgotten to be gracious? Hath he in anger shut up his tender mercies? [Selah,Pathien chun lunginsiet a theinghil am a ni aw? Lungsenin a lainatnahai chu a khâr ta am a ni aw?
10,"And I said, This is my infirmity; But I will remember the years of the right hand of the Most High.","Chun, “Chu chu ka hrât nawna lei a nih; Nisienlakhawm, Achunghnung- tak kut changtieng kumhai kha hre zing ka tih."
11,I will make mention of the deeds of Jehovah; For I will remember thy wonders of old.,"LALPA thilthaw thuhai kha hril ka ta, Tienlaia i thilmak thawhai kha hre zing ka tih."
12,"I will meditate also upon all thy work, And muse on thy doings.","I sinthaw po po kha ngaituo bawk ka ta, I thilthawhai khawm kha sût ka tih,” ka tih a."
13,"Thy way, O God, is in the sanctuary: Who is a great god like unto God?","Aw Pathien, i lampui chu hmun inthiengah a um a, Pathien ang hi pathien ropui tu am an um a?"
14,Thou art the God that doest wonders: Thou hast made known thy strength among the peoples.,"Nang chu thilmak thaw hlaktu Pathien chu i na, Mi tin laiahai chun i hrâtzie în hriettir hlak."
15,"Thou hast with thine arm redeemed thy people, The sons of Jacob and Joseph. [Selah","I bânin i mihai i sansuok a, Jakob le Josef nauhai chu."
16,"The waters saw thee, O God; The waters saw thee, they were afraid: The depths also trembled.","Aw Pathien, tuihai chun an hmu cheh a, Tuihai chun an hmu cheh a, an ṭih a, Tui inthûktakhai chu an inthin bawk a."
17,The clouds poured out water; The skies sent out a sound: Thine arrows also went abroad.,"Sûmhai khin tui an bun- thlâk a, Vânhai khin râwl an insuo a, I thalhai khawm ân lep zak zak a,"
18,The voice of thy thunder was in the whirlwind; The lightnings lightened the world: The earth trembled and shook.,"I vâninrûm ri chu thlivirah a um a, Kâwlinlephai chun khawvêl hi a el zawt zawt a; Hnuoi hi inthinin ân hnîng dur dur a."
19,"Thy way was in the sea, And thy paths in the great waters, And thy footsteps were not known.","I lampui chu tuisuorietah a um a, I lampuihai chu tui lientakah a um a; I kehnunghai khawm hriet a ni nawh."
20,"Thou leddest thy people like a flock, By the hand of Moses and Aaron.","Mosie le Aron kutin, I mihai chu berâm ruol angin i ṭhuoi hlak."
