verse_no,en,hmr
1,"In thee, O Jehovah, do I take refuge; Let me never be put to shame: Deliver me in thy righteousness.","Aw LALPA, nangmaa chun ka ringna kân nghat hlak a, Iengtika khawm muolphoin mîn umtir naw la: I felna lei chun mi sanhim rawh."
2,"Bow down thine ear unto me; deliver me speedily: Be thou to me a strong rock, A house of defence to save me.","Keia tieng hin i na hung sit la, mi sanhim vat la, Ka ta dingin lungpui dettak, mi sandam dinga humhimna in, hung ni rawh."
3,For thou art my rock and my fortress; Therefore for thy name’s sake lead me and guide me.,"Nang chu ka lungpui le ka kulpui i ni sih a; Chuleiin, i hming leiin mi ṭhuoiin mi kei rawh."
4,Pluck me out of the net that they have laid privily for me; For thou art my stronghold.,"Ka âwkna dinga a rûka lên an phaha inthawk hin mi kei suok la, Nang chu ka kulbîng i ni sih a."
5,"Into thy hand I commend my spirit: Thou hast redeemed me, O Jehovah, thou God of truth.","I kutah ka thlarau kân kawl- tir a, Aw LALPA, thutak Pathien, nang chun i mîn tlan tah."
6,I hate them that regard lying vanities; But I trust in Jehovah.,"Milim teplo mei mei ngaisâng- tuhai chu ka theida a, Kei ruok chun chu LALPA ka ring a nih."
7,I will be glad and rejoice in thy lovingkindness; For thou hast seen my affliction: Thou hast known my soul in adversities;,"I ngilneina lei hin hlimin lâwm ka tih. Ka lunginzîngna hi i hmu si hlak a, Ka hringna hi a rinum lai khawmin i hriet hlak."
8,And thou hast not shut me up into the hand of the enemy; Thou hast set my feet in a large place.,"A mi dotuhai kutah nangin i mi khum nawh a, Ka ke hi hmun inthâwltakah în nghat ta lem a."
9,"Have mercy upon me, O Jehovah, for I am in distress: Mine eye wasteth away with grief, yea, my soul and my body.","Aw LALPA, mi lunginsiet la, lunginzîngin ka um sih a, Ka mit hi lungngaina leiin a chau deu deu a, anih, ka hringna le ka taksa chenin."
10,"For my life is spent with sorrow, And my years with sighing: My strength faileth because of mine iniquity, And my bones are wasted away.","Ka dam sûng hi lungngainain a liem ta sih a, ka kumhai hi inrûmin a liem ta bawk a nih. Ka rîtlona leiin ka tha a ṭhum a, ka ruhai khawm a rawp zo tah a."
11,"Because of all mine adversaries I am become a reproach, Yea, unto my neighbors exceedingly, And a fear to mine acquaintance: They that did see me without fled from me.","A mi dotuhai leiin ka hming hi a hung se tah a, Anih, ka vênghai lai khawm nasatakin a se tah a nih, ka hmêlhriethai ta ding khawm- a ṭiumtak ka lo ni tah a: Khawlaia mi hmutuhai khan an mi tlânsan ta sih a."
12,I am forgotten as a dead man out of mind: I am like a broken vessel.,"Mi thi an theinghil ang taka theinghilin ka um a, Bêl kawi ang el ka hung ni tah a."
13,"For I have heard the defaming of many, Terror on every side: While they took counsel together against me, They devised to take away my life.","Mi tamtak mi hêkna ka hriet sih a, Ka vêla ṭium um chu: An mi phier lai khan, Ka hringna mi lâkpêk an tum a."
14,"But I trusted in thee, O Jehovah: I said, Thou art my God.","Nisienlakhawm, aw LALPA, ka ring cheh a, “Ka Pathien i nih,” ka tih a."
15,"My times are in thy hand: Deliver me from the hand of mine enemies, and from them that persecute me.","Ka hunhai chu i kutah a um a, A mi dotuhai le a mi suknawmnatuhaia inthawk hin mi sanhim rawh."
16,Make thy face to shine upon thy servant: Save me in thy lovingkindness.,"I hmêlin i siehlaw hi hung sunvar la, I ngilneina leiin mi sandam rawh."
17,"Let me not be put to shame, O Jehovah; for I have called upon thee: Let the wicked be put to shame, let them be silent in Sheol.","Aw LALPA, muolphoin mîn umtir naw la, ka ko si cheh a: Mi rilohai chu muolphoin um hai sienla, Seolah to zingin um raw se."
18,"Let the lying lips be dumb, Which speak against the righteous insolently, With pride and contempt.","Hmûr khêlhliphai chu ṭawng theiloin um raw se, Chuonghai chun chapo le hmusit pumin, Ṭawng chapotakin mi fel an hrilsiet hlak a."
19,"Oh how great is thy goodness, Which thou hast laid up for them that fear thee, Which thou hast wrought for them that take refuge in thee, Before the sons of men!","Aw i ṭhatna, nangma ṭituhai ta dinga în khâwl chu a va nasa de; Mihriem nauhai mithmuha nangmaa ringna innghattuhai ta dinga i thawpêk chu."
20,In the covert of thy presence wilt thou hide them from the plottings of man: Thou wilt keep them secretly in a pavilion from the strife of tongues.,"Anni chu mihriem phiernaa inthawk chun i humhimna mithmuah thuphmang i ta, Hnuoi sêlhrâtnaa inthawk chun bûktêah sie rûng i tih."
21,Blessed be Jehovah; For he hath showed me his marvellous lovingkindness in a strong city.,"LALPA chu inpâkin um raw se, A ngilneina maktak chu khaw- pui dettakah a mîn hmutir sih a."
22,"As for me, I said in my haste, I am cut off from before thine eyes: Nevertheless thou heardest the voice of my supplications, When I cried unto thee.","Kei hlak chun, ka lunginzing- in, “I mithmuah inthawka pei hmangin ka um tah,” ka lo tih a. Nisienlakhawm, ka ko che khan, lunginsiet ka hnina râwlhai kha i lo hriet sih a."
23,"Oh love Jehovah, all ye his saints: Jehovah preserveth the faithful, And plentifully rewardeth him that dealeth proudly.","Aw a mi inthieng po pohai, LALPA chu hmangai ro: LALPA chun mi ringum chu a humhim a, Chapotaka thawtu chu nasatakin a thung hlak."
24,"Be strong, and let your heart take courage, All ye that hope in Jehovah.","LALPA beiseitu po pohai, Hrâttakin um unla, in lungril chu insukhuoi raw se."
