verse_no,en,hmr
1,I will sing of the lovingkindness of Jehovah for ever: With my mouth will I make known thy faithfulness to all generations.,"LALPA ngilneina thuhai chu kumkhuoin hlaah sak ka ta, Ka bauin, i ringumzie chu suon po po chenin inhriettir ka tih."
2,"For I have said, Mercy shall be built up for ever; Thy faithfulness wilt thou establish in the very heavens.","“Ngilneina chu kumkhuoa dingin remin um a ta, I ringumna chu vânahai ngei khin sukdet i tih,” ka ti tah a nih."
3,"I have made a covenant with my chosen, I have sworn unto David my servant:","Nang chun i hril ta sih a; Ka mi thlang kuoma chun thu ka thlung a, Ka siehlaw David kuoma chun ṭawng kân khâm tah a,"
4,"Thy seed will I establish for ever, And build up thy throne to all generations. [Selah","“I thlahai chu kumkhuoha dingin sukdet ka ta, I lalṭhungpha khawm suon po po chenin inngîr zing ka tih,” tiin."
5,"And the heavens shall praise thy wonders, O Jehovah; Thy faithfulness also in the assembly of the holy ones.","Aw LALPA, vânhai khin i thilmak thawhai hi inpâk an ta, Mi inthienghai inkhâwmnaa khin i ringumna hi inpâk bawk an tih."
6,"For who in the skies can be compared unto Jehovah? Who among the sons of the mighty is like unto Jehovah,","Vân dumhaia khin LALPA le hrilkhi thei ding tu am an um leh? Mi thilthawtheitak nauhai lai khin LALPA ang,"
7,"A God very terrible in the council of the holy ones, And to be feared above all them that are round about him?","Mi inthienghai inrâwn khâwmnaa Pathien ṭiumtak, A kâwlvêla mi po po nêka ṭitak ding chu tu am a um leh?"
8,"O Jehovah God of hosts, Who is a mighty one, like unto thee, O Jehovah? And thy faithfulness is round about thee.","Aw LALPA sipaihai Pathien, Aw JAH, nang anga mi hrât tu am an um a? I ringumna chu i vêlah a um sih a,"
9,"Thou rulest the pride of the sea: When the waves thereof arise, thou stillest them.","Nang chun tuisuoriet chapona chungah ro i rêl hlak a, A tuifâwn invawr laihai chu i sukre hlak."
10,"Thou hast broken Rahab in pieces, as one that is slain; Thou hast scattered thine enemies with the arm of thy strength.","Nang chun Rahab chu râl that angin i sukkawi dar vawng a, Nangma dotuhai chu i bân thahrâtin i sukdar ta vawng a."
11,"The heavens are thine, the earth also is thine: The world and the fulness thereof, thou hast founded them.","Vânhai khi nanga ta a na, hnuoi khawm hi nanga ta a nih. Khawvêl le a sûnga thil um po po hi nangma inngîr a nih."
12,"The north and the south, thou hast created them: Tabor and Hermon rejoice in thy name.","Sim le hmâr chu nanga siem a na, Tabor le Hermon chun i hming leiin hlimin hla an sak hlak."
13,"Thou hast a mighty arm; Strong is thy hand, and high is thy right hand.","Nang chun bân thilthawtheitak i nei a, I kut chu a hrât a, i kut changtieng chu chawimawiin a um a."
14,Righteousness and justice are the foundation of thy throne: Lovingkindness and truth go before thy face.,"Felna le rorêlna fel chu i lalṭhungpha innghatna a na, Ngilneina le thutak chu i hmaah an fe hlak,"
15,"Blessed is the people that know the joyful sound: They walk, O Jehovah, in the light of thy countenance.","Ri hlimum hre hlak hnam chu an hamṭha ie, Aw LALPA, anni chu i hmêl varah an um hlak,"
16,In thy name do they rejoice all the day; And in thy righteousness are they exalted.,"I hming leiin sûnnithlâkin an hlim hlak a, I felna leiin chawimawiin an um hlak."
17,For thou art the glory of their strength; And in thy favor our horn shall be exalted.,"Nang chu an hrâtna ropuina i ni sih a, I ditsakna leiin kan ki hi chawimawiin um a tih."
18,For our shield belongeth unto Jehovah; And our king to the Holy One of Israel.,"Kan phaw hi LALPA ta a ni sih a, Kan lal hi Israelhai Mi Inthieng ta a nih."
19,"Then thou spakest in vision to thy saints, And saidst, I have laid help upon one that is mighty; I have exalted one chosen out of the people.","Chuong lai chun i mi inthienghai kuomah inlârnaah thu i hril a, “Mi pakhat hrâttak chunga chun ṭhangpuina kân nghat a, Mi pakhat, mihai laia inthawka thlang suok chu ka chawimawi tah a."
