verse_no,en,hmr
1,"O Jehovah, rebuke me not in thy wrath; Neither chasten me in thy hot displeasure.","Aw LALPA, lunginsenin mi kâwk naw la, Lunginsenin mi thunun bawk naw rawh."
2,"For thine arrows stick fast in me, And thy hand presseth me sore.","I thalhai chu ka pangah ân bûr tlat a, I kutin a mi nam ngâwi ngâwi sih a."
3,There is no soundness in my flesh because of thine indignation; Neither is there any health in my bones because of my sin.,"I lungninawna leiin ka taksaa hin dam lai hrim hrim a um nawh a, Ka suolna leiin ka ruahai hin hrisêl lai hrim a um bawk nawh."
4,For mine iniquities are gone over my head: As a heavy burden they are too heavy for me.,"Ka rîtlonahai chun ka lu hi a chîm hmang a, Phur riktak ang ka zo ruol lo hi a nih."
5,"My wounds are loathsome and corrupt, Because of my foolishness.","Kân vêtna leiin, Ka pawpnahai hi a hmawnin a khawhlo zo tah a."
6,I am pained and bowed down greatly; I go mourning all the day long.,"Ka nah a, ka kûn rawng rawng a, Sûnnithlâkin lungngaiin kân vêl ruoi hlak."
7,For my loins are filled with burning; And there is no soundness in my flesh.,"Ka kâwng hi a sa vut vut zing a, Ka taksaa khawm hin dam lai hrim a um nawh."
8,I am faint and sore bruised: I have groaned by reason of the disquietness of my heart.,"Ka chau a, ka sil ûr a, Ka lungril inhawi nawna leiin kân rûm rak rak a,"
9,"Lord, all my desire is before thee; And my groaning is not hid from thee.","LALPA, ka dit zâwng po po hi i hmaah a um vawng a; Kân rûm khawm hi i kuoma chun thup a ni nawh."
10,"My heart throbbeth, my strength faileth me: As for the light of mine eyes, it also is gone from me.","Ka lung hi ân lap dawr dawr a, thahrui ka nei ta nawh a, Ka mit varna hlak chun a mi um naw san ta bawk a,"
11,My lovers and my friends stand aloof from my plague; And my kinsmen stand afar off.,"Mi hmangaituhai le ka ruolhai chu ka hri invawia inthawk hin an insiekieng hlak a, Ka laibunghai khawm hlatakah an ngîr hlak."
12,"They also that seek after my life lay snares for me; And they that seek my hurt speak mischievous things, And meditate deceits all the day long.","Ka hringna sukbo tuma zawngtuhai chun an mi âwkna dingin chânghai an kam hlak a, Ka sietna ding zawngtuhai khawm chun thu ṭha nawtakhai an hril a, Sûnnithlâkin hlêmna thuhai an ngaituo hlak."
13,"But I, as a deaf man, hear not; And I am as a dumb man that openeth not his mouth.","Nisienlakhawm, kei chu mi nasêt angin hre loin ka um a, Ṭawngtheilo bau ka ngailo angin ka um a."
14,"Yea, I am as a man that heareth not, And in whose mouth are no reproofs.","Anih, mi ṭawng hre theilo, A baua hrângna thu hrim suok ngailo angin ka um."
15,"For in thee, O Jehovah, do I hope: Thou wilt answer, O Lord my God.","Aw LALPA, nangma ka beisei si cheh a, Aw LALPA ka Pathien, nangin mi dawn i tih."
16,"For I said, Lest they rejoice over me: When my foot slippeth, they magnify themselves against me.","“Chuong naw chun mi diriem an ta, Ka ke ân tlêu phingleh ka chungah insuklien rawi an tih,” ka ti a nih."
17,"For I am ready to fall, And my sorrow is continually before me.","Kân bai vâng vâng sih a, Ka lungngaina khawm ka hmaah a um rawp a nih."
18,For I will declare mine iniquity; I will be sorry for my sin.,"Ka rîtlona chu ka phuong a, Ka suolna leia lungngaiin ka um a."
19,"But mine enemies are lively, and are strong; And they that hate me wrongfully are multiplied.","Nisienlakhawm, a mi dotuhai chu an thothâng a ṭhain, an hrât a, Indiknawtaka a mi theidatuhai chu an pung ta huk a."
20,"They also that render evil for good Are adversaries unto me, because I follow the thing that is good.","Thil ṭha thil suola thung hlak- tuhai hi, Thil ṭha ka hnawt leiin a mi dotuhai an nih."
21,"Forsake me not, O Jehovah: O my God, be not far from me.","Aw LALPA, mi fesan lul naw la, Aw ka Pathien, mîn hlat lul naw rawh."
22,"Make haste to help me, O Lord, my salvation.","Aw LALPA, a mi sandamtu, A mi ṭhangpui dingin inhmaw rawh."
