verse_no,en,hmr
1,"I will extol thee, O Jehovah; for thou hast raised me up, And hast not made my foes to rejoice over me.","Aw LALPA, chawimawi ka ti che, nangin i mi dawm sâng sih a; A mi dotuhai chu mi diriem dingin i siem nawh a."
2,"O Jehovah my God, I cried unto thee, and thou hast healed me.","Aw LALPA ka Pathien, Ka ko cheh a, nangin i mi sukdam tah a."
3,"O Jehovah, thou hast brought up my soul from Sheol; Thou hast kept me alive, that I should not go down to the pit.","Aw LALPA, nangin ka hringna hi Seola inthawk chun i ṭhuoi suok a: Khur sûnga ka ṭum nawna dingin, nangin i mi hum dam sih a."
4,"Sing praise unto Jehovah, O ye saints of his, And give thanks to his holy memorial name.","Aw a mi inthienghai, LALPA inpâkin hla sak unla, A hming inthieng chu inpâk ro."
5,"For his anger is but for a moment; His favor is for a life-time: Weeping may tarry for the night, But joy cometh in the morning.","A lungsen chu mitkhap kâr chaua ding a ni sih a; A ditsakna ruok chu dam sûnga ding a nih. Ṭapna chun zânkhuo a dai thei a, Hlimna ruok chu zîngkâr a hung tlung hlak."
6,"As for me, I said in my prosperity, I shall never be moved.","Kei chun chu ka hlawtling lai chun, “Iengtika khawm inhnîng naw ning,” ka tih a."
7,"Thou, Jehovah, of thy favor hadst made my mountain to stand strong: Thou didst hide thy face; I was troubled.","LALPA, nangin i ditsakna leiin ka tlâng chu i lo inngîrdettir tah a: Nisienlakhawm, i hmai i thup a, ka lo lunginzîng tah a."
8,"I cried to thee, O Jehovah; And unto Jehovah I made supplication:","Aw LALPA nang ka ko cheh a, LALPA kuoma ngei chun lungsietna ka hni kha:"
9,"What profit is there in my blood, when I go down to the pit? Shall the dust praise thee? shall it declare thy truth?",Khur sûnga ka zu ṭum chun ka thisena hin hlâwkna ieng am um a ta? Pilvut chun ân pâk ding che am a nih? I thutak chu ân hriettir ding am a nih?
10,"Hear, O Jehovah, and have mercy upon me: Jehovah, be thou my helper.","Aw LALPA, lo ngai la, mi lunginsiet rawh: LALPA, nang chu mi ṭhangpuitu ni rawh."
11,"Thou hast turned for me my mourning into dancing; Thou hast loosed my sackcloth, and girded me with gladness;","Ka mithi ngaina chu ka ta ding- in lâmnaah în changtir a, Ka saiip puon chu i mi hlîppêk a, ka kâwngah hlimnain i mi khit tah a:"
12,"To the end that my glory may sing praise to thee, and not be silent. O Jehovah my God, I will give thanks unto thee for ever.","Ka ropuina hi to zing loa, nangma inpâka hla a sakna dingin, Aw LALPA ka Pathien, kumkhuoin lâwmthu hril rawp ka ti che."
