verse_no,en,hmr
1,"Not unto us, O Jehovah, not unto us, But unto thy name give glory, For thy lovingkindness, and for thy truth’s sake.","Aw LALPA, keini mi pe loin, keini mi pe loin, I hming chu ropuina pe lem rawh, I ngilneina le i thutak leiin."
2,"Wherefore should the nations say, Where is now their God?","Iengdinga hnam tinin, “Khâwlai am an Pathien kha teh?” an ti am a na?"
3,But our God is in the heavens: He hath done whatsoever he pleased.,"Kan Pathien chu vânah a um sih a, A nuom taphawt a thaw a nih."
4,"Their idols are silver and gold, The work of men’s hands.","An milimhai chu tangka le rângkachak an na, Mihriem kutsuok an nih."
5,"They have mouths, but they speak not; Eyes have they, but they see not;","Bauhai an nei a, an ṭawng thei si nawh, Mithai an nei a, an hmu thei si nawh."
6,"They have ears, but they hear not; Noses have they, but they smell not;","Nahai an nei a, an hriet thei si nawh, Hnârhai an nei a, rim an hriet thei si nawh."
7,"They have hands, but they handle not; Feet have they, but they walk not; Neither speak they through their throat.","Kuthai an nei a, iengkhawm an tâwk thei si nawh. Kehai an nei a, an lâwn thei si nawh a, An hnukin an ṭawng thei si nawh."
8,"They that make them shall be like unto them; Yea, every one that trusteth in them.","Chuong siemtuhai chu chuong ang bawk chun um an ta, Anih, chuong ringtu taphawthai chu."
9,"O Israel, trust thou in Jehovah: He is their help and their shield.","Aw Israelhai, LALPA chu ring ro, Ama chu anni ṭhangpuitu le an phaw a nih."
10,"O house of Aaron, trust ye in Jehovah: He is their help and their shield.","Aw Aron sûnghai, LALPA chu ring ro, Ama chu anni ṭhangpuitu le an phaw a nih."
11,"Ye that fear Jehovah, trust in Jehovah: He is their help and their shield.","LALPA ṭituhai, LALPA chu ring ro, Ama chu anni ṭhangpuitu le an phaw a nih."
12,Jehovah hath been mindful of us; he will bless us: He will bless the house of Israel; He will bless the house of Aaron.,"LALPA chun a mi hriet zing a, mal mi sâwm a tih, Israel sûnghai chu mal sâwm a ta, Aron sûnghai chu mal sâwm a tih."
13,"He will bless them that fear Jehovah, Both small and great.","LALPA ṭituhai chu mal sâwm a ta, A lien a chînin."
14,"Jehovah increase you more and more, You and your children.","LALPA chun sukpung deu deu raw se cheu, Nangni le in nauhai leh."
15,"Blessed are ye of Jehovah, Who made heaven and earth.","LALPA chun mal sâwm raw se cheu, Ama chu hnuoi le vân siemtu a nih."
16,The heavens are the heavens of Jehovah; But the earth hath he given to the children of men.,"Vânhai khi LALPA vânhai a na, Leihnuoi ruok hi chu mihriem nauhai kuomah a pêk a nih."
17,"The dead praise not Jehovah, Neither any that go down into silence;","Mithihai chun LALPA chu an inpâk nawh a, Hmun retaka zu fehai hrim hrim chun an inpâk bawk nawh."
18,But we will bless Jehovah From this time forth and for evermore. Praise ye Jehovah.,"Eini ruok chun LALPA chu inpâk tâng ei tih, Tuta inthawka kumkhaw- tluongin. LALPA chu inpâk ro."
