verse_no,en,hmr
1,"Surely God is good to Israel, Even to such as are pure in heart.","Pathien chu Israelhai chungah a lo ṭha ngei a, Lungrila inthienghai chunga chun."
2,"But as for me, my feet were almost gone; My steps had well nigh slipped.","Nisienlakhawm, kei chun chu ka sirpel vâng vâng a, Ka ke pênhai hi ân tlêu vâng vâng a nih."
3,"For I was envious at the arrogant, When I saw the prosperity of the wicked.","Mi rilohai vângneizie ka hmuin, Mi uonghai chu kân hnar sih a."
4,For there are no pangs in their death; But their strength is firm.,"An thi lai chun tuorna hrim an nei nawh a, An hrâtna chu a det lem hman hman a."
5,They are not in trouble as other men; Neither are they plagued like other men.,"Mi dang anga rinumin an um nawh a, Mi dang sawisakin an um bawk nawh."
6,Therefore pride is as a chain about their neck; Violence covereth them as a garment.,"Chuleiin, chapona chun khai- diet angin an rîng a zem a, Nunsietna chun silfên angin a tuom a."
7,Their eyes stand out with fatness: They have more than heart could wish.,"Thâu leiin an mit a pâwng a, Lungrila duthusam nêka nasa an nei a."
8,"They scoff, and in wickedness utter oppression: They speak loftily.","An innuisan a, suoltakin nêksâwrna thu an hril a; Chapotakin an ṭawng hlak."
9,"They have set their mouth in the heavens, And their tongue walketh through the earth.","An bau chu vânahai khin an sieh a, An lei chun hnuoi hi a fang thleng hlak."
10,Therefore his people return hither: And waters of a full cup are drained by them.,"Chuleiin, a mihai chu chutaka chun an kîr nâwk a, Tui noa sip chu anni idâwn fai rêtin a um a."
11,"And they say, How doth God know? And is there knowledge in the Most High?",“Pathienin iengtin am hrieng a ta? Achunghnungtak chun hrietna a nei ding am a nih?” an tih a.
12,"Behold, these are the wicked; And, being alway at ease, they increase in riches.","En ta, hienghai hi mi rilohai an ni hi, Inhawitirtaka umin an hausa deu deu hlak."
13,"Surely in vain have I cleansed my heart, And washed my hands in innocency;","A thlâwn elin a nih, ka lungril hi ka sukfai a, Ka kuthai demkailonaa ka sâwp chu."
14,"For all the day long have I been plagued, And chastened every morning.","Sûnnithlâkin sawisakin ka um a, Tûk tin kâwkin ka um sih a."
15,"If I had said, I will speak thus; Behold, I had dealt treacherously with the generation of thy children.","“Chuong ang chun hril ka tih,” lo ti ta inla, Ngai ta, i nauhai thlahai chunga vervêktaka lo thaw nîng ka tih."
16,"When I thought how I might know this, It was too painful for me;","Chu chu ka hriet theina ding zie ka ngaituo chun, Ka ta dingin a na taluo a nih."
17,"Until I went into the sanctuary of God, And considered their latter end.","Pathien hmun inthienga ka lût a, An tâwpna ding ka ngaituo hma chun."
18,Surely thou settest them in slippery places: Thou castest them down to destruction.,"Anni chu hmun innâltakahai i sie ngei a, Sietnaahai i pei thlâk hlak."
19,How are they become a desolation in a moment! They are utterly consumed with terrors.,Iengtizieha mitkhapkâr chaua an rêm el am a ni aw! Thil râpthlâktakhaia sukbo- hmang daiin an um ta a ni hi.
20,"As a dream when one awaketh, So, O Lord, when thou awakest, thou wilt despise their image.","Miin meng hnunga mang an ngainêp angin, Aw LALPA, i har pha chun anni hlimthla chu ngainêp i tih."
21,"For my soul was grieved, And I was pricked in my heart:","Ka lungril hi a lungngai a, Ka lungrila khawm sûn angin ka um sih a."
22,"So brutish was I, and ignorant; I was as a beast before thee.","Mi mâwl le iengkhawm hre lo ka na, I kuoma chun sa ang el ka ni hiel hlak kha."
23,Nevertheless I am continually with thee: Thou hast holden my right hand.,"Nisienlakhawm, i kuomah ka um rawp a, Ka kut changtieng hi i lo chel hlak."
24,"Thou wilt guide me with thy counsel, And afterward receive me to glory.","Nangin i remruotnain mi ṭhuoi i ta, Chu hnunga chun ropuinaa khin mi lâwm i tih."
25,Whom have I in heaven but thee? And there is none upon earth that I desire besides thee.,Vâna khin nang naw chu tu am ka nei a? Hnuoia khawm hin nang naw chu ka dit tukhawm an um nawh.
26,My flesh and my heart faileth; But God is the strength of my heart and my portion for ever.,"Ka taksa le ka lungril hi a chau tah a, Nisienlakhawm, Pathien chu kumkhuoa ka lungril hrâtna ding le ka chanvo a nih."
27,"For, lo, they that are far from thee shall perish: Thou hast destroyed all them that play the harlot, departing from thee.","Ngai ta, nangma hlata umhai chu an bohmang ding a ni sih a, A uiret santu taphawt che chu i sukbohmang tah a."
28,"But it is good for me to draw near unto God: I have made the Lord Jehovah my refuge, That I may tell of all thy works.","Keia ta ding chun Pathien hnai hi a ṭha a nih; LALPA Pathien chu kân hum- himna dingin ka hmang a, I sinthaw po po thu ka hril theina dingin."
