verse_no,en,hmr
1,"Oh sing unto Jehovah a new song: Sing unto Jehovah, all the earth.","Aw LALPA chawimawiin hla thar sak unla. Leihnuoia um po pohai, LALPA chawimawiin hla sak ro."
2,"Sing unto Jehovah, bless his name; Show forth his salvation from day to day.","LALPA chawimawia hla sakin, a hming inpâk unla, Ni tin a sandamna thu chu inhriettir ro."
3,"Declare his glory among the nations, His marvellous works among all the peoples.","Hnam tin lai chun a ropuizie hril unla, Mi tinrênghai lai chun a thilmak thawhai hril ro."
4,"For great is Jehovah, and greatly to be praised: He is to be feared above all gods.","LALPA chu a ropui a, nasataka inpâk ding a ni sih a, Pathien po po nêka ṭî ding a nih."
5,For all the gods of the peoples are idols; But Jehovah made the heavens.,"Mipuihai pathienhai chu milimhai an ni sih a, LALPA ruok chun vânhai khi a siem a nih."
6,Honor and majesty are before him: Strength and beauty are in his sanctuary.,"Chawimawina le ropuina a hmaah an um a, Hrâtna le mawina chu a hmun inthiengah an um."
7,"Ascribe unto Jehovah, ye kindreds of the peoples, Ascribe unto Jehovah glory and strength.","Mi tina chi tinrênghai, LALPA kuomah pe unla, LALPA kuoma chun ropuina le hrâtna pe ro."
8,"Ascribe unto Jehovah the glory due unto his name: Bring an offering, and come into his courts.","LALPA kuomah a hming ropuina chu pe unla, Thil inhlân ding chawiin a biekin inhuonna sûng tuollaia chun hung ro."
9,"Oh worship Jehovah in holy array: Tremble before him, all the earth.","Aw, inthieng mawina inbelin LALPA chu chibai bûk unla, Leihnuoia um po pohai, a hmaa chun inthin ro."
10,"Say among the nations, Jehovah reigneth: The world also is established that it cannot be moved: He will judge the peoples with equity.","Hnam tin lai chun, “LALPA chu lalah a ṭhung a,” ti ro, Khawvêl khawm hi ân hnîng thei nawna dingin sukdetin a um a; Ama chun thlierbîk nei loin mi tin ro chu rêl a tih."
11,"Let the heavens be glad, and let the earth rejoice; Let the sea roar, and the fulness thereof;","Vânhai khi lâwmtakin um sienla, hnuoi khawm hi hlimtakin um raw se, Tuisuoriet le a sûnga um po po hi inri hum hum sienla,"
12,"Let the field exult, and all that is therein; Then shall all the trees of the wood sing for joy","Lo le a sûnga um po po hi lâwmtakin um raw se, Chu pha chun ram hnuoia thing po po hi hlimin hla sak an tih."
13,"Before Jehovah; for he cometh, For he cometh to judge the earth: He will judge the world with righteousness, And the peoples with his truth.","LALPA hmaa chun ama chu a hung ding a nih, Hnuoi ro rêl dingin a hung ding a ni sih a. Khawvêl hi feltakin ro rêlpêk a ta, Mi tinhai chu a thutakin ro rêlpêk bawk a tih."
