verse_no,en,hmr
1,"Jehovah, remember for David All his affliction;","LALPA, David chu a rinumtuorna po po Hrietpui la."
2,"How he sware unto Jehovah, And vowed unto the Mighty One of Jacob:","LALPA kuoma ṭawng inkhâma, Jakob Mi Hrât kuoma thu a tiemzie kha:"
3,"Surely I will not come into the tabernacle of my house, Nor go up into my bed;","“Ka umna inah lût dêr naw ning a, Ka khumah kai bawk naw ning a."
4,"I will not give sleep to mine eyes, Or slumber to mine eyelids;","Ka mithai hi insîm phal naw ning a, Ka mit vunhai hi insîm phal bawk naw ning ah."
5,"Until I find out a place for Jehovah, A tabernacle for the Mighty One of Jacob.","LALPA hmun ding ka zawng suok hmakhat chun, Jakob Mi Hrât umna ding chu,” tiin."
6,"Lo, we heard of it in Ephrathah: We found it in the field of the wood.","Ngai ta, a thu chu Ephrathaah kan hriet a, Rampui phûla chun kan hmu tah a."
7,We will go into his tabernacles; We will worship at his footstool.,"Ama umnaahai chun lût ei ta, A ke innghatna bula chun chibai bûk ei tih."
8,"Arise, O Jehovah, into thy resting-place; Thou, and the ark of thy strength.","Aw LALPA, tho la, i châwl hmun dinga chun lût rawh, Nang le i hrâtna bâwm leh."
9,Let thy priests be clothed with righteousness; And let thy saints shout for joy.,"I thiempuhai chu felnain inthuom sienla, I mi inthienghai chu hlimin khêk raw hai se."
10,For thy servant David’s sake Turn not away the face of thine anointed.,"I siehlaw David leiin, I hriek nâl hmêl chu innghat kîrtir naw rawh."
11,Jehovah hath sworn unto David in truth; He will not turn from it: Of the fruit of thy body will I set upon thy throne.,"LALPA chun David kuomah thutakin ṭawng ân khâm tah a, Chu chu nghatsan naw nih. “I taksa raa mi i lalṭhungphaa chun inṭhungtir ka ta;"
12,"If thy children will keep my covenant And my testimony that I shall teach them, Their children also shall sit upon thy throne for evermore.","I nauhai chun ka thuthlung le, Ka thuinhriettir, anni ka lân chûktir ding chu, an zâwm chun, An nauhai khawm kumkhawtluongin i lalṭhungphaa chun ṭhung pei an tih,” tiin."
13,For Jehovah hath chosen Zion; He hath desired it for his habitation.,LALPA chun Zion chu a thlang sih a; A umna dingin a dit a nih.
14,This is my resting-place for ever: Here will I dwell; for I have desired it.,"“Hi hi kumkhuoa dinga ka châwl hmun ding a nih, Hitaka hin um zing ka tih, ka nuom zâwng a ni sih a."
15,I will abundantly bless her provision: I will satisfy her poor with bread.,"A fâk ding chu malsâwm rei rui ka ta, A mi rimsihai chu beiin sukkhawp ka tih."
16,Her priests also will I clothe with salvation; And her saints shall shout aloud for joy.,"A thiempuhai chu sandamnain inthuom ka ta, A mi inthienghai chu hlimin khêk khêk an tih."
17,There will I make the horn of David to bud: I have ordained a lamp for mine anointed.,"Chutaka chun David ki chu inder suoktir ka ta, Ka hriek nâl ta ding chun khâwnvar ka ruot tah a."
18,His enemies will I clothe with shame; But upon himself shall his crown flourish.,"Ama dotuhai chu muolphonain inthuom ka ta, Ama chunga ruok chun a lallu- khum chu tle sur a tih,” tiin."
