verse_no,en,hmr
1,"O Jehovah, the God of my salvation, I have cried day and night before thee.","Aw LALPA, a mi sandamtu Pathien, A sûn a zânin i hmaah ka khêk hlak a:"
2,Let my prayer enter into thy presence; Incline thine ear unto my cry.,"Ka ṭawngṭaina hi i hmaah lût sienla, Ka khêkriah i na hung sit rawh."
3,"For my soul is full of troubles, And my life draweth nigh unto Sheol.","Ka hringna hi lunginzîngna- haiin a sip a, Ka hringna hin Seol chu a hung hnai ta sih a."
4,"I am reckoned with them that go down into the pit; I am as a man that hath no help,","Khursûnga zu fehai laia tiemsa ka na, Hrâtna hrim hrim neilo mi ang ka nih."
5,"Cast off among the dead, Like the slain that lie in the grave, Whom thou rememberest no more, And they are cut off from thy hand.","Râl thathai thlâna zâlhai anga, Mithi laia pei thlâk ka nih, Chuonghai chu i hriet ta nawh, I kuta inthawka sukbohmang an nih."
6,"Thou hast laid me in the lowest pit, In dark places, in the deeps.","Khursûng hnuoihnungtakah i mîn zâltir tah a. Hmun inthimtak, inthûktakahai chun."
7,"Thy wrath lieth hard upon me, And thou hast afflicted me with all thy waves. [Selah","I lunginsenna chun a mi del tlat a, Nangin i tuifâwn po po chun i mi sukrinum tah a."
8,"Thou hast put mine acquaintance far from me; Thou hast made me an abomination unto them: I am shut up, and I cannot come forth.","Ka hmêlhriethai chu keia hlatah în umtir a, An ta dinga tirdakumtakah i mi siem tah a; Khârkhumin ka um a, ka suok thei naw a nih."
9,"Mine eye wasteth away by reason of affliction: I have called daily upon thee, O Jehovah; I have spread forth my hands unto thee.","Rinumna leiin ka mit a se tieu tieu a, Aw LALPA, ni tin ka ko cheh a, Nanga tieng ka kuthai ka phar a."
10,Wilt thou show wonders to the dead? Shall they that are deceased arise and praise thee? [Selah,Mithihai ta ding chun thilmak i thaw ding am a nih? Thi tahnunghai chun thoin an inpâk ding che am a nih?
11,Shall thy lovingkindness be declared in the grave? Or thy faithfulness in Destruction?,"I zainêmzie chu thlâna inhriettirin, I ringumzie chu Bohmangna hmuna inhriettirin a um ding am a nih?"
12,Shall thy wonders be known in the dark? And thy righteousness in the land of forgetfulness?,I thilmak thawhai chu inthimah inhriettirin a um ding am a nih? I felna chu theinghilna ramah hrietin a um bawk ding am a nih?
13,"But unto thee, O Jehovah, have I cried; And in the morning shall my prayer come before thee.","Aw LALPA, kei ruok chun ka ko cheh a, Ka ṭawngṭaina chun zîngkâr tuok a ti che."
14,"Jehovah, why castest thou off my soul? Why hidest thou thy face from me?","LALPA, iengdinga ka hringna hi i thlauthlâk am a na? Iengdinga keia tienga i hmai i thup am a na?"
15,I am afflicted and ready to die from my youth up: While I suffer thy terrors I am distracted.,"Ka naupangtea inthawk rinum tuor le, thi vâng vângin ka um hlak a, I thil râpthlâktakhai ka tuorin ka thaah a mi man hlak."
16,Thy fierce wrath is gone over me; Thy terrors have cut me off.,"I lunginsen nasatak chun a mi chîm tlum a, I thil râpthlâktakhai chun a mi sukbohmang tah a."
17,They came round about me like water all the day long; They compassed me about together.,"Chuongchun, sûnnithlâkin tui angin an mi vêl a, An mîn huol vêl tâwl a,"
18,"Lover and friend hast thou put far from me, And mine acquaintance into darkness.","A mi hmangaitu le ka ruol chu a mi hlatah în umtir tah a, Ka hmêlhriethai chu inthimah în umtir ta bawk a."
