verse_no,en,hmr
1,"Fret not thyself because of evil-doers, Neither be thou envious against them that work unrighteousness.","Thil ṭha naw thawtuhai leiin insuklungngai nuom naw la, Fel nawtaka thawtuhai chu inhnar bawk naw rawh."
2,"For they shall soon be cut down like the grass, And wither as the green herb.","Hlohna angin ât thlukin um vak an ta, Hna hring angin an vuoi ding a ni sih a."
3,"Trust in Jehovah, and do good; Dwell in the land, and feed on his faithfulness.","LALPA chu ring la, thil ṭha thaw rawh, Hi rama hin um la, ringumna chu hnawt pei rawh."
4,Delight thyself also in Jehovah; And he will give thee the desires of thy heart.,"LALPA chunga chun lâwm bawk la, Chuongchun, i lungril dit zâwnghai chu pêng a ti che."
5,"Commit thy way unto Jehovah; Trust also in him, and he will bring it to pass.","I um dân ding chu LALPA chungah innghat la, Ama chu ring la, amain thaw vawng a tih."
6,"And he will make thy righteousness to go forth as the light, And thy justice as the noonday.","I felzie chu var angin insuoktir a ta, I thiemchangzie khawm chu sûnlai ang elin."
7,"Rest in Jehovah, and wait patiently for him: Fret not thyself because of him who prospereth in his way, Because of the man who bringeth wicked devices to pass.","LALPAA chun châwl la, ama chu nghâk fan fan rawh; Ama lampuia vângneina dawngtu lei chun insuklungngai nuom naw rawh, Ngaituo suolhai puitlintu lei chun."
8,"Cease from anger, and forsake wrath: Fret not thyself, it tendeth only to evil-doing.","Lunginsen hi bânsan la, lungsenna chu sim rawh. Insuklungngai nuom naw, thil- suksuolah inchang thei a nih."
9,"For evil-doers shall be cut off; But those that wait for Jehovah, they shall inherit the land.","Thil ṭha naw thawtuhai chu sukbohmangin an um ding a ni sih a, LALPA nghâktuhai ruok chun ram hi hluong an tih."
10,"For yet a little while, and the wicked shall not be: Yea, thou shalt diligently consider his place, and he shall not be.","Sâwt nawtê hnungah mi rilo chu a um ta awm si nawh a, Anih, a umna hmun chu en en hman la khawm um ta naw ni."
11,"But the meek shall inherit the land, And shall delight themselves in the abundance of peace.","Thuhnuoirawlhai ruok chun ram hi hluong an ta, Inremna nasatak chungah lâwm an tih."
12,"The wicked plotteth against the just, And gnasheth upon him with his teeth.","Mi rilo chun mi fel a phier- rûk a, A ha a râwt khum hlak."
13,The Lord will laugh at him; For he seeth that his day is coming.,"LALPA chun ama chu nuisan a ta, A ni a hung tlung ding a ni ti a hriet leiin."
14,"The wicked have drawn out the sword, and have bent their bow, To cast down the poor and needy, To slay such as are upright in the way.","Rimsi le pasiehai sukthlu ding le, Umdân indikhai sukhlum dingin, Mi rilohai chun an kâwlhnâm an phawi a, an thalngul an kuoi bawk a."
15,"Their sword shall enter into their own heart, And their bows shall be broken.","An kâwlhnâm chun anni lung chu sun a ta, An thalngulhai sukthliekin um bawk a tih."
