verse_no,en,hmr
1,"Rejoice in Jehovah, O ye righteous: Praise is comely for the upright.","Aw mi felhai, LALPAA chun hlimin hla sak ro, Mi indik ta ding chun Pathien inpâk hi a âwm hrim a nih."
2,Give thanks unto Jehovah with the harp: Sing praises unto him with the psaltery of ten strings.,"Ṭingṭangin LALPA kuoma chun lâwmthu hril unla, Perkhuong hrui sâwm nei mi leh ama inpâkin hla sak ro."
3,Sing unto him a new song; Play skilfully with a loud noise.,"Ama chawimawiin hla thar sak unla, Ri nasatak leh thiemtakin sut ro."
4,For the word of Jehovah is right; And all his work is done in faithfulness.,"LALPA thu chu ân dik a, A thilthaw po po chu ringum- taka thaw a ni si hlak a."
5,He loveth righteousness and justice: The earth is full of the lovingkindness of Jehovah.,Felna le rorêlna fel hi a ngaina hlak a; Leihnuoi hi LALPA ngilneinain a sip a.
6,"By the word of Jehovah were the heavens made, And all the host of them by the breath of his mouth.","LALPA thuin vânhai chu siem a na, Chuonga umhai po po khawm chu a baua thuok chun siem an ni bawk a."
7,He gathereth the waters of the sea together as a heap: He layeth up the deeps in store-houses.,"Ama chun tuisuoriet tuihai chu iengkhat siekhâwm thûr angin a sukkhâwm a, Tui inthûktakhai chu siekhâwm- na inahai a sieṭha hlak."
8,Let all the earth fear Jehovah: Let all the inhabitants of the world stand in awe of him.,"Leihnuoi hluo po pohai chun LALPA chu ṭî hai sienla, Khawvêla um po pohai chu ama ṭiin um raw se."
9,"For he spake, and it was done; He commanded, and it stood fast.","Ama chun a hril a, a hung um tah a, Thu a pêk a, a hung det ta sih a."
10,Jehovah bringeth the counsel of the nations to nought; He maketh the thoughts of the peoples to be of no effect.,"LALPAIN hnam tin remruot chu iengkhawm ni loah ân changtir a, Mi tin ngaituohai chu iengkhawm ṭhathnemna nei loin a siem hlak."
11,"The counsel of Jehovah standeth fast for ever, The thoughts of his heart to all generations.","LALPA remruot ruok chu kumkhuoin um det a ta, A lungrila a ngaituohai chu suon po po chenin umdet a tih."
12,"Blessed is the nation whose God is Jehovah, The people whom he hath chosen for his own inheritance.","LALPA Pathiena nei hnam chu an hamṭha a, Ama rochan dinga a thlang mihai chu."
13,Jehovah looketh from heaven; He beholdeth all the sons of men;,"LALPA chun vâna inthawk khin a thlîr a, Mihriem nauhai po po hi a hmu hlak."
14,"From the place of his habitation he looketh forth Upon all the inhabitants of the earth,","Hnuoia um po po hi, A umna hmuna inthawk khin a hung thlîr hlak,"
15,"He that fashioneth the hearts of them all, That considereth all their works.","An rênga lungril siem hlak a, An thilthaw po po ngaituo hlaktu chun."
16,There is no king saved by the multitude of a host: A mighty man is not delivered by great strength.,Lal hrim hrim hi sipaihai tam lei ngawta sandama um an um ngai nawh: Mi hrât hi hrât bêk bêk lei ngawta sanhim an ni ngai nawh.
17,A horse is a vain thing for safety; Neither doth he deliver any by his great power.,"Sakawr hi insanhimna dingin iengkhawm a ni nawh a, A hrât bêk bêk leiin tukhawm sanhim bawk naw nih."
18,"Behold, the eye of Jehovah is upon them that fear him, Upon them that hope in his lovingkindness;","Ngai ta, LALPA mit chu ama ṭîtuhai chunga chun a fu zing hlak a, A ngilneina beiseituhai chunga chun."
19,"To deliver their soul from death, And to keep them alive in famine.","An hringna thinaa inthawka sanhim ding le, Ṭâm tlâk phaa anni tungnung dingin."
20,Our soul hath waited for Jehovah: He is our help and our shield.,"Ei hringna hin LALPA a nghâk zing a, Ama chu mi ṭhangpuitu le ei phaw a nih."
21,"For our heart shall rejoice in him, Because we have trusted in his holy name.","Amaa chun ei lungril hi a hlim ding a nih, A hming inthieng ei ring leiin."
22,"Let thy lovingkindness, O Jehovah, be upon us, According as we have hoped in thee.","Aw LALPA, i ngilneina chu kan chungah um raw se. Kan beisei ang pei chein."
