verse_no,en,hmr
1,Sing aloud unto God our strength: Make a joyful noise unto the God of Jacob.,"Pathien a mi sukhrâttu chawimawiin hlimtakin hla sak unla, Jakob Pathien chawimawiin hlimtakin khêk ro."
2,"Raise a song, and bring hither the timbrel, The pleasant harp with the psaltery.","Inpâkna hla sak unla, khuongtê dâm, Ṭingṭang ngainuomumtak dâm, perkhuong dâm leh hung chawi ro,"
3,"Blow the trumpet at the new moon, At the full moon, on our feast-day.","Thla thara chun tawtawrâwt mût unla, Thla lir laia ei ruoiṭhe hun lai leh."
4,"For it is a statute for Israel, An ordinance of the God of Jacob.","Israelhai ta dinga thuruot a ni sih a, Jakob Pathien dân a nih."
5,"He appointed it in Joseph for a testimony, When he went out over the land of Egypt, Where I heard a language that I knew not.","Chu chu Josef-a chun thu inhriettirna dingin a ruot a, Aigupta rama a fe thleng lai khan; Ka ṭawng hriet naw râwl ka hriet a"
6,I removed his shoulder from the burden: His hands were freed from the basket.,"An liengko chu thil rika inthawkin ka lâk hmang a, An kuthai chu leikhâwra inthawka inthlain a um kha."
7,"Thou calledst in trouble, and I delivered thee; I answered thee in the secret place of thunder; I proved thee at the waters of Meribah. [Selah","Lunginzîngin in mi ko a, ka sanhim cheu a, Vâninrûm inbîkhmangna hmuna khan ka dawn cheu a; Meriba tuia khan kân fie cheu kha."
8,"Hear, O my people, and I will testify unto thee: O Israel, if thou wouldest hearken unto me!","Aw ka mihai, ngai unla, inhriettir ka ti cheu, Aw Israelhai, ka thu ngai ta ve unla chu aw!"
9,There shall no strange god be in thee; Neither shalt thou worship any foreign god.,"Ram dang pathien hrim hrim in lai an um ding a ni nawh a, Mi dang pathien hrim hrim chu in biek ding a ni bawk nawh."
10,"I am Jehovah thy God, Who brought thee up out of the land of Egypt: Open thy mouth wide, and I will fill it.","Kei LALPA in Pathien chu ka nih; Aigupta rama inthawka ṭhuoi suoktu cheu kha. In bau ka lien unla, ka suksip ding annâwm."
11,But my people hearkened not to my voice; And Israel would none of me.,"Nisienlakhawm, ka mihai chun ka râwl an ngai si nawh a; Israelhai chun an mi dit naw kha."
12,"So I let them go after the stubbornness of their heart, That they might walk in their own counsels.","Chuongchun, an lungril kâwmaw ang peia um dingin ka thlathlam a, Anni remruot anga an umna dingin."
13,"Oh that my people would hearken unto me, That Israel would walk in my ways!","Aw, ka mihai hin ka thu ngaiin, Israelhai hi ka lampuia hin fe hai sien chu aw!"
14,"I would soon subdue their enemies, And turn my hand against their adversaries.","An hmêlmahai chu ka suktlâwm vakin, Anni dotuhai chunga chun ka kut kân let ding bah."
15,The haters of Jehovah should submit themselves unto him: But their time should endure for ever.,"LALPA theidatuhai chu a hmaah ṭiin kûn an tih, An hrem tuorna chun kumkhuo dai a tih."
16,He would feed them also with the finest of the wheat; And with honey out of the rock would I satisfy thee.,"Nangni chu bu ṭhatakin châwm ka ti cheu a, Lungpuia khuoizuin ka sukkhawp ding cheu a nih."
