verse_no,en,hmr
1,"Hear my prayer, O Jehovah; give ear to my supplications: In thy faithfulness answer me, and in thy righteousness.","Aw Lalpa, ka ṭawngṭâina hi ngai la, lunginsiet ka hninaa hin na lo sit la, I ringumna le felna leiin mi hung dawn rawh."
2,And enter not into judgment with thy servant; For in thy sight no man living is righteous.,"I siehlaw chunga hin rorêl naw la, I mithmua chun mihring hrim hrim thiem chang an um âwm si nawh a."
3,"For the enemy hath persecuted my soul; He hath smitten my life down to the ground: He hath made me to dwell in dark places, as those that have been long dead.","Dotu chun ka hringna a suknawmna sih a, Ka hringna hi hnuoiah a vuok thlûk a; Thi ta daihai angin hmun inthimtakahai a mîn umtir a."
4,Therefore is my spirit overwhelmed within me; My heart within me is desolate.,"Chuleiin, ka thlarau hi ka sûngah a châu a, Ka lungril hi ka sûngah a lunginzîng tah."
5,I remember the days of old; I meditate on all thy doings; I muse on the work of thy hands.,"Tienlai nihai chu ka hriet zing hlak a, I thilthaw po pohai chu ka ngaituo hlak a; I kut sinthawhai chu ka sût hlak."
6,"I spread forth my hands unto thee: My soul thirsteth after thee, as a weary land. [Selah","Ka kuthai hi nanga tieng ka phar hlak a, Ka hringna hi ram châutak angin, nangmaah a dangchâr hlak."
7,"Make haste to answer me, O Jehovah; my spirit faileth: Hide not thy face from me, Lest I become like them that go down into the pit.","Aw Lalpa, mi hung dawn vak la, ka thlarau a châu ding a ni hi; Ka kuoma hin i hmai thup naw la, Chuong naw chun khura zu fehai ang elin hung um rawi ka tih."
8,Cause me to hear thy lovingkindness in the morning; For in thee do I trust: Cause me to know the way wherein I should walk; For I lift up my soul unto thee.,"Zîngkâr chun i ngilneina thu mîn hriettir la, Nang ka ring si cheh a; Ka fena ding lampui chu mîn hriettir la; Ka lungril hi i kuomah ka sie tlat hlak sih a."
9,"Deliver me, O Jehovah, from mine enemies: I flee unto thee to hide me.","Aw LALPA, a mi dotuhaia inthawk chun mi sanhim la, I mi thuphmang dingin i kuomah ka hung tlân a nih."
10,Teach me to do thy will; For thou art my God: Thy Spirit is good; Lead me in the land of uprightness.,"I dit zâwng thaw mîn chûktir la, ka Pathien i ni sih a, I thlarau chu a ṭha a nih, ram indiktaka chun mi ṭhuoi rawh."
11,"Quicken me, O Jehovah, for thy name’s sake: In thy righteousness bring my soul out of trouble.","Aw LALPA, i hming leiin mi sukhar la; I felna leiin ka hringna hi lunginzîngnaa inthawkin ṭhuoi suok rawh."
12,"And in thy lovingkindness cut off mine enemies, And destroy all them that afflict my soul; For I am thy servant.","I ngilneina leiin a mi dotuhai chu sukbohmang la, Ka hringna suklungzîngtu po po sukbohmang la; I siehlaw ka ni sih a."
