verse_no,en,hmr
1,"The Mighty One, God, Jehovah, hath spoken, And called the earth from the rising of the sun unto the going down thereof.","Iengkimthawthei, Pathien ngei, LALPA chun thu a hril a, Leihnuoi hi nisa suoknaa inthawka a tlâkna chenin a ko tah a."
2,"Out of Zion, the perfection of beauty, God hath shined forth.","Mawi famkimna, Ziona inthawk chun, Pathien chu a var suok tah a."
3,"Our God cometh, and doth not keep silence: A fire devoureth before him, And it is very tempestuous round about him.","Ei Pathien chu hung a ta, to zing naw nih: A hmatieng chun mei kâng dur dur a ta, A vêla chun thlipui nasatak hrâng bawk a tih."
4,"He calleth to the heavens above, And to the earth, that he may judge his people:","A mihai ro a rêl theina dingin, Chungtieng vânhai le hnuoi hi ko a tih,"
5,"Gather my saints together unto me, Those that have made a covenant with me by sacrifice.","“Ka mi inthienghai, ka kuomah hung ṭhuoi khâwm ro, Ran thata inthâwia ka kuoma thu thlungtuhai chu,” tiin."
6,And the heavens shall declare his righteousness; For God is judge himself. [Selah,"Chuongchun, vânhai khin a felna chu tlânginsampui a ta, Ama Pathien ngei chu rorêltu a ni sih a."
7,"Hear, O my people, and I will speak; O Israel, and I will testify unto thee: I am God, even thy God.","“Aw ka mihai, ngai ta u, thu ka hril ding a nih, Aw Israel, ngai ta, kân hriettir ding che a nih: Kei hi Pathien, i Pathien ngei chu ka ni hi,"
8,I will not reprove thee for thy sacrifices; And thy burnt-offerings are continually before me.,"I inthâwinahai leiin kâwk naw ning chengah a, I pumrawhmang thilinhlânhai chu ka hmaah a um rân sih a."
9,"I will take no bullock out of thy house, Nor he-goats out of thy folds.","I ina inthawk chu bâwngchal hrim hrim la suok naw ning, I ran huona inthawkhai chun kêltehai khawm la suok bawk naw ning."
10,"For every beast of the forest is mine, And the cattle upon a thousand hills.","Ramhnuoia sa tinrênghai hi ka ta a ni sih a, Tlâng sâng khat lai chunga ran umhai khawm chu."
11,I know all the birds of the mountains; And the wild beasts of the field are mine.,"Tlânga vate po po ka hriet vawng a, Ramsahai khawm hi ka ta a nih."
12,"If I were hungry, I would not tell thee; For the world is mine, and the fulness thereof.","Phîngṭâm lang khawm hril naw ning cheng a, Leihnuoi le a sûnga thil um po pohai hi ka ta a ni sih a."
13,"Will I eat the flesh of bulls, Or drink the blood of goats?","Bâwngchal sa ka fâkin, Kêl thisen ka dâwn ding am a nih?"
14,Offer unto God the sacrifice of thanksgiving; And pay thy vows unto the Most High;,"Pathien kuoma lâwmthu hril- na inthâwina inhlân lem la, I thutiem khawm Achunghnungtak kuomah hlen rawh."
15,"And call upon me in the day of trouble: I will deliver thee, and thou shalt glorify me.","Chun, lunginzîng ni chun mi ko la, Sanhim ka ti che, chuongchun, nangin i mi chawimawi ding annâwm,” a tih a."
16,"But unto the wicked God saith, What hast thou to do to declare my statutes, And that thou hast taken my covenant in thy mouth,","Mi rilo kuoma ruok chun Pathienin, “Ka thuruothai hrilsuok theina i nei am a nih? Annawleh, ka thuthlung hi iengtizieha i baua sâm am i ni a?"
17,"Seeing that thou hatest instruction, And castest my words behind thee?","Thunun i theidah a, Ka thuhai hi i hnungtieng i dehâwn pei sih a."
18,"When thou sawest a thief, thou consentedst with him, And hast been partaker with adulterers.","Inru i hmu chun i remtipui a, Uirepahai hlak în kawppui bawk hlak."
19,"Thou givest thy mouth to evil, And thy tongue frameth deceit.","I bau hi suol kuomah i pêk a, I lei hin hlêmna a siem bawk hlak."
20,Thou sittest and speakest against thy brother; Thou slanderest thine own mother’s son.,"Ṭhungpumin i unau i sawi- sêl a, Mâni nuhai naupasalhai ngei chu i hêk hlak."
21,"These things hast thou done, and I kept silence; Thou thoughtest that I was altogether such a one as thyself: But I will reprove thee, and set them in order before thine eyes.","Chuong thil chu i thawh a; nisienlakhawm, ka to zing a; Chuongchun, nangma ang charah i mi ruot hlak a, Nisienlakhawm, kâwk ka ti cheh a, i mithmuah indawt peiin suklang ka tih."
22,"Now consider this, ye that forget God, Lest I tear you in pieces, and there be none to deliver:","Nangni Pathien theinghiltuhai, hi hi ngaituo ta u khai! Chuong naw chun, keinâwi ka ti cheu a, nangni sanhimtu hrim an um âwm si nawh a."
23,Whoso offereth the sacrifice of thanksgiving glorifieth me; And to him that ordereth his way aright Will I show the salvation of God.,"Tukhawm lâwmthu hril inthawina inhlân taphawt chun a mi chawimawi hlak, Chun, a um dân takinningtaka vawngtu kuoma chun, Pathien sandamna inentir ka tih,” a tih a."
