verse_no,en,hmr
1,"Give ear, O Shepherd of Israel, Thou that leadest Joseph like a flock; Thou that sittest above the cherubim, shine forth.","Aw Israelhai vêngtu, Berâm pâwl anga Josefhai ṭhuoitu, na lo sit rawh aw; Nang cherubhai chunga ṭhung chu, hung var suok rawh."
2,"Before Ephraim and Benjamin and Manasseh, stir up thy might, And come to save us.","Ephraimhai le, Benjaminhai le, Manassehai mithmua chun i hrâtna kha chawktho la, Keini mi sandam dingin hung rawh."
3,"Turn us again, O God; And cause thy face to shine, and we shall be saved.","Aw Pathien, mîn nghatkîrtir nâwk la; I hmêl kha sukvar la; chuong- chun, sandamin um kan tih."
4,"O Jehovah God of hosts, How long wilt thou be angry against the prayer of thy people?","Aw LALPA, sipaihai Pathien, Ieng chen am i mihai ṭawngṭâina chunga hin i lunginsen ding a na?"
5,"Thou hast fed them with the bread of tears, And given them tears to drink in large measure.","Anni chu mitthli beiin i châwm a, Mitthli hi dâwn dingin inkhina lientakin i pêk hlak."
6,Thou makest us a strife unto our neighbors; And our enemies laugh among themselves.,"Nangin kan vêla mihai ta dinga insêlnaah i mi siem hlak a, A mi dotuhai chu an innui tâwl hlak."
7,"Turn us again, O God of hosts; And cause thy face to shine, and we shall be saved.","Aw sipaihai Pathien, mîn nghatkîrtir nâwk la, I hmêl kha sukvar la, chuongchun, sandamin kan um ding annâwm."
8,"Thou broughtest a vine out of Egypt: Thou didst drive out the nations, and plantedst it.","Aigupta rama inthawka grêphrui i hung lâk a, Hnam tin chu i hnawt dawk a, i phun tah a;"
9,"Thou preparedst room before it, And it took deep root, and filled the land.","A hma i sukfai pei a, Inthûktakin zung a kei a, ram chu a aw ta vawng a."
10,"The mountains were covered with the shadow of it, And the boughs thereof were like cedars of God.","Tlânghai chu a hlim tuomin an um tâwl a, A kâuhai chu Pathien sidar thinghai ang el a nih,"
11,"It sent out its branches unto the sea, And its shoots unto the River.","A kâuhai chu tuisuoriet chenin ân zâm suoktir a, A dâwn inderhai chu Vadungpui chenin."
12,"Why hast thou broken down its walls, So that all they that pass by the way do pluck it?",Iengdinga a palhai chu i suksiet am a na? Lama fe taphawtin an kei thlâk ta hi.
13,"The boar out of the wood doth ravage it, And the wild beasts of the field feed on it.","Ramhnuoia sanghal chun a suksiet a, Ram sahai khawmin an tlân hlak."
14,"Turn again, we beseech thee, O God of hosts: Look down from heaven, and behold, and visit this vine,","Aw sipaihai Pathien, lungin- siettakin nghakîr nâwk ta; Vâna inthawk khan zuk en la, hi grêp hrui hi en la, hung kan rawh."
15,"And the stock which thy right hand planted, And the branch that thou madest strong for thyself.","A kûng i kut changtiengin a phun le, A kâu i ta dinga i sukhrât le hin."
16,"It is burned with fire, it is cut down: They perish at the rebuke of thy countenance.","Meiah a kâng tah a, phûrin a um tah a; I hmêla halna leiin an bohmang hlak."
17,"Let thy hand be upon the man of thy right hand, Upon the son of man whom thou madest strong for thyself.","I kut kha i ditsak mi chungah um raw se, Mihriem naupa i ta dinga i sukhrât chunga hin."
18,"So shall we not go back from thee: Quicken thou us, and we will call upon thy name.","Chuongchun, kîr san naw ning ung cheh a, Mi sukhar la; chuongchun, i hming lam kan tih."
19,"Turn us again, O Jehovah God of hosts; Cause thy face to shine, and we shall be saved.","Aw LALPA, sipaihai Pathien, mîn nghatkîrtir nâwk la. I hmêl kha sukvar la, chuongchun, sandamin um kan tih."
