verse_no,en,hmr
1,"O Jehovah my God, in thee do I take refuge: Save me from all them that pursue me, and deliver me,","Aw LALPA ka Pathien, nangmaa chun ka ringna kân nghat a, A mi hnawttuhai po poa inthawk hin mi sandamin, mi humhim rawh."
2,"Lest they tear my soul like a lion, Rending it in pieces, while there is none to deliver.","Chuong naw chun, sanhimtu um loin, sakeibaknei angin, Ka hringna hi keinawiin, sawisa rawi an tih."
3,"O Jehovah my God, if I have done this; If there be iniquity in my hands;","Aw LALPA ka Pathien, hi hi thaw ka lo nih a, Ka kutah suolna um a lo nih a,"
4,"If I have rewarded evil unto him that was at peace with me (Yea, I have delivered him that without cause was mine adversary);","Kei le inremtaka um chu suola thung ka lo ni chun, (Anih, san nei loa a mi dotuhai hi ka sanhim a ni lem a nih)"
5,"Let the enemy pursue my soul, and overtake it; Yea, let him tread my life down to the earth, And lay my glory in the dust. [Selah","Hmêlma chun ka hringna chu hnawtin, hnawt phâk el raw se; Anih, ka hringna hi hnuoia chun chîlthluin, Ka ropuina hi pilvut lai sie el raw se."
6,"Arise, O Jehovah, in thine anger; Lift up thyself against the rage of mine adversaries, And awake for me; thou hast commanded judgment.","Aw LALPA, lunginsenin tho la, A mi dotuhai lunginsenna doin inthawk la, Ka ta dingin insukhar la, rorêl- na ding thu i pêk ta sih a."
7,And let the congregation of the peoples compass thee about; And over them return thou on high.,"Chuongchun, mi tin inkhâwm- hai chun inhuol vêl hai sienla che. Chun, nang chu an chungah chungtieng chun kîr nâwk rawh."
8,"Jehovah ministereth judgment to the peoples: Judge me, O Jehovah, according to my righteousness, and to mine integrity that is in me.","LALPA chun mi tin chungah ro a rêl hlak; Aw LALPA, keimaa felna le, ka lungrila ṭhatna um ang peiin ro mi rêlpêk la;"
9,"Oh let the wickedness of the wicked come to an end, but establish thou the righteous: For the righteous God trieth the minds and hearts.","Aw mi rilohai rîtlona chu hung tâwp ta sienla, mi felhai ruok chu sukdet rawh. Pathien feltak chun lungrilhai le lungvarhai chu a fie hlak sih a."
10,"My shield is with God, Who saveth the upright in heart.",Ka phaw chu Pathien kuomah a um a; Ama chu lungril indiktak put sandamtu a nih.
11,"God is a righteous judge, Yea, a God that hath indignation every day.","Pathien chu rorêltu feltak a na, Anih, ni tina mi suolhai chunga lungninawna nei hlak Pathien a nih."
12,"If a man turn not, he will whet his sword; He hath bent his bow, and made it ready;","Mi chu a nghakîr naw chun ama chun a kâwlhnâm tâtngei a ta, A thalngul chu a kuoi a, a siemrêl tah a."
13,He hath also prepared for him the instruments of death; He maketh his arrows fiery shafts.,Thina hriemhreihai chu ama thatna dingin a siem diem ta bawk a; A thalhai chu chawk theiin a siem a.
14,"Behold, he travaileth with iniquity; Yea, he hath conceived mischief, and brought forth falsehood.","En ta, suolna hasein a um a, Anih, thil suksuolna a vawn a, khêlthu a nei tah a."
15,"He hath made a pit, and digged it, And is fallen into the ditch which he made.","Khur a siem a, inthûktakin a cho a, Ama hum siema chun a tla tah a."
16,"His mischief shall return upon his own head, And his violence shall come down upon his own pate.","A thil suksuolna chu ama lu chung ngeia chun hung kîr nâwk a ta, Nunsetaka a thilthaw chu ama lusîpa ngei hung tlâng a tih."
17,"I will give thanks unto Jehovah according to his righteousness, And will sing praise to the name of Jehovah Most High.","LALPA chu a felna lei hin a kuomah lâwmthu hril ka ta, LALPA Achunghnungtak hming inpâkin sak bawk ka tih."
