verse_no,en,hmr
1,"Blessed be Jehovah my rock, Who teacheth my hands to war, And my fingers to fight:",LALPA ka lungpui chu inpâkin um raw se; Ama chun ka kuthai hi râlkâp ân chûktir hlak a; Ka kutpârhai hi indo dân ân chûktir bawk a.
2,"My lovingkindness, and my fortress, My high tower, and my deliverer; My shield, and he in whom I take refuge; Who subdueth my people under me.","Ka ngilneina le ka kulpui, Ka kulbîng insâng le a mi sandamtu, Ka phaw le ka ringna innghatna; Ka hnuoia ka mihai tukdawl hlaktu chu a nih."
3,"Jehovah, what is man, that thou takest knowledge of him? Or the son of man, that thou makest account of him?","LALPA, mihriem hi ieng am a na i hriet hlak a na? Mihriem naupa khawm hi ieng am a na i ngaituo hlak a na?"
4,Man is like to vanity: His days are as a shadow that passeth away.,"Mihriem hi iengkhawm ni lo ang a na, A dam sûng nihai chu hlim inhmang hlak ang hi a nih."
5,"Bow thy heavens, O Jehovah, and come down: Touch the mountains, and they shall smoke.","Aw LALPA, i vânhai sukkûnin hung ṭum la, Tlânghai chu tâwk la; chuong- chun, khu suok an tih."
6,"Cast forth lightning, and scatter them; Send out thine arrows, and discomfit them.","Kâwl inleptir la, annirawi chu sukdar la, I thalhai chu kâp suok la, sukbuoi hrep rawh."
7,"Stretch forth thy hand from above; Rescue me, and deliver me out of great waters, Out of the hand of aliens;","Chungtienga inthawkin i kut hung ban la, Mi sansuok la, tui liena inthawkhai hin mi sanhim rawh, Mikhuolhai kuta inthawk hi."
8,"Whose mouth speaketh deceit, And whose right hand is a right hand of falsehood.",An bau chun thu teplo mei mei an hril hlak a; Vânni khâmnaa chen khawm khêl an la hril ta rawp a.
9,"I will sing a new song unto thee, O God: Upon a psaltery of ten strings will I sing praises unto thee.","Aw Pathien, nangma chawi- mawiin hla thar sak ka tih; Perkhuong hrui sâwm nei mi leh nangma inpâkin hla sak ka tih."
10,Thou art he that giveth salvation unto kings; Who rescueth David his servant from the hurtful sword.,"Ama chu a nih, lalhai kuoma sandamna pe a, Kâwlhnâm mi sukkhawlotheia inthawka a siehlaw David sansuoktu chu."
11,"Rescue me, and deliver me out of the hand of aliens, Whose mouth speaketh deceit, And whose right hand is a right hand of falsehood.","Mi sansuok la, mikhuolhai kuta inthawkin mi sanhim rawh, An bau chun thu teplo mei mei an hril hlak; An kut changtieng chu kut changtieng indik naw a nih."
12,"When our sons shall be as plants grown up in their youth, And our daughters as corner-stones hewn after the fashion of a palace;","Ei naupasalhai an tleirâwl a, thing inno anga an um a, Ei naunuhmeihai khawm lal in um dâna a kia lung sut anga an um pha:"
13,"When our garners are full, affording all manner of store, And our sheep bring forth thousands and ten thousands in our fields;","Ei bu inhai a hung sip a, thil tinrêng a um rei rui a, Ei berâmhai khawma tê a sânga sâng tamtak, a sînga sîng tamtak ei phûlhaia an nei phâleh;"
14,"When our oxen are well laden; When there is no breaking in, and no going forth, And no outcry in our streets:","Ei bâwng ruolhaiin tê pâia nei ṭeuin, Te insietna le hlawsamna hrim a um naw phâleh, Ei kawtthlêrhaia beidawng khêk râwl hrim hrim a um dêr naw pha chun:"
15,"Happy is the people that is in such a case; Yea, happy is the people whose God is Jehovah.","Chuong anga um mihai chu lâwmtakin an um hlak a: Anih, LALPA Pathiena nei mihai chu lâwmtakin an um hlak."
