verse_no,en,hmr
1,Oh give thanks unto Jehovah; for he is good; For his lovingkindness endureth for ever.,"Aw LALPA kuomah lâwmthu hril ro, ama chu a ṭha sih a, A ngilneina khawm kumkhaw- tluongin a um ding a ni sih a."
2,Oh give thanks unto the God of gods; For his lovingkindness endureth for ever.,"Aw, pathienhai Pathien kuoma chun lâwmthu hril ro, A ngilneina chu kumkhaw- tluongin a um ding a ni sih a."
3,Oh give thanks unto the Lord of lords; For his lovingkindness endureth for ever:,"Aw, lalpahai LALPA kuoma chun lâwmthu hril ro, A ngilneina chu kumkhaw- tluongin a um ding a ni sih a."
4,To him who alone doeth great wonders; For his lovingkindness endureth for ever:,Ama khâta thilmak ropuitak thaw hlaktu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
5,To him that by understanding made the heavens; For his lovingkindness endureth for ever:,Varnaa vân siemtu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
6,To him that spread forth the earth above the waters; For his lovingkindness endureth for ever:,Hnuoi hi tui chunga sie duoitu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
7,To him that made great lights; For his lovingkindness endureth for ever:,Var ropuitakhai siemtu kuomah: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
8,The sun to rule by day; For his lovingkindness endureth for ever;,"Nisa, sûna rorêltu dinga: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a."
9,The moon and stars to rule by night; For his lovingkindness endureth for ever:,Thla le arasihai zâna rorêltu dinga siemtu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
10,To him that smote Egypt in their first-born; For his lovingkindness endureth for ever;,Aiguptahai nau lutîr sukhlumpêk a: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
11,And brought out Israel from among them; For his lovingkindness endureth for ever;,Israelhai anni laia inthawka ṭhuoi suoktu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
12,"With a strong hand, and with an outstretched arm; For his lovingkindness endureth for ever:",Kut thahrât le bân phara: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
13,To him that divided the Red Sea in sunder; For his lovingkindness endureth for ever;,Tuisuoriet Sen sukṭhetu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
14,And made Israel to pass through the midst of it; For his lovingkindness endureth for ever;,Israelhai a laitaka inkaitirtu: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
15,But overthrew Pharaoh and his host in the Red Sea; For his lovingkindness endureth for ever:,Pharao le a sipaihai ruok chu Tuisuoriet Sena sukbohmangtu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
16,To him that led his people through the wilderness; For his lovingkindness endureth for ever:,A mihai thlalêra ṭhuoitu kuoma chun: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
17,To him that smote great kings; For his lovingkindness endureth for ever;,Lal ropuitakhai sukhlumtu kuomah: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
18,And slew famous kings; For his lovingkindness endureth for ever:,Lal hmingthangtak takhai sukhlumtu: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
19,Sihon king of the Amorites; For his lovingkindness endureth forever;,"Amorhai lal Sihon le, A ngilneina chu kumkhaw- tluongin a um ding a ni sih a."
20,And Og king of Bashan; For his lovingkindness endureth for ever;,Basan ram lal Og thattu: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
21,And gave their land for a heritage; For his lovingkindness endureth for ever;,An ram rochana petu: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
22,Even a heritage unto Israel his servant; For his lovingkindness endureth for ever:,"A siehlaw Israel rochana petu kuoma chun, A ngilneina chu kumkhaw- tluongin a um ding a ni sih a."
23,Who remembered us in our low estate; For his lovingkindness endureth for ever;,Ama ei hnam tlâwm laia mi hre zingtu: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
24,And hath delivered us from our adversaries; For his lovingkindness endureth for ever:,A mi dotuhaia inthawkin a mi sanhim a: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
25,Who giveth food to all flesh; For his lovingkindness endureth for ever.,Ama chun tisa po po kuoma chun fâk ding a pêk hlak a: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a.
26,Oh give thanks unto the God of heaven; For his lovingkindness endureth for ever.,"Aw, vân Pathien kuoma chun lâwmthu hril ro: A ngilneina chu kumkhaw- tluongin a um ding a ni sih a."
