verse_no,en,hmr
1,"It is a good thing to give thanks unto Jehovah, And to sing praises unto thy name, O Most High;","LALPA kuoma lâwmthu hril le, Aw Achunghnungtak, i hming inpâkna hla sak hi thil ṭhatak a nih;"
2,"To show forth thy lovingkindness in the morning, And thy faithfulness every night,","Zîngkâra i zainêmna suklang le, Zân tina i ringumna suklang hi,"
3,"With an instrument of ten strings, and with the psaltery; With a solemn sound upon the harp.","Thil sutthei hrui sâwm nei mi le, perkhuonghai, Ṭingṭang ri mi lungriem inthlâktir thei dâma suklang hi."
4,"For thou, Jehovah, hast made me glad through thy work: I will triumph in the works of thy hands.","LALPA, nang chun i sinthawin i mi suklâwm sih a. I kut thilthawhai leiin hlimin hla sak ka tih."
5,"How great are thy works, O Jehovah! Thy thoughts are very deep.","Aw LALPA, i thilthawhai chu a va ropui de! I ngaituonahai chu ân thûk êm êm a nih."
6,A brutish man knoweth not; Neither doth a fool understand this:,Mi mâwl chun hi hi a hriet nawh a; Mi invêtin a hrietthiem bawk nawh:
7,"When the wicked spring as the grass, And when all the workers of iniquity do flourish; It is that they shall be destroyed for ever.","Mi rilohai hlobet anga an hung inder a, Thil suksuoltuhai po po an hung inno hlut hlut hin, Kumkhuoa dinga sukbo- hmangin an um ding a hung ni hlak, ti hi."
8,"But thou, O Jehovah, art on high for evermore.","Aw LALPA, nang ruok chu kumkhuoa dinga insângtaka um zing i nih."
9,"For, lo, thine enemies, O Jehovah, For, lo, thine enemies shall perish; All the workers of iniquity shall be scattered.","Aw LALPA, ngai ta, nangma dotuhai hi, Ngai ta, nangma dotuhai hi an bohmang ding a nih; Thil suksuoltuhai po po hi sukdarin an um vawng ding a nih."
10,But my horn hast thou exalted like the horn of the wild-ox: I am anointed with fresh oil.,"Nisienlakhawm, ka ki hi ramsiel ki angin i chawimawi a, Hriek thara nâl ka ni tah."
11,"Mine eye also hath seen my desire on mine enemies, Mine ears have heard my desire of the evil-doers that rise up against me.","Ka mitin ka hmêlmahai chunga ka duthusâm tlung chu a hmu tah, Ka na hin thil ṭha naw thawtu, a mi hung thawtuhai chunga ka duthusâm tlung ri chu a hriet tah."
12,The righteous shall flourish like the palm-tree: He shall grow like a cedar in Lebanon.,"Mi fel chu intûm angin inno hlut hlut a ta, Lebanon tlânga sidar thing angin inṭhang duok duok a tih."
13,They are planted in the house of Jehovah; They shall flourish in the courts of our God.,"LALPA ina phunhai chu, Ei Pathien biekin inhuonna tuol sûnga chun inno hlut hlut an tih."
14,They shall still bring forth fruit in old age; They shall be full of sap and green:,"Tar hnung khawma la ra rawp an ta, Tuihnâng pâi ṭeuin hring hlut hlut an tih."
15,"To show that Jehovah is upright; He is my rock, and there is no unrighteousness in him.","LALPA chu mi indiktak a nih ti inlangtirna dingin, Ama chu ka lungpui a nih, amaa chun fel nawna hrim hrim a um nawh."
