verse_no,en,hmr
1,"Great is Jehovah, and greatly to be praised, In the city of our God, in his holy mountain.","LALPA chu a ropui a, nasataka inpâk ding a nih; Ei Pathien khawpuiah, a tlâng inthienga chun."
2,"Beautiful in elevation, the joy of the whole earth, Is mount Zion, on the sides of the north, The city of the great King.","Insâng zâwnga mawitak, khawvêl po po hlimna chu, Zion tlâng chu a nih, hmar tieng panga, Lal ropuitak khawpui chu."
3,God hath made himself known in her palaces for a refuge.,A lal inahai chun Pathien chun kulbîng insâng a nizie ân hriettir a.
4,"For, lo, the kings assembled themselves, They passed by together.","Ngai ta, lalhai chu an pung khâwm a, An fe tlâng tah a nih."
5,"They saw it, then were they amazed; They were dismayed, they hasted away.","An hmuh a; chuongchun, mak an tih a, An lunginzîng a, an tlân hmang ta vak a."
6,"Trembling took hold of them there, Pain, as of a woman in travail.","Chutaka chun inthinnain a man a, Nuhmei nau invawi natna angin a man bawk a."
7,With the east wind Thou breakest the ships of Tarshish.,"Khawsak thliin, Tarsis lawnglienhai chu i suksiet a."
8,"As we have heard, so have we seen In the city of Jehovah of hosts, in the city of our God: God will establish it for ever. [Selah","Sipaihai LALPA khawpuiah, ei Pathien khawpuia chun, Naa ei hriet ang ngeiin ei hmu tah; Pathienin chu khawpui chu kumkhuoa dingin sukdet a tih."
9,"We have thought on thy lovingkindness, O God, In the midst of thy temple.","Aw Pathien, i biekin sûng rila chun, I ngilneizie hi kan ngaituo tah."
10,"As is thy name, O God, So is thy praise unto the ends of the earth: Thy right hand is full of righteousness.","Aw Pathien, i hming ang ngeiin, Nangma inpâkna chu kâwlkaw- dawng chenin a um a; I kut changtieng chu felnain a sip a nih."
11,"Let mount Zion be glad, Let the daughters of Judah rejoice, Because of thy judgments.","I rorêlhai leiin, Zion tlâng chu lâwmtakin um sienla, Juda naunuhai chu hlimtakin um raw se."
12,"Walk about Zion, and go round about her; Number the towers thereof;","Zion chu vêlin fe huol unla, A râlvêng in insânghai khawm chu tiem ro."
13,Mark ye well her bulwarks; Consider her palaces: That ye may tell it to the generation following.,"A kulhai chu inchik ngun unla, A lal inhai chu ngaituo ro; Ruolthar hung um nâwkhai kuoma in hril theina dingin."
14,For this God is our God for ever and ever: He will be our guide even unto death.,"Hi Pathien hi kumkhawtluonga ei Pathien a ni ding a ni sih a, Thi chen khawma a mi ṭhuoitu ning a tih."
