verse_no,en,hmr
1,"Give ear to my prayer, O God; And hide not thyself from my supplication.","Aw Pathien, ka ṭawngṭainaa hin nâ lo sit la, Lunginsiet ka hninaa hin inthup naw rawh."
2,"Attend unto me, and answer me: I am restless in my complaint, and moan,","Mi lo ngai la, mi hung dawn rawh. Ka lunginzîng leiin kân vêl ruoi a, kân rûm hlak;"
3,"Because of the voice of the enemy, Because of the oppression of the wicked; For they cast iniquity upon me, And in anger they persecute me.","A mi dotuhai ri lei le, Mi rilo hnesiena leihaiin. Anni chun suolnain an mîn hlumkhumin, Lunginsenin an mi suknawmna sih a."
4,My heart is sore pained within me: And the terrors of death are fallen upon me.,"Ka sûnga hin ka lungril a na êm êm a, Thina ṭiumhai chun an mi del a."
5,"Fearfulness and trembling are come upon me, And horror hath overwhelmed me.","Ṭitna le inthinnain an mi bawh a, Thlabârnain a mîn khum zo tah."
6,"And I said, Oh that I had wings like a dove! Then would I fly away, and be at rest.","Chuongchun, “Aw, vaṭhu anga thla nei ka va nuom de! Chuongchun, vuong dai ka ta, lungmuongtakin um ka tih."
7,"Lo, then would I wander far off, I would lodge in the wilderness. [Selah","Ngai ta, hlatakah inlêng ka ta, Thlalêrah um ka ta,"
8,I would haste me to a shelter From the stormy wind and tempest.,"Thli hrâttak le, thlipui hi, Inbîkna hmunah ka mâksan vak ding bah,” ka tih a."
9,"Destroy, O Lord, and divide their tongue; For I have seen violence and strife in the city.","Aw LALPA, an lei chu suksiein sukthlêr la, Khawpuia chun inpâwngnêkna le inkhîkinkhalna ka hmu sih a."
10,Day and night they go about it upon the walls thereof: Iniquity also and mischief are in the midst of it.,"A sûn a zânin khawpui chu kul tlângah an vêl an vêl a, A sûnga chun suolna le rinumna a um bawk a."
11,Wickedness is in the midst thereof: Oppression and guile depart not from its streets.,"Rîtlona a sûngah a um a, Hlêmna le zâwrna chun a kawtthlêr chu a suoksan ngai nawh."
12,For it was not an enemy that reproached me; Then I could have borne it: Neither was it he that hated me that did magnify himself against me; Then I would have hid myself from him:,"A mi hrilsetu chu hmêlma a ni si nawh a, Ni sienla chu ka tuor thei lem ding bah; Ka chunga insuklien chu a mi theidatu a ni bawk nawh a: Ni sienla chu kân bîkhmangsan ding bah."
13,"But it was thou, a man mine equal, My companion, and my familiar friend.","Nisienlakhawm, nang, ka mi inangpui, Ka ruol, ka ruol pâwlngei i ni mieu sih a."
14,We took sweet counsel together; We walked in the house of God with the throng.,"Bau thlumtakin ei inbiek hlak a, Mipui laia chun Pathien biek inah ei lêng hlak kha."
15,"Let death come suddenly upon them, Let them go down alive into Sheol; For wickedness is in their dwelling, in the midst of them.","Thina an chungah hung tlung thut sienla, Khur sûnga chun a hringin fe thla raw hai se; Rîtlonahai chu an umnaa le an sûngahai an um sih a."
16,"As for me, I will call upon God; And Jehovah will save me.","Kei chun chu Pathien chu ko ka ta, Chuongchun, LALPAIN mi sandam a tih."
17,"Evening, and morning, and at noonday, will I complain, and moan; And he will hear my voice.","Zântieng dâm, zîngkâr dâm, sûna dâm ka lunginzîngna thu hrilin inrûm ka ta: Chuongchun, ama chun ka râwl lo ngai a tih."
18,He hath redeemed my soul in peace from the battle that was against me; For they were many that strove with me.,Ka chunga an mi thawnaa inthawk chun ka hringna hi lungmuongtakin a sanhim tah a; A mi thawtuhai chu an tam sih a.
19,"God will hear, and answer them, Even he that abideth of old, [Selah The men who have no changes, And who fear not God.","Pathien, tiena chena um zing ta chun, Ngai a ta, anni chu suktlâwm a tih. Danglamna nei ngailo, Pathien ṭî ngai si lohai chu."
20,He hath put forth his hands against such as were at peace with him: He hath profaned his covenant.,"Ama le inremhai chunga chun a kut ân lêt a, A thuthlung chu a sukkhawhlo tah a."
21,"His mouth was smooth as butter, But his heart was war: His words were softer than oil, Yet were they drawn swords.","A bau chu nênetui kîng angin a tlawr a, A lungril ruok chu indona a ni sih a; A thuhai chu hriek nêkin ân nâl a, Nisienlakhawm, kawlhnâm phawisahai a ni sih a."
22,"Cast thy burden upon Jehovah, and he will sustain thee: He will never suffer the righteous to be moved.","I rikphur chu LALPA chunga innghat la; chuongchun, amain sukhrât a che, Mi fel chu iengtika khawm sukhnîng phal naw nih."
23,"But thou, O God, wilt bring them down into the pit of destruction: Bloodthirsty and deceitful men shall not live out half their days; But I will trust in thee.","Nisienlakhawm, aw Pathien, nangin anni chu bohmang- na khura chun infe thlâktir i ta, Thisen insuo hmang ke le hlêm hmang mihai chu an dam sûng chenve khawm dam naw ni hai: Kei ruok chun nang chu ring ka ti che."
