verse_no,en,hmr
1,"Be merciful unto me, O God, be merciful unto me; For my soul taketh refuge in thee: Yea, in the shadow of thy wings will I take refuge, Until these calamities be overpast.","Aw Pathien, mi lunginsiet rawh: Ka hringna hi nangmaa chun a hung tlulût sih a: Anih, i thla hnuoia chun himna zawng ka tih, Vângduoinahai hi ân kieng hmakhat chun."
2,"I will cry unto God Most High, Unto God that performeth all things for me.","Pathien Achunghnungtak chu ko ka ta, Pathien iengkim mi thawpêktu chu."
3,"He will send from heaven, and save me, When he that would swallow me up reproacheth; [Selah God will send forth his lovingkindness and his truth.","Mi lem zo tumtu chun a mi hrilsiet pha chun, Ama chun vâna inthawkin hung tir a ta, mi sanhim a tih: Pathienin a ngilneina le a thutak hung tir suok a tih."
4,"My soul is among lions; I lie among them that are set on fire, Even the sons of men, whose teeth are spears and arrows, And their tongue a sharp sword.","Ka hringna hi sakeibaknei laiah a um a, Mihriem nauhai fa zo hmang- tuhai laia chun ka zâl a. Chuonghai hahai chu fei le thalhai an nih; An lei chu kâwlhnâm ngeitak a nih."
5,"Be thou exalted, O God, above the heavens; Let thy glory be above all the earth.","Aw Pathien, nang chu vân khûm rak khin chawimawiin um la, I ropuina chu leihnuoi po po chunga hin hung um raw se."
6,They have prepared a net for my steps; My soul is bowed down: They have digged a pit before me; They are fallen into the midst thereof themselves. [Selah,"Ka ke âwkna dingin lên an phah a, Ka hringna hi a tlep ngawi ngawi a, Ka hmaah khur an cho a, Anni ngei a lai takah an tla tah a."
7,"My heart is fixed, O God, my heart is fixed: I will sing, yea, I will sing praises.","Ka lungril hi a det a nih, aw Pathien, ka lungril hi a det a nih: Hla sak ka tih, anih, inpâkna hla sak ka tih."
8,"Awake up, my glory; awake, psaltery and harp: I myself will awake right early.","Ka ropuina, har rawh, per- khuong le ṭingṭanghai, har ro: Kei chu zîngkâr har ka tih."
9,"I will give thanks unto thee, O Lord, among the peoples: I will sing praises unto thee among the nations.","Aw LALPA, mi tin laiahai chun lâwmthu hril ka ti che, Hnam tin laia chun nangma inpâkin hla sak ka tih."
10,"For thy lovingkindness is great unto the heavens, And thy truth unto the skies.",I ngilneina chu vân tawng khawpin a nasa sih a. I thutakna chu vân dum tawng khawpin a nasa bawk a.
11,"Be thou exalted, O God, above the heavens; Let thy glory be above all the earth.","Aw Pathien, nang chu vân khûm dai khin chawimawiin um rawh, I ropuina chu leihnuoi po po chunga hin hung um raw se."
