verse_no,en,hmr
1,"I love Jehovah, because he heareth My voice and my supplications.","LALPA chu ka hmangai a nih, ka râwl le Lunginsiet ka hninahai chu a ngai leiin."
2,"Because he hath inclined his ear unto me, Therefore will I call upon him as long as I live.","Keia tieng a na a hung sit leiin, Ka dam sûng po po chun ama chu ko ka tih."
3,"The cords of death compassed me, And the pains of Sheol gat hold upon me: I found trouble and sorrow.","Thina hruihruolhai chun an mi zem a, Seol natnahai chun a mi man a, Lunginzîngna le lungngaina ka tuok a."
4,"Then called I upon the name of Jehovah: O Jehovah, I beseech thee, deliver my soul.","Chu phingle chun LALPA hming chu ka ko a, “Aw LALPA, lunginsiettakin ka hringna hi sanhim rawh,” tiin."
5,"Gracious is Jehovah, and righteous; Yea, our God is merciful.","LALPA chu mi lunginsietthei le feltak a na, Anih, ei Pathien chu mi lainattheitak a nih."
6,"Jehovah preserveth the simple: I was brought low, and he saved me.","LALPA chun mimâwlhai chu a humhim hlak a, Sukhnuoiin ka um a, ama chun a mi sandam tah a,"
7,"Return unto thy rest, O my soul; For Jehovah hath dealt bountifully with thee.","Aw ka hringna, i châwlnaa chun kîr nâwk rawh, LALPA chun i chungah ṭhatakin a thaw ta sih a."
8,"For thou hast delivered my soul from death, Mine eyes from tears, And my feet from falling.","Ka hringna hi thinaa inthawkin, Ka mithai hi mitthlia inthawkin, Ka kehai hi tlûknaa inthawk chun i sanhim sih a."
9,I will walk before Jehovah In the land of the living.,"Mi hring rama hin, LALPA hmaah lêng ka tih."
10,"I believe, for I will speak: I was greatly afflicted:","Ka ring a, thu ka hril ding a ni hi, Nasataka sukrinumin ka um kha."
11,"I said in my haste, All men are liars.","Ka hamhaiin, “Mi po po khêl an nih,” ka lo ti tah a."
12,What shall I render unto Jehovah For all his benefits toward me?,"Ka chunga a thil thaw ṭhat po po hi, LALPA kuomah ieng am pe ve thung ka ta aw?"
13,"I will take the cup of salvation, And call upon the name of Jehovah.","Sandamna no lâng ka ta, LALPA hming chu ko ka tih."
14,"I will pay my vows unto Jehovah, Yea, in the presence of all his people.","Ka thutiemhai chu LALPA kuomah hlen ka ta, Anih, a mihai po po hmaa chun."
15,Precious in the sight of Jehovah Is the death of his saints.,"A mi inthienghai thina chu, LALPA ngai chun hlutak a nih."
16,"O Jehovah, truly I am thy servant: I am thy servant, the son of thy handmaid; Thou hast loosed my bonds.","Aw LALPA, i siehlaw ka ni tak zet el, I siehlaw i suoknu naupa chu ka na, Khuopa ka umnahai chu i mi sût tah a."
17,"I will offer to thee the sacrifice of thanksgiving, And will call upon the name of Jehovah.","Lâwmthuhril inthawinahai chu inhlân ka ti cheh a, LALPA hming chu ko ka tih."
18,"I will pay my vows unto Jehovah, Yea, in the presence of all his people,","Ka thutiemhai chu LALPA kuomah hlen ka ta; Anih, a mihai po po hmaa chun,"
19,"In the courts of Jehovah’s house, In the midst of thee, O Jerusalem. Praise ye Jehovah.","LALPA biekin inhuonna sûng tuollaiah, Aw Jerusalem, i laitaka chun. LALPA chu inpâk ro."
