verse_no,en,hmr
1,"And there happened to be there a base fellow, whose name was Sheba, the son of Bichri, a Benjamite: and he blew the trumpet, and said, We have no portion in David, neither have we inheritance in the son of Jesse: every man to his tents, O Israel.","Chun, chutaka chun Benjamin mi, Bikri naupa a hming Seba, Belial mi pakhat a lo um hlau el a; tawtawrâwt a mût a, “Davida hin chanvo ei nei ve nawh a, Jesai naupaa hin rohluo ding ei nei bawk nawh, aw Israel mihai, in puon in tieng seng fe ro,” a ta."
2,"So all the men of Israel went up from following David, and followed Sheba the son of Bichri; but the men of Judah clave unto their king, from the Jordan even to Jerusalem.","Chuongchun, Israel mi po poin David an zui chu an mâksan a, Bikri naupa Seba chu an zui tah a; Juda mihai ruok chun Jordana inthawka Jerusalem chenin an lal chu an inkawppui ta tlat a."
3,"And David came to his house at Jerusalem; and the king took the ten women his concubines, whom he had left to keep the house, and put them in ward, and provided them with sustenance, but went not in unto them. So they were shut up unto the day of their death, living in widowhood.","Chuongchun, David chun Jeru- salema a in chu a tlung a; chun, lal chun nuhmei sâwm a thaikêmhai in nghâk dinga a siehai chu a ṭhuoi a, a khum a, an fâk ding a pêk a, nisien- lakhawm, an kuomah a lût nawh a. Chuongchun, an thi ni chena khuma umin, hmeithaiin an um tah a."
4,"Then said the king to Amasa, Call me the men of Judah together within three days, and be thou here present.","Chun, lal chun Amasa kuomah, “Ni thum sûngin Juda mihai mi ko khâwmpêk la, chun, nang khawm hung ṭhang ve bawk la,” a ta."
5,So Amasa went to call the men of Judah together; but he tarried longer than the set time which he had appointed him.,"Chuongchun, Amasa chu Juda mihai ko khâwm dingin a fe tah a; amiruokchu, a hun ruotpêk nêkin a va thang sâwt tah a."
6,"And David said to Abishai, Now will Sheba the son of Bichri do us more harm than did Absalom: take thou thy lord’s servants, and pursue after him, lest he get him fortified cities, and escape out of our sight.","Chuongchun, David chun Abisai kuomah, “Bikri naupa Seba hin Absalom nêk hmanin ei pawi a tâwk ding a nih ie, i pu mihai hi ṭhuoi la, hnawt ro khai; chuong naw chun khaw kul neia dam lût hman a ta, ei hmu phâk nawa hin insuo hlau rawi ei tih,” a ta."
7,"And there went out after him Joab’s men, and the Cherethites and the Pelethites, and all the mighty men; and they went out of Jerusalem, to pursue after Sheba the son of Bichri.","Chuongchun, Joab rawihai, Kereth mihai le, Peleth mihai le an mi hrâthai po po chun ama an zui suok tah a; Jerusalema inthawk chun Bikri naupa Seba chu hnawt dingin an suok tah a."
8,"When they were at the great stone which is in Gibeon, Amasa came to meet them. And Joab was girded with his apparel of war that he had put on, and thereon was a girdle with a sword fastened upon his loins in the sheath thereof; and as he went forth it fell out.","Gibeona lungpui umna an va tlung chun Amasa chun anni chu a lo tuok a. Chun, Joab chu indona thuomhnawin ân chei a; chun, a chunga chun kâwlhnâm a bâwm pumin, kâwngkhia chun a pai a; chun, a fe malam chun a kâwlhnâm chu damtein a phawi a."
9,"And Joab said to Amasa, Is it well with thee, my brother? And Joab took Amasa by the beard with his right hand to kiss him.","Chun, Joab chun Amasa kuoma chun, “Unaupa, i ṭha pei de maw?” a ta. Chun, Joab chun Amasa chu fâwp tumin a khâkhmul chu a kut changtiengin a chel a."
10,"But Amasa took no heed to the sword that was in Joab’s hand: so he smote him therewith in the body, and shed out his bowels to the ground, and struck him not again; and he died. And Joab and Abishai his brother pursued after Sheba the son of Bichri.","Nisienlakhawm, Amasa chun Joabin kâwlhnâm a chawi chu a ngai- sak nawh a; chuongchun, a phînga chun a sun a, a rîlhai chu a sukthlâk nuoi el a, a sun nawn nâwk ta nawh a; chuongchun, a thi tah a. Chuong- chun, Joab le a unaupa Abisai chun Bikri naupa Seba chu an hnawt tah a."
