verse_no,en,hmr
1,"And David again gathered together all the chosen men of Israel, thirty thousand.",David chun Israel mihai laia thlang ṭhieu mi sîng thum ân khâwm nâwk a.
2,"And David arose, and went with all the people that were with him, from Baale-judah, to bring up from thence the ark of God, which is called by the Name, even the name of Jehovah of hosts that sitteth above the cherubim.","Chun, David chu a tho a, Juda rama Baala khuoa inthawkin cherub- hai chunga chuong sipaihai LALPA hming an inputtir Pathien bâwm chu zu la dingin a kuoma mi um po pohai le chun an inthawk tah a."
3,"And they set the ark of God upon a new cart, and brought it out of the house of Abinadab that was in the hill: and Uzzah and Ahio, the sons of Abinadab, drove the new cart.","Chun, Pathien bâwm chu taw- lailîr tharah an sieh a, tlânga um Abinadab ina inthawk chun an lâk suok a, Abinadab naupasalhai Uzza le Ahio chun tawlailîr thar chu an khal a."
4,"And they brought it out of the house of Abinadab, which was in the hill, with the ark of God: and Ahio went before the ark.","Chun, tlânga Abinadab ina inthawk chun, Pathien bâwm pum chun an lâk suok a; Ahio chu Pathien bâwm hma tieng chun a feh a."
5,"And David and all the house of Israel played before Jehovah with all manner of instruments made of fir-wood, and with harps, and with psalteries, and with timbrels, and with castanets, and with cymbals.","Chun, David le Israel mi po pohai chun LALPA hmaah thil inri thei chi hran hran fâr thinga siem le, ṭing- ṭanghai dâm, perkhuonghai dâm, khuongtêhai dâm, tawtawrâwt bi neihai dâm, dârbenthekhai dâm an sut a."
6,"And when they came to the threshing-floor of Nacon, Uzzah put forth his hand to the ark of God, and took hold of it; for the oxen stumbled.","Chun, Nakon hrizâwl an tlung chun Uzza chun Pathien bâwm chu a hei ban a, a chel a; sebâwng chu a pêm a pêm leiin."
7,And the anger of Jehovah was kindled against Uzzah; and God smote him there for his error; and there he died by the ark of God.,"Chun, LALPA lung chu Uzza chunga chun a sen ta thut a, a thil- thaw indik naw lei chun Pathienin chutaka chun a sukhlum tah a; Pathien bâwm kâwla chun a thi tah a."
8,"And David was displeased, because Jehovah had broken forth upon Uzzah; and he called that place Perez-uzzah, unto this day.","Chun, LALPA chu Uzza chunga a hung ṭuong ta lei chun David chu a lunginsen a, chu hmun chu Perez- uzza ân bûk a; chu chu tu chen hin a la ni ta zing a."
9,"And David was afraid of Jehovah that day; and he said, How shall the ark of Jehovah come unto me?","Chu ni chun David chun LALPA chu a ṭih a, “Iengtin am LALPA bâwm hi ka kuom hung tlung thei a ta aw?” a ta."
10,So David would not remove the ark of Jehovah unto him into the city of David; but David carried it aside into the house of Obed-edom the Gittite.,"Chuongchun, David chun David khuoa chun LALPA bâwm chu a kuomah a lâk nuom ta nawh a, David chun Git mi Obed-edom ina chun a sie ta lem a."
11,"And the ark of Jehovah remained in the house of Obed-edom the Gittite three months: and Jehovah blessed Obed-edom, and all his house.","Chun, LALPA bâwm chu Git mi Obed-edom ina chun thla thum a um a, chuongchun, Obed-edom le a sûng- hai po po chu LALPAIN mal a sâwm a."
12,"And it was told king David, saying, Jehovah hath blessed the house of Obed-edom, and all that pertaineth unto him, because of the ark of God. And David went and brought up the ark of God from the house of Obed-edom into the city of David with joy.","Chun, lal David chu, “Pathien bâwm leiin Obed-edom sûngkuo le a in le lo po po LALPAIN mal a sâwm a nih,” ti an hril a. Chuongchun, David chun Pathien bâwm chu Obed-edom ina inthawk chun David khuoa chun lâwmtakin a zu lâk tah a."
13,"And it was so, that, when they that bare the ark of Jehovah had gone six paces, he sacrificed an ox and a fatling.","Chun, LALPA bâwm zâwntuhai chu pên ruk an fe phingleh se- bâwngchal le ran châwm thâuin an inthâwi a."
14,And David danced before Jehovah with all his might; and David was girded with a linen ephod.,"Chun, David chu a theitâwpin LALPA hmaah a lâm a, David chun puonzaiinhmi thiempu zakawsîng a hâk a."
