verse_no,en,hmr
1,"And David spake unto Jehovah the words of this song in the day that Jehovah delivered him out of the hand of all his enemies, and out of the hand of Saul:","Chun, David chun a hmêl- mahai po po kuta inthawk le Saula kuta inthawk LALPAIN a sansuok ni chun hi hla thu hi LALPA kuomah a hril a;"
2,"and he said, Jehovah is my rock, and my fortress, and my deliverer, even mine;","chuongchun, ama chun: “LALPA chu ka lungpui le ka kulpui le a mi sanhimtu a na, ka ta ngei a nih;"
3,"God, my rock, in him will I take refuge; My shield, and the horn of my salvation, my high tower, and my refuge; My saviour, thou savest me from violence.","Ka lungpui, Pathien ama chu ring ka ta, Ka phaw le ka sandamna ki, ka kulbîng insâng le kân humhimna a nih; Ka sandamtu, nangin inpâwngnêknaa inthawkin i mi sandam hlak."
4,"I will call upon Jehovah, who is worthy to be praised: So shall I be saved from mine enemies.","Inpâktlâk LALPA chu ko ka ta, Chuongchun, a mi dotuhaia inthawka sandamin um ka tih."
5,For the waves of death compassed me; The floods of ungodliness made me afraid:,"Thina hung insawk chun a mîn huol vêl a, Pathien ngaisak nawna tuilien chun a mi suklau a."
6,The cords of Sheol were round about me; The snares of death came upon me.,"Seol hruihruolhai chun a mi khuop vêl a, Thina chânghai chun a mi âwk bawk a."
7,"In my distress I called upon Jehovah; Yea, I called unto my God: And he heard my voice out of his temple, And my cry came into his ears.","Ka lunginzîngin LALPA chu ka ko a, Anih, ka Pathien chu ka ko hlak. Chun, ama chun a biekina inthawk chun ka râwl chu a hriet a, Chun, ka khêkri chu a naa chun a lût tah a."
8,"Then the earth shook and trembled, The foundations of heaven quaked And were shaken, because he was wroth.","Chu phingle chun hnuoi hi ân hning a, ân thin tah a, A lunginsen leiin vân innghatna chenin ân hnîngin ân thin tah a."
9,"There went up a smoke out of his nostrils, And fire out of his mouth devoured: Coals were kindled by it.","A hnâra inthawk chun meikhu ân tung ta ngut ngut a, A baua suok mei chun a kâng ta dur dur a; Chu chun meihawl khawm chu a sukchawk ta dur dur a."
10,"He bowed the heavens also, and came down; And thick darkness was under his feet.","Ama chun vânhai khawm a sukkûn a, a ṭum tah a, A ke hnuoiahai chun inthim sâmup hi a hung um a."
