verse_no,en,hmr
1,Now Joab the son of Zeruiah perceived that the king’s heart was toward Absalom.,Zeruia naupa Joab chun lal lungril chu Absalom chungah ân nghat ti a hriet a.
2,"And Joab sent to Tekoa, and fetched thence a wise woman, and said unto her, I pray thee, feign thyself to be a mourner, and put on mourning apparel, I pray thee, and anoint not thyself with oil, but be as a woman that hath a long time mourned for the dead:","Chuongchun, Joab chun Tekoa khuoah mi a tir a, chutaka nuhmei var pakhat chu a vân ṭhuoitir a, a kuomah, “Lusûn angin insiem la, lusûnna puon sil la, sahriek khawm innâl loin, nuhmei sâwttak mithi sûn ta angin um rawh;"
3,"and go in to the king, and speak on this manner unto him. So Joab put the words in her mouth.","chun, lal kuomah fe la, a kuomah hieng ang hin thu va hril rawh aw,” a ta. Chuongchun, Joab chun thu chu a hril tah a."
4,"And when the woman of Tekoa spake to the king, she fell on her face to the ground, and did obeisance, and said, Help, O king.","Chun, Tekoa khuoa nuhmei chun lal kuoma thu hril ding chun hmaia hnuoi sikin chibai a bûk a, a bawkkhup a, “Aw lalpa, mi ṭhangpui rawh,” a ta."
5,"And the king said unto her, What aileth thee? And she answered, Of a truth I am a widow, and my husband is dead.","Chun, lal chun a kuomah, “Ieng am a ni leh?” a ta. Chun, ama chun a dawn a, “Hmeithai ka nih a, ka pasal chu a thi tah a."
6,"And thy handmaid had two sons, and they two strove together in the field, and there was none to part them, but the one smote the other, and killed him.","Chun, i suoknu hin naupasal pahni ka nei a, an pahni chun loah an insuol a, tukhawm a ṭheltu ding an um si nawh a, a pakhat chun pakhat dang chu a vuok a, a sukhlum tah a."
7,"And, behold, the whole family is risen against thy handmaid, and they say, Deliver him that smote his brother, that we may kill him for the life of his brother whom he slew, and so destroy the heir also. Thus will they quench my coal which is left, and will leave to my husband neither name nor remainder upon the face of the earth.","Chun, ngai ta, an sûngkuo po po chun i suoknu hi an do hrawn a, ‘A unaupa thattu chu, a unaupa a that leia kan that ve theina dingin mi pe raw khai, chuongchun, rohluotu ding khawm sukbohmang nghâl kan tih,’ an ta; chuongchun, ka meiling la um sun chu sukhlum an ta, ka pasal chu hnuoi chunga hming le thla hrim hrim nei loin a um el ding a nih,” a ta."
8,"And the king said unto the woman, Go to thy house, and I will give charge concerning thee.","Chun, lal chun nuhmei kuoma chun, “I inah fe ta la, i chungchâng thua chun thu pe el ka ti che,” a ta."
9,"And the woman of Tekoa said unto the king, My lord, O king, the iniquity be on me, and on my father’s house; and the king and his throne be guiltless.","Chun, Tekoa khuoa nuhmei chun lal kuoma chun, “Aw lalpa, ka pu, bawsietna maw chu keia chunga le ka pa sûnghai chungah tla el raw se; chun, lal le lalṭhungpha chun maw chu phur naw raw se,” a ta."
10,"And the king said, Whosoever saith aught unto thee, bring him to me, and he shall not touch thee any more.","Chun, lal chun, “Tukhawm i chunga ieng amanih hril taphawt chu ka kuomah hung ṭhuoi la, tâwk nâwk ta naw tawp an ti che,” a ta."
