verse_no,en,hmr
1,"And Jehovah sent Nathan unto David. And he came unto him, and said unto him, There were two men in one city; the one rich, and the other poor.","Chun, LALPA chun David kuoma chun Nathan a tir a. A kuoma chun a feh a, “Khaw pakhata hin mi pahni an um a, pakhat chu mi hausa a na, pakhat chu mi pasie a nih."
2,The rich man had exceeding many flocks and herds;,Mi hausa chun berâm ruol tamtak le ran ruol tamtak a nei a;
3,"but the poor man had nothing, save one little ewe lamb, which he had bought and nourished up: and it grew up together with him, and with his children; it did eat of his own morsel, and drank of his own cup, and lay in his bosom, and was unto him as a daughter.","mi pasie ruok khan chu berâmte alâ chiterek pakhat ân châwk, a ivai pakhat bak naw chu iengkhawm a nei nawh a, a kuoma a nauhai le khawsa an na, a thlêng awtpui le a no in- ṭâwmpui, a ângsûnga um, a naunu- hmei ang chiea a ngai a nih."
4,"And there came a traveller unto the rich man, and he spared to take of his own flock and of his own herd, to dress for the wayfaring man that was come unto him, but took the poor man’s lamb, and dressed it for the man that was come to him.","Chun, mi hausa kuoma chun inzin pakhat hi a va tlung a; chun, a kuoma mikhuol hung tlung chu ama berâm le ran chu that phal loin, mi pasie berâm chu a lâkpêk a, a kuoma hung inzinpa chu a thatpêk a,” a ta."
5,"And David’s anger was greatly kindled against the man; and he said to Nathan, As Jehovah liveth, the man that hath done this is worthy to die:","Chuongchun, David chu chu mi chunga chun a lunginsen ta hle el a; Nathan kuoma chun, “LALPA hring- na sâlin ka hril hi, chu thil thawtu chu sukhlum el tlâk a ni chu,"
6,"and he shall restore the lamb fourfold, because he did this thing, and because he had no pity.","chun, hieng ang thil a thaw lei le lunginsietna a nei naw leiin a berâmte chu a lêt liin a thung ding nîng a tih,” a ta."
7,"And Nathan said to David, Thou art the man. Thus saith Jehovah, the God of Israel, I anointed thee king over Israel, and I delivered thee out of the hand of Saul;","Chuongchun, Nathan chun David kuomah, “Chu mi chu nang hi i nih, LALPA, Israelhai Pathien chun hieng ang hin a tih, Israelhai lal ni dingin hriek ka nâl cheh a, Saula kuta inthawkin ka sansuok cheh a;"
8,"and I gave thee thy master’s house, and thy master’s wives into thy bosom, and gave thee the house of Israel and of Judah; and if that had been too little, I would have added unto thee such and such things.","chun, i pu in ro chu kân hluotir cheh a, i pu nuhmeihai chu i ângsûng- ah ka sieh a, Israel le Juda sûngkuohai ka pêk bawk cheh a, chun, chuong chu tlâwm taluo a ni chun, thil dang khawm ka pêk belsa ding che annâwm."
9,"Wherefore hast thou despised the word of Jehovah, to do that which is evil in his sight? thou hast smitten Uriah the Hittite with the sword, and hast taken his wife to be thy wife, and hast slain him with the sword of the children of Ammon.","Iengtiziea LALPA thu chu ngainêpa, a mithmua thil ṭha naw i thaw el am a ni leh? Hit mi Uria chu kâwlhnâmin i sukhlum a, a nuhmei chu i nuhmei dingin i neipêk a, Ammon thlahai kâwlhnâmin i that a."
10,"Now therefore the sword shall never depart from thy house, because thou hast despised me, and hast taken the wife of Uriah the Hittite to be thy wife.","Chuleiin, tu hin kâwlhnâm chun i insûng chu inkiensan naw tawp a tih, nang chun mi ngainêpin Hit mi Uria nuhmei chu i nuhmei dingin i lâkpêk ta sih a."
