verse_no,en,hmr
1,"And it came to pass after this, that David inquired of Jehovah, saying, Shall I go up into any of the cities of Judah? And Jehovah said unto him, Go up. And David said, Whither shall I go up? And he said, Unto Hebron.","Chun, chu hnunga chun David chun, “Juda ram khâwlai ama- niah ka hang fe ding?” tiin LALPA a rawn a. Chun, LALPA chun a kuomah, “Hang fe raw khai,” a ta. David chun, “Khâwlai am ka hang fe ding?” a ta. Chun, ama chun, “Hebronah,” a ta."
2,"So David went up thither, and his two wives also, Ahinoam the Jezreelitess, and Abigail the wife of Nabal the Carmelite.","Chuongchun, David chu chutaka chun a hang fe tah a, a nuhmeihai pahni Jezreel mi Ahinoam le Kar- mela Nabal nuhmei Abigail le khan."
3,"And his men that were with him did David bring up, every man with his household: and they dwelt in the cities of Hebron.","Chun, David chun a kuoma mi um po pohai chu a ṭhuoi a, mi tin an sûngkuohai seng leh, Hebron khuoa chun an um a."
4,"And the men of Judah came, and there they anointed David king over the house of Judah. And they told David, saying, The men of Jabesh-gilead were they that buried Saul.","Chun, Juda rama mihai an va feh a, Juda mihai chunga lal dingin David chu hriek an nâl tah a. Chun, “Saula phûmtuhai chu Jabes-gilead mihai an nih,” tiin David chu an hril a."
5,"And David sent messengers unto the men of Jabesh-gilead, and said unto them, Blessed be ye of Jehovah, that ye have showed this kindness unto your lord, even unto Saul, and have buried him.","Chuongchun, Jabes-gilead mihai kuoma chun David chun mi a tir a, an kuomah, “In lalpa Saula chu hi lung- insietna hi suklangin ama chu in lo phûm ta leiin LALPA chun malsâwm raw se cheu."
6,"And now Jehovah show lovingkindness and truth unto you: and I also will requite you this kindness, because ye have done this thing.","Chuongchun, LALPA chun in chungah zainêmna le thutak inlang- tir sienla, hieng thil in thaw lei hin kei khawma in lunginsietna man chu thung ka ti cheu."
7,"Now therefore let your hands be strong, and be ye valiant; for Saul your lord is dead, and also the house of Judah have anointed me king over them.","Chuongchun, in kuthai chu hung hrât sienla, huoitakin um ro, in lalpa Saula chu a thi ta sih a; chun, Juda chihai chun an chunga lal dingin hriek an mi nâl ta bawk a,” a ta."
8,"Now Abner the son of Ner, captain of Saul’s host, had taken Ish-bosheth the son of Saul, and brought him over to Mahanaim;","Chun, Nera naupa Abner, Saula sipai hotu chun Saula naupa Is- boseth chu Mahanaimah a ṭhuoi a,"
9,"and he made him king over Gilead, and over the Ashurites, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel.","Gilead chunga dâm, Asur mihai chunga dâm, Jezreel chunga dâm, Ephraim chunga dâm, Israel chung po poah lalah a siem tah a."
10,"Ish-bosheth, Saul’s son, was forty years old when he began to reign over Israel, and he reigned two years. But the house of Judah followed David.","(Saula naupa Is-boseth chu Israel chunga ro a rêl ṭan lai chun kum sâwmli mi a na, kum hni ro a rêl a). Nisienlakhawm, Juda mihai chun David chu an pawm lem a."
11,And the time that David was king in Hebron over the house of Judah was seven years and six months.,Davidin Hebrona Juda chihai chunga ro a rêlna chu kum sari le thla ruk a ni tah a.
12,"And Abner the son of Ner, and the servants of Ish-bosheth the son of Saul, went out from Mahanaim to Gibeon.","Chun, Nera naupa Abner le Saula naupa Is-boseth siehlawhai chu Mahanaima inthawk an suok a, Gibeonah an feh a."
13,"And Joab the son of Zeruiah, and the servants of David, went out, and met them by the pool of Gibeon; and they sat down, the one on the one side of the pool, and the other on the other side of the pool.","Chun, Zeruia naupa Joab le David siehlawhai chu an fe suok a, Gibeon dîla chun an intuok a; chuong- chun, pâwl khat chu dîl râl khing- tieng chun an ṭhung a, pâwl khat dang chu dîl râl khingtieng chun."
