verse_no,en,hmr
1,"And again the anger of Jehovah was kindled against Israel, and he moved David against them, saying, Go, number Israel and Judah.","Chun, LALPA lunginsenna chu Israelhai chungah a ṭuong nawk ta thut a, “Fe la, Israel mihai le Juda mihai tiem vawng rawh,” tiin David chun an pawi tâwk dingin a chawktho a."
2,"And the king said to Joab the captain of the host, who was with him, Go now to and fro through all the tribes of Israel, from Dan even to Beer-sheba, and number ye the people, that I may know the sum of the people.","Chun, lal chun a kuoma um sipai hotu Joab kuoma chun, “Israel hnam po po lai hin Dana inthawka Beer- Seba chenin invâk vêl la mi ieng zât am an ni ka hriet theina dingin tiem vawng ro,” a ta."
3,"And Joab said unto the king, Now Jehovah thy God add unto the people, how many soever they may be, a hundredfold; and may the eyes of my lord the king see it: but why doth my lord the king delight in this thing?","Chun, Joab chun lal kuomah, “LALPA i Pathien chun mipuihai sukpungin, ieng zâta tam khawm, a lêt za khawm, lalpa ka pu a hin hmu hman raw se; nisienlakhawm, lalpa ka pu chun chu chu iengdinga hriet ân hâwk am a ni leh?” a ta."
4,"Notwithstanding, the king’s word prevailed against Joab, and against the captains of the host. And Joab and the captains of the host went out from the presence of the king, to number the people of Israel.","Nisienlakhawm, lal thu chun Joab le a sipai hotuhai chu a hne tah a. Chuongchun, Joab le a sipai hotu- hai chu Israelhai tiem ding chun lal kuoma inthawk chu an suok tah a."
5,"And they passed over the Jordan, and encamped in Aroer, on the right side of the city that is in the middle of the valley of Gad, and unto Jazer:","Chun, Jordan râl an va kai a, chun, Gad ruom laitak changtieng panga khaw um Aroera chun Jazer chenin umhmun an khuor a;"
6,"then they came to Gilead, and to the land of Tahtim-hodshi; and they came to Dan-jaan, and round about to Sidon,","chun, Tahtim-hodsi le Gilead ram an tlung a; chun, Dan-jaan an tlung a, Zidon panin an fe pei a,"
7,"and came to the stronghold of Tyre, and to all the cities of the Hivites, and of the Canaanites; and they went out to the south of Judah, at Beer-sheba.","chun, Tura kul dâm an va tlung a; chun, Hiv mihai le Kanaan mihai khuohai po po an tlung a, chun, Judai simtieng Beer-sebaah an feh a."
8,"So when they had gone to and fro through all the land, they came to Jerusalem at the end of nine months and twenty days.","Chuongchun, ram po po chu an fang suok hnung chun, thla kuo le ni sâwmhni zoah Jerusalemah an fe nâwk tah a."
9,And Joab gave up the sum of the numbering of the people unto the king: and there were in Israel eight hundred thousand valiant men that drew the sword; and the men of Judah were five hundred thousand men.,"Chun, Joab chun mihriem zât chin chu lal a pêk a; chun, Israel rama chun kâwlhnâm chawi mi, mi huoisen nuoi riet an um a; chun, Juda mi chu nuoi nga an um a."
10,"And David’s heart smote him after that he had numbered the people. And David said unto Jehovah, I have sinned greatly in that which I have done: but now, O Jehovah, put away, I beseech thee, the iniquity of thy servant; for I have done very foolishly.","Chun, mihriem an hang tiem zo chun David lungril chu a na ta hle el a. David chun LALPA kuomah, “Ka thilthawa hin nasatakin ka lo suol tah a nih; nisienlakhawm, tuhin aw LALPA, i siehlaw rîtlona hi sie hmang dingin ka ngên che, invêttakin ka lo thaw tah a nih,” a ta."
