verse_no,en,hmr
1,"And it came to pass, when the king dwelt in his house, and Jehovah had given him rest from all his enemies round about,","Chun, lal chu a inah a um a, LALPAIN an vêla a hmêlmahai po poa inthawka râlmuonga ân umtir hnung chun,"
2,"that the king said unto Nathan the prophet, See now, I dwell in a house of cedar, but the ark of God dwelleth within curtains.","lal chun zâwlnei Nathan kuom- ah, “Hi, kei chu sidar thing inah ka um a, Pathien bâwm ruok chu puon in elah a um a,” a tih a."
3,"And Nathan said to the king, Go, do all that is in thy heart; for Jehovah is with thee.","Chun, Nathan chun lal kuomah, “I lungrila a um ang tak chun va thaw rawh, LALPA i kuomah a um annâwm,” a tih a."
4,"And it came to pass the same night, that the word of Jehovah came unto Nathan, saying,","Chun, chu zân vêk chun Nathan kuomah LALPA thu a hung tlung a,"
5,"Go and tell my servant David, Thus saith Jehovah, Shalt thou build me a house for me to dwell in?","“Fe la, ka siehlaw David chu va hril rawh, ‘LALPA chun hieng ang hin a tih; Ka umna dingin nangin in i mi bâwlpêk ding am a nih?"
6,"for I have not dwelt in a house since the day that I brought up the children of Israel out of Egypt, even to this day, but have walked in a tent and in a tabernacle.","Israel thlahai Aigupta rama inthawka ka ṭhuoi suoka inthawkin tu chen hin inah ka um ngai nawh a, puon ina le biekbûkah ka um pei lem hlak a."
7,"In all places wherein I have walked with all the children of Israel, spake I a word with any of the tribes of Israel, whom I commanded to be shepherd of my people Israel, saying, Why have ye not built me a house of cedar?","Israel thlahai lai po poah, ka fena taphawtahai khawm, ka mi Israelhai châwm dinga thu ka ipêk rorêltuhai kuomah, Iengdinga sidar thinga in i mi bâwlpêk naw am a na,’ tiin ka hril hlak am a nih?"
8,"Now therefore thus shalt thou say unto my servant David, Thus saith Jehovah of hosts, I took thee from the sheepcote, from following the sheep, that thou shouldest be prince over my people, over Israel;","Chuleiin, ka siehlaw David kuomah, Sipaihai LALPA chun hieng ang hin a ti a nih, ‘berâm tlatna hmuna inthawka i berâm vêng lai chun ka mi Israelhai chunga hotu dingin ka lâk cheh a;"
9,"and I have been with thee whithersoever thou wentest, and have cut off all thine enemies from before thee; and I will make thee a great name, like unto the name of the great ones that are in the earth.","chun, i fena taphawtah i kuomah ka um pei a, i hmaa chun i hmêlmahai ka sukbo pei a, hnuoia mi ropuitakhai hming ang hming ropuitak siempêk ka ti che."
10,"And I will appoint a place for my people Israel, and will plant them, that they may dwell in their own place, and be moved no more; neither shall the children of wickedness afflict them any more, as at the first,","Chun, ka mi Israelhai ta dingin hmun ruot ka ta, anni ngei puol hmuna an um a, an insawn ta nawna dingin anni chu phun ka ta, kha hma ang khan mi rilohaiin sukrimsi ta naw ni hai a;"
11,and as from the day that I commanded judges to be over my people Israel; and I will cause thee to rest from all thine enemies. Moreover Jehovah telleth thee that Jehovah will make thee a house.,"ka mi Israelhai chunga rorêl- tuhai ka ruot lai ang kha ni bawk ta naw nih; chun, i hmêlmahai po poa inthawk hin inchâwltir ka ti che. Chun, chu naw hrima khawm, LALPAIN, LALPA chun sûngkuo indinpêk a ti che ti a hril a nih."
12,"When thy days are fulfilled, and thou shalt sleep with thy fathers, I will set up thy seed after thee, that shall proceed out of thy bowels, and I will establish his kingdom.","I nihai a kina, i puhai kuoma i zâl pha chun, i hnunga i thla, i rîla ra ding chu tungding ka ta, a ram chu sukdet ka tih."
13,"He shall build a house for my name, and I will establish the throne of his kingdom for ever.","Ama chun ka hming dingin in bâwl a ta; chun, a ram lalṭhungpha chu kumkhuoa dingin suknghet ka tih."
14,"I will be his father, and he shall be my son: if he commit iniquity, I will chasten him with the rod of men, and with the stripes of the children of men;","A pa nîng ka ta, ama chu ka naupa nîng a ta, thil a suksuol chun mihriem nauhai hmawl le mihriem nauhai vuoknain thunun ka ta;"
