verse_no,en,hmr
1,"Be ye imitators of me, even as I also am of Christ.","Keiin Krista ka entawn angtak hin, nangni khawmin mi entawn ve ro."
2,"Now I praise you that ye remember me in all things, and hold fast the traditions, even as I delivered them to you.","Iengkima in mi hriet zing lei le, thurosiehai ka hung hril angtaka in la vawng tlat leiin kân pâk cheu a nih."
3,"But I would have you know, that the head of every man is Christ; and the head of the woman is the man; and the head of Christ is God.","Nisienlakhawm, pasal taphawt lu chu Krista a na, nuhmei lu chu a pasal a na, chun Krista lu chu Pathien a nih, ti in hrietchieng ka nuom a nih."
4,"Every man praying or prophesying, having his head covered, dishonoreth his head.","Pasal tukhawm, lukhum khum puma ṭawngṭai amani, thuhril amani phawt chun, ama lu chu a sukmuolpho a nih."
5,But every woman praying or prophesying with her head unveiled dishonoreth her head; for it is one and the same thing as if she were shaven.,"Amiruokchu, nuhmei tukhawm, lu inkhum lova ṭawngṭai amani, thu a hril amani chun, a lu a sukmuolpho a nih, ama chu a lu mêt kawl leh thuhmun a nih."
6,"For if a woman is not veiled, let her also be shorn: but if it is a shame to a woman to be shorn or shaven, let her be veiled.","Nuhmeiin a lu ân khum si naw chun, a sam chu tan tâwi lem el raw se; nisienlakhawm, nuhmei ta dingin sam tan amani, mêt kawl amani chu thil inzakum a ni si leiin, a lu inkhum raw se."
7,"For a man indeed ought not to have his head veiled, forasmuch as he is the image and glory of God: but the woman is the glory of the man.","Pasal ruok chu Pathien angpui le a ropuina a ni leiin, a lu ân khum ding a ni nawh a, nuhmei ruok chu pasal ropuina suklangtu a nih."
8,For the man is not of the woman; but the woman of the man:,"Pasal hi nuhmeia inthawka siem a ni nawh a, nuhmei ruok chu pasala inthawka siem a ni lem sih a."
9,for neither was the man created for the woman; but the woman for the man:,"Pasal hi nuhmei ta dinga siem a ni nawh a, nuhmei ruok chu pasal ta dinga siem a nih."
10,"for this cause ought the woman to have a sign of authority on her head, because of the angels.","Vântirkohai leiin, nuhmei chu a pasal thuhnuoia um a nih ti inchikna dingin a lu ân khum ding a nih."
11,"Nevertheless, neither is the woman without the man, nor the man without the woman, in the Lord.","Nisienlakhawm, Lalpaa chun nuhmei hi pasal ṭhang lovin a um thei nawh a, pasal khawm nuhmei ṭhang lovin a um thei bawk nawh."
12,"For as the woman is of the man, so is the man also by the woman; but all things are of God.","Nuhmei hi pasala inthawka siem a ni ang bawk hin, pasal khawm chu nuhmeia inthawka pieng a ni sih a; nisienlakhawm, thil po po hi Pathiena inthawka suok vawng an nih."
13,Judge ye in yourselves: is it seemly that a woman pray unto God unveiled?,Nangni ngei khan ngaituo hman ro: Nuhmeiin a lu inkhum lova Pathien kuoma a ṭawngṭai hi a âwm rêng rêng am a ni?
14,"Doth not even nature itself teach you, that, if a man have long hair, it is a dishonor to him?","Pasalin sam sei a put chun, a ta dingin thil inzakum a nih ti in piengpui lungril khawmin ân hriettir naw cheu am a ni?"
15,"But if a woman have long hair, it is a glory to her: for her hair is given her for a covering.","Nuhmeiin a sam a hla sei ruok chun, chu chu ama ropuina a nih, a sam chu inkhumna dinga pêk a ni sih a."
16,"But if any man seemeth to be contentious, we have no such custom, neither the churches of God.","Tukhawmin, hi thu hi a lo sêl a ni khawmin, chuong thila chun keinîn thawdân kan nei nawh a, Pathien kohranhai khawma an nei bawk nawh."
17,"But in giving you this charge, I praise you not, that ye come together not for the better but for the worse.","Amiruokchu, hieng thil inchûktirnahaia hin chu kân pâk thei naw cheu a nih, in inkhâwm pha ṭhatpui nêkin in sietpui lem hlak leiin."
18,"For first of all, when ye come together in the church, I hear that divisions exist among you; and I partly believe it.","A hmasatakin, kohran anga in inkhâwm chângin nangni lai inṭhena a um hlak ti thu ka lo hriet sih a; iemani chenah ka ring deu bawk a nih."
