verse_no,en,hmr
1,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
2,"Moreover, thou shalt say to the children of Israel, Whosoever he be of the children of Israel, or of the strangers that sojourn in Israel, that giveth of his seed unto Molech; he shall surely be put to death: the people of the land shall stone him with stones.","“Israel thlahai kuoma chun, ‘Tukhawm Israel thlahai laia mi amanih, Israel rama khawsa, ram dang mi amanih, mâni rîla rahai a tukhawm Molek kuoma pe taphawt chu sukhlum ngei ding a na, hi rama mihai hin lungin an dêng ding a nih."
3,"I also will set my face against that man, and will cut him off from among his people; because he hath given of his seed unto Molech, to defile my sanctuary, and to profane my holy name.","Kei khawmin ka hmun inthieng sukpawrche ding le, ka hming in- thieng sukpawrche dinga a rîla ra Molek a pêk leiin, chu mi chunga chun ka hmai sukthim ka ta, a chi- puihai laia inthawk chu sukbohmang ka tih."
4,"And if the people of the land do at all hide their eyes from that man, when he giveth of his seed unto Molech, and put him not to death;","Hi rama mihai hin, chuong ang mi mâni rîla ra Molek petu chu an theinghil tehlêm a, an sukhlum naw chun, ama le a sûnghai chunga chun"
5,"then I will set my face against that man, and against his family, and will cut him off, and all that play the harlot after him, to play the harlot with Molech, from among their people.","ka hmai sukthim ka ta, Molek kuoma uire dinga a mi uiretsantuhai po leh an chipuihai laia inthawk sukbohmang ka tih."
6,"And the soul that turneth unto them that have familiar spirits, and unto the wizards, to play the harlot after them, I will even set my face against that soul, and will cut him off from among his people.","“Khawhri aisânthiem zâwlhai le dâwithiemhai pana uiretu chunga chun ka hmai sukthim ka ta, a chipui- hai laia inthawk chu sukbohmang ka tih."
7,"Sanctify yourselves therefore, and be ye holy; for I am Jehovah your God.","Chuleiin, insukthieng unla in- thiengin um ro; Kei hi LALPA in Pathien chu ka nih."
8,"And ye shall keep my statutes, and do them: I am Jehovah who sanctifieth you.",Ka thupêkhai chu in pawmin in zâwm ding a nih. Kei hi LALPA a sukthiengtu cheu chu ka nih.
9,For every one that curseth his father or his mother shall surely be put to death: he hath cursed his father or his mother; his blood shall be upon him.,"A pa amanih, a nu amanih ṭawngsie inphurtu taphawt chu sukhlum ngei ding a nih; a pa ama- nih, a nu amanih ṭawngsie inphur a na, a chungah a thisen maw chu a um ding a nih."
10,"And the man that committeth adultery with another man’s wife, even he that committeth adultery with his neighbor’s wife, the adulterer and the adulteress shall surely be put to death.","“Miin a tuolbâwm nuhmei a uiretpui chun, uiretupa le uirenu chu sukhlum ngei ding an nih."
11,And the man that lieth with his father’s wife hath uncovered his father’s nakedness: both of them shall surely be put to death; their blood shall be upon them.,"Pahai nuhmei zâlpuitu chu mâni pahai saruokna hlîmtu a na, sukhlum ve ve ngei ding an na, an thisen maw chu an chunga um a nih."
12,"And if a man lie with his daughter-in-law, both of them shall surely be put to death: they have wrought confusion; their blood shall be upon them.","Miin a monu a zâlpui chun sukhlum ve ve ngei ding an nih; rîtlona chungchuong thaw an na, an thisen maw chu an chunga um a nih."
13,"And if a man lie with mankind, as with womankind, both of them have committed abomination: they shall surely be put to death; their blood shall be upon them.","Miin nuhmei a zâlpui anga pasal a zâlpui chun, thil tirdakum an thaw ve ve a na, sukhlum ngei ding an nih, an thisen maw chu an chunga um a nih."
14,"And if a man take a wife and her mother, it is wickedness: they shall be burnt with fire, both he and they; that there be no wickedness among you.","Miin nufa faa nuhmeia a nei chun rîtlona nasatak a na, anni laia rîtlona a um nawna dingin, ama le anni pahni chu raw hlum ding an nih."
15,"And if a man lie with a beast, he shall surely be put to death: and ye shall slay the beast.",Miin ran a zâlpui chun sukhlum ngei ding a nih; ran khawm chu in sukhlum ding a nih.
