verse_no,en,hmr
1,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
2,"Speak unto the children of Israel, saying, If any one shall sin unwittingly, in any of the things which Jehovah hath commanded not to be done, and shall do any one of them:","“Israel thlahai chu hril la, an kuomah, ‘LALPAIN thawlo dinga thu a ipêkhaia hin, a ienga khawm miin suksuol palin, a ieng ieng khawm hi lo thaw ta sienla,"
3,"if the anointed priest shall sin so as to bring guilt on the people, then let him offer for his sin, which he hath sinned, a young bullock without blemish unto Jehovah for a sin-offering.","a suksuoltu chu hriek nâla um thiempu a nih a, mipuihai chungah thiemnaw inchangna ân tlungtir chun, a thil suksuol tah suol in- thâwina ding chun, LALPA kuomah bâwng tuoi demkailo inhlân raw se."
4,"And he shall bring the bullock unto the door of the tent of meeting before Jehovah; and he shall lay his hand upon the head of the bullock, and kill the bullock before Jehovah.","Bâwng chu intuokna puon in kawtkhâr bulah LALPA hmaa chun hung kei a ta, a lu chungah a kut innghat a ta, LALPA hmaah bâwng chu a that ding a nih."
5,"And the anointed priest shall take of the blood of the bullock, and bring it to the tent of meeting:","Hriek nâla um thiempu chun bâwng thisen ieng zât amani chu lâng a ta, intuokna puon ina chun hung chawi a ta;"
6,"and the priest shall dip his finger in the blood, and sprinkle of the blood seven times before Jehovah, before the veil of the sanctuary.","thiempu chun thisena chun a kutpâr inchieng a ta, hmun inthieng puonzâr hmaa chun, LALPA hmaah vawi sari thêng a tih."
7,"And the priest shall put of the blood upon the horns of the altar of sweet incense before Jehovah, which is in the tent of meeting; and all the blood of the bullock shall he pour out at the base of the altar of burnt-offering, which is at the door of the tent of meeting.","Chun, thiempu chun a ṭhen chu LALPA hmaah, intuokna puon ina riminhniktak mâichâm kihaia chun thisen chu tlâwmte nâl a tih; chun, bâwngchal thisen la um po chu intuokna puon in kawtkhâr kâwla pumrawhmang thilinhlânna mâi- châm bula chun a bunthlâk ding a nih."
8,"And all the fat of the bullock of the sin-offering he shall take off from it; the fat that covereth the inwards, and all the fat that is upon the inwards,","Chun, suol inthâwina bâwngchal thâu po po chu la vawng a ta, a sûng thâu le a rîlbawtu po po leh,"
9,"and the two kidneys, and the fat that is upon them, which is by the loins, and the caul upon the liver, with the kidneys, shall he take away,","a kal pahnihai le a tuomtu duorda a diemnêma mi le a kalhai pumin a thin tuomtu duorda le chun,"
10,as it is taken off from the ox of the sacrifice of peace-offerings: and the priest shall burn them upon the altar of burnt-offering.,"inremna thilinhlânna bâwng- chala mi angin phawr vawng a ta, thiempu chun pumrawhmang thilin- hlânna mâichâma chun a raw ding a nih."
